kernel_name,dur(us)
matmul_linear_1721,47.1129824
matmul_linear_1722,49.3408928
matmul_linear_1723,60.405866
matmul_linear_1724,48.058830300000004
matmul_linear_1725,51.0401606
matmul_linear_1726,53.90027680000001
matmul_linear_1727,68.23499999999999
matmul_linear_1728,72.0246784
matmul_linear_1729,9.6004464
matmul_linear_1730,17.7612946
matmul_linear_1731,28.4354017
matmul_linear_1732,30.611991
matmul_linear_1733,32.7936965
matmul_linear_1734,34.77844639999999
matmul_linear_1735,36.9934464
matmul_linear_1736,39.056285700000004
matmul_linear_1737,50.884330399999996
matmul_linear_1738,53.1688125
matmul_linear_1739,65.2871251
matmul_linear_1740,56.944562399999995
matmul_linear_1741,101.4464555
matmul_linear_1742,108.73541049999999
matmul_linear_1743,64.4215626
matmul_linear_1744,67.2195803
matmul_linear_1745,9.6594196
matmul_linear_1746,17.7308659
matmul_linear_1747,20.569991
matmul_linear_1748,23.525856999999995
matmul_linear_1749,26.295124800000004
matmul_linear_1750,39.1239998
matmul_linear_1751,41.813303600000005
matmul_linear_1752,44.417294600000005
matmul_linear_1753,46.864741300000006
matmul_linear_1754,49.4589912
matmul_linear_1755,52.1139911
matmul_linear_1756,60.8024553
matmul_linear_1757,73.6671519
matmul_linear_1758,109.02887510000001
matmul_linear_1759,64.88939289999999
matmul_linear_1760,67.73511599999999
matmul_linear_1761,11.7181696
matmul_linear_1762,15.702973
matmul_linear_1763,24.5613213
matmul_linear_1764,34.83782119999999
matmul_linear_1765,37.2031518
matmul_linear_1766,39.57272329999999
matmul_linear_1767,42.032017999999994
matmul_linear_1768,44.372008900000004
matmul_linear_1769,57.85113419999999
matmul_linear_1770,60.5452947
matmul_linear_1771,74.3092766
matmul_linear_1772,64.91341969999999
matmul_linear_1773,78.52115180000001
matmul_linear_1774,80.8512947
matmul_linear_1775,89.9584286
matmul_linear_1776,94.9124644
matmul_linear_1777,11.7279911
matmul_linear_1778,15.792151899999999
matmul_linear_1779,24.8363125
matmul_linear_1780,30.456598400000008
matmul_linear_1781,40.952723199999994
matmul_linear_1782,43.6029822
matmul_linear_1783,46.44455369999999
matmul_linear_1784,49.3838214
matmul_linear_1785,52.0775267
matmul_linear_1786,54.927321500000005
matmul_linear_1787,57.736133699999996
matmul_linear_1788,60.4765357
matmul_linear_1789,63.2661338
matmul_linear_1790,66.69117859999999
matmul_linear_1791,80.95357140000002
matmul_linear_1792,95.11341970000001
matmul_linear_1793,2.9433037
matmul_linear_1794,3.7524017
matmul_linear_1795,4.3682947
matmul_linear_1796,5.0012769
matmul_linear_1797,5.5327143
matmul_linear_1798,7.0622945999999995
matmul_linear_1799,7.675294699999999
matmul_linear_1800,8.302276699999998
matmul_linear_1801,8.9624196
matmul_linear_1802,9.4575536
matmul_linear_1803,10.139250100000002
matmul_linear_1804,10.764598000000001
matmul_linear_1805,11.349455299999999
matmul_linear_1806,11.933553499999999
matmul_linear_1807,13.4989732
matmul_linear_1808,13.224428499999998
matmul_linear_1809,3.4045445
matmul_linear_1810,4.9207053
matmul_linear_1811,6.9774287
matmul_linear_1812,8.2603839
matmul_linear_1813,9.4802679
matmul_linear_1814,10.684687400000001
matmul_linear_1815,11.859000100000001
matmul_linear_1816,13.039008999999998
matmul_linear_1817,15.221740899999997
matmul_linear_1818,16.5655803
matmul_linear_1819,17.7044465
matmul_linear_1820,18.9467054
matmul_linear_1821,21.0274288
matmul_linear_1822,22.1850088
matmul_linear_1823,23.4130178
matmul_linear_1824,24.587723399999998
matmul_linear_1825,4.464143
matmul_linear_1826,5.5847322
matmul_linear_1827,8.149696500000001
matmul_linear_1828,8.5787231
matmul_linear_1829,9.5474732
matmul_linear_1830,10.406848
matmul_linear_1831,11.331866100000001
matmul_linear_1832,12.109312300000001
matmul_linear_1833,15.849410800000001
matmul_linear_1834,16.659116
matmul_linear_1835,17.486142800000003
matmul_linear_1836,18.3970002
matmul_linear_1837,19.179607299999997
matmul_linear_1838,20.0902769
matmul_linear_1839,23.475562500000002
matmul_linear_1840,24.5321252
matmul_linear_1841,4.4899909000000005
matmul_linear_1842,6.9081874
matmul_linear_1843,8.1874464
matmul_linear_1844,11.5457053
matmul_linear_1845,13.039830499999999
matmul_linear_1846,14.493455299999999
matmul_linear_1847,20.3683038
matmul_linear_1848,22.908267900000006
matmul_linear_1849,20.506839
matmul_linear_1850,22.2517054
matmul_linear_1851,23.5677234
matmul_linear_1852,24.8622678
matmul_linear_1853,28.1094107
matmul_linear_1854,29.4674197
matmul_linear_1855,30.8948661
matmul_linear_1856,32.392857
matmul_linear_1857,6.7008571
matmul_linear_1858,8.087553699999999
matmul_linear_1859,9.4651519
matmul_linear_1860,14.989839099999998
matmul_linear_1861,13.8101159
matmul_linear_1862,15.2161427
matmul_linear_1863,16.685696299999996
matmul_linear_1864,33.17943749999999
matmul_linear_1865,36.6977055
matmul_linear_1866,24.007142899999998
matmul_linear_1867,25.2228747
matmul_linear_1868,26.210571300000005
matmul_linear_1869,27.4062769
matmul_linear_1870,28.3934465
matmul_linear_1871,33.87417860000001
matmul_linear_1872,35.2552945
matmul_linear_1873,5.6292857000000005
matmul_linear_1874,9.2845625
matmul_linear_1875,15.9952858
matmul_linear_1876,17.3571338
matmul_linear_1877,18.685124899999998
matmul_linear_1878,26.1525535
matmul_linear_1879,29.7458573
matmul_linear_1880,33.364294799999996
matmul_linear_1881,36.9651607
matmul_linear_1882,40.6018662
matmul_linear_1883,29.3854197
matmul_linear_1884,30.937259
matmul_linear_1885,35.22885719999999
matmul_linear_1886,36.8312678
matmul_linear_1887,38.570705700000005
matmul_linear_1888,40.1711341
matmul_linear_1889,8.837142799999999
matmul_linear_1890,10.619714100000001
matmul_linear_1891,18.257883800000002
matmul_linear_1892,19.751535600000004
matmul_linear_1893,21.1809911
matmul_linear_1894,22.666410600000003
matmul_linear_1895,25.9275716
matmul_linear_1896,43.6105804
matmul_linear_1897,35.1320181
matmul_linear_1898,37.9606965
matmul_linear_1899,40.688866299999994
matmul_linear_1900,43.625580400000004
matmul_linear_1901,46.50786600000001
matmul_linear_1902,49.186723099999995
matmul_linear_1903,51.99846429999999
matmul_linear_1904,54.870000000000005
matmul_linear_1905,8.353124900000001
matmul_linear_1906,11.8704195
matmul_linear_1907,20.5255535
matmul_linear_1908,22.1625714
matmul_linear_1909,23.8251427
matmul_linear_1910,25.301991
matmul_linear_1911,27.0436963
matmul_linear_1912,43.800160500000004
matmul_linear_1913,35.19528570000001
matmul_linear_1914,38.0210268
matmul_linear_1915,40.865875100000004
matmul_linear_1916,43.7032947
matmul_linear_1917,46.576964200000006
matmul_linear_1918,49.515696399999996
matmul_linear_1919,52.250151900000006
matmul_linear_1920,55.04817860000001
matmul_linear_1921,8.082865900000002
matmul_linear_1922,13.002008700000001
matmul_linear_1923,22.775455599999997
matmul_linear_1924,24.496268
matmul_linear_1925,26.231714400000005
matmul_linear_1926,27.880839399999996
matmul_linear_1927,29.626410500000002
matmul_linear_1928,31.353303700000005
matmul_linear_1929,60.00687479999999
matmul_linear_1930,66.0625624
matmul_linear_1931,71.9684016
matmul_linear_1932,77.9371251
matmul_linear_1933,83.74669659999999
matmul_linear_1934,51.62686620000001
matmul_linear_1935,54.005991200000004
matmul_linear_1936,56.024723300000005
matmul_linear_1937,8.0605447
matmul_linear_1938,14.9592858
matmul_linear_1939,17.3382858
matmul_linear_1940,26.852696700000003
matmul_linear_1941,28.7384554
matmul_linear_1942,30.600562499999995
matmul_linear_1943,32.4862767
matmul_linear_1944,34.3314552
matmul_linear_1945,44.8382857
matmul_linear_1946,66.21315139999999
matmul_linear_1947,72.2622857
matmul_linear_1948,78.1640264
matmul_linear_1949,84.1558663
matmul_linear_1950,52.22617859999999
matmul_linear_1951,54.4782768
matmul_linear_1952,56.6531251
matmul_linear_1953,10.699723299999999
matmul_linear_1954,14.502276599999998
matmul_linear_1955,27.226446400000004
matmul_linear_1956,29.259857099999998
matmul_linear_1957,31.1689823
matmul_linear_1958,33.1265356
matmul_linear_1959,35.172312399999996
matmul_linear_1960,37.192446399999994
matmul_linear_1961,48.518142700000006
matmul_linear_1962,50.75387490000001
matmul_linear_1963,49.7753036
matmul_linear_1964,52.9827321
matmul_linear_1965,68.3488391
matmul_linear_1966,72.4698213
matmul_linear_1967,76.69485730000001
matmul_linear_1968,80.94570519999999
matmul_linear_1969,10.654571399999998
matmul_linear_1970,14.5484198
matmul_linear_1971,20.079973
matmul_linear_1972,22.816857300000002
matmul_linear_1973,25.567883799999997
matmul_linear_1974,38.3306874
matmul_linear_1975,40.8497232
matmul_linear_1976,43.465303500000005
matmul_linear_1977,45.91428570000001
matmul_linear_1978,48.368277000000006
matmul_linear_1979,50.801419800000005
matmul_linear_1980,53.234741099999994
matmul_linear_1981,68.6032769
matmul_linear_1982,72.8007231
matmul_linear_1983,76.9830355
matmul_linear_1984,81.16872350000001
matmul_linear_1985,10.6277053
matmul_linear_1986,19.7858394
matmul_linear_1987,22.571696600000003
matmul_linear_1988,34.1281427
matmul_linear_1989,36.245285700000004
matmul_linear_1990,38.4237051
matmul_linear_1991,45.9261606
matmul_linear_1992,48.8865626
matmul_linear_1993,56.4345623
matmul_linear_1994,58.949731799999995
matmul_linear_1995,72.42171429999999
matmul_linear_1996,62.967285700000005
matmul_linear_1997,116.5230177
matmul_linear_1998,124.90741070000001
matmul_linear_1999,70.5140003
matmul_linear_2000,73.6141428
matmul_linear_2001,10.624446299999999
matmul_linear_2002,19.7928571
matmul_linear_2003,22.574018000000002
matmul_linear_2004,25.6502858
matmul_linear_2005,40.70614260000001
matmul_linear_2006,43.3230088
matmul_linear_2007,46.0262409
matmul_linear_2008,48.899839300000004
matmul_linear_2009,51.5598661
matmul_linear_2010,54.36183940000001
matmul_linear_2011,57.09058030000001
matmul_linear_2012,60.142856900000005
matmul_linear_2013,62.9602947
matmul_linear_2014,125.1978572
matmul_linear_2015,71.09274119999999
matmul_linear_2016,74.1189823
matmul_linear_2017,13.072580299999998
matmul_linear_2018,17.4473039
matmul_linear_2019,25.243151599999997
matmul_linear_2020,28.7644374
matmul_linear_2021,32.280294500000004
matmul_linear_2022,35.7655806
matmul_linear_2023,51.5884285
matmul_linear_2024,54.7900091
matmul_linear_2025,57.75127680000001
matmul_linear_2026,60.77029469999999
matmul_linear_2027,63.779392699999995
matmul_linear_2028,71.47715170000001
matmul_linear_2029,86.94257139999999
matmul_linear_2030,89.3466875
matmul_linear_2031,101.44386610000001
matmul_linear_2032,107.03641970000001
matmul_linear_2033,13.047973100000002
matmul_linear_2034,17.4995891
matmul_linear_2035,25.288455499999998
matmul_linear_2036,28.7312679
matmul_linear_2037,45.7534465
matmul_linear_2038,48.749017699999996
matmul_linear_2039,51.802848299999994
matmul_linear_2040,54.914160700000004
matmul_linear_2041,57.913749700000004
matmul_linear_2042,60.8547143
matmul_linear_2043,63.97012490000001
matmul_linear_2044,66.82055349999999
matmul_linear_2045,69.921732
matmul_linear_2046,73.66443760000001
matmul_linear_2047,89.82442859999999
matmul_linear_2048,107.2049731
matmul_linear_2049,3.2908837999999996
matmul_linear_2050,4.0947231
matmul_linear_2051,4.6403035
matmul_linear_2052,5.411714399999999
matmul_linear_2053,6.017991199999999
matmul_linear_2054,7.821571400000001
matmul_linear_2055,8.449562599999998
matmul_linear_2056,9.0864465
matmul_linear_2057,9.7820984
matmul_linear_2058,10.564991099999999
matmul_linear_2059,11.0837142
matmul_linear_2060,11.7375715
matmul_linear_2061,12.412124899999998
matmul_linear_2062,13.056884200000002
matmul_linear_2063,13.723017899999999
matmul_linear_2064,14.371
matmul_linear_2065,3.7308569
matmul_linear_2066,5.304982099999999
matmul_linear_2067,7.7326876
matmul_linear_2068,9.061133900000002
matmul_linear_2069,10.3577142
matmul_linear_2070,11.707018
matmul_linear_2071,13.074178600000002
matmul_linear_2072,14.3182943
matmul_linear_2073,16.6616873
matmul_linear_2074,16.9611427
matmul_linear_2075,19.4793036
matmul_linear_2076,20.6455714
matmul_linear_2077,23.0549909
matmul_linear_2078,23.438687699999996
matmul_linear_2079,24.593580399999997
matmul_linear_2080,26.952741100000004
matmul_linear_2081,4.9797321
matmul_linear_2082,6.322
matmul_linear_2083,8.655847999999999
matmul_linear_2084,9.091723300000002
matmul_linear_2085,10.141982
matmul_linear_2086,11.134133899999998
matmul_linear_2087,12.2016967
matmul_linear_2088,13.172866099999998
matmul_linear_2089,14.1064109
matmul_linear_2090,15.13775
matmul_linear_2091,19.396276800000003
matmul_linear_2092,20.2682589
matmul_linear_2093,21.3358571
matmul_linear_2094,22.220562800000003
matmul_linear_2095,23.0724287
matmul_linear_2096,24.018259099999998
matmul_linear_2097,5.1008752
matmul_linear_2098,7.5925714
matmul_linear_2099,8.953874899999999
matmul_linear_2100,10.6199909
matmul_linear_2101,17.031115900000003
matmul_linear_2102,19.716107299999997
matmul_linear_2103,22.3396964
matmul_linear_2104,24.960116199999995
matmul_linear_2105,22.466428399999998
matmul_linear_2106,24.132151600000004
matmul_linear_2107,25.5814374
matmul_linear_2108,27.0370091
matmul_linear_2109,28.7484196
matmul_linear_2110,30.233741399999996
matmul_linear_2111,31.6301606
matmul_linear_2112,35.1325802
matmul_linear_2113,7.343125000000001
matmul_linear_2114,9.0401341
matmul_linear_2115,15.2689822
matmul_linear_2116,16.7272677
matmul_linear_2117,15.051142800000003
matmul_linear_2118,28.474821300000002
matmul_linear_2119,32.388268100000005
matmul_linear_2120,36.2730089
matmul_linear_2121,20.877821499999996
matmul_linear_2122,22.400428400000003
matmul_linear_2123,27.5817142
matmul_linear_2124,28.7807055
matmul_linear_2125,30.046017800000005
matmul_linear_2126,31.1404196
matmul_linear_2127,32.363991
matmul_linear_2128,33.5817233
matmul_linear_2129,6.4021425999999995
matmul_linear_2130,10.4688303
matmul_linear_2131,17.664990999999997
matmul_linear_2132,19.365723
matmul_linear_2133,20.8596876
matmul_linear_2134,28.622160800000007
matmul_linear_2135,32.605303500000005
matmul_linear_2136,36.4770177
matmul_linear_2137,40.464178600000004
matmul_linear_2138,44.434393
matmul_linear_2139,32.3161339
matmul_linear_2140,34.26829449999999
matmul_linear_2141,35.969562399999994
matmul_linear_2142,37.69200909999999
matmul_linear_2143,39.785857
matmul_linear_2144,44.603589400000004
matmul_linear_2145,9.704125
matmul_linear_2146,11.7458484
matmul_linear_2147,20.3276964
matmul_linear_2148,21.914696499999998
matmul_linear_2149,23.5280268
matmul_linear_2150,25.1105893
matmul_linear_2151,42.6428482
matmul_linear_2152,35.1414017
matmul_linear_2153,38.1645716
matmul_linear_2154,41.2611073
matmul_linear_2155,44.297553699999995
matmul_linear_2156,47.301893099999994
matmul_linear_2157,50.395115999999994
matmul_linear_2158,53.417258700000005
matmul_linear_2159,56.5557232
matmul_linear_2160,59.6472766
matmul_linear_2161,9.178009
matmul_linear_2162,12.9812589
matmul_linear_2163,22.6675982
matmul_linear_2164,24.486125
matmul_linear_2165,26.194428700000003
matmul_linear_2166,27.9143035
matmul_linear_2167,29.666419700000006
matmul_linear_2168,35.22884810000001
matmul_linear_2169,38.3124464
matmul_linear_2170,41.38313409999999
matmul_linear_2171,44.4598303
matmul_linear_2172,47.5164283
matmul_linear_2173,50.573848
matmul_linear_2174,53.560705500000005
matmul_linear_2175,56.7304462
matmul_linear_2176,59.7937054
matmul_linear_2177,9.0201427
matmul_linear_2178,14.419705299999999
matmul_linear_2179,25.323437700000003
matmul_linear_2180,27.257124800000003
matmul_linear_2181,29.149687600000004
matmul_linear_2182,30.9994463
matmul_linear_2183,33.0122946
matmul_linear_2184,34.842294700000004
matmul_linear_2185,65.91432119999999
matmul_linear_2186,72.3555535
matmul_linear_2187,78.87228569999999
matmul_linear_2188,85.41458939999998
matmul_linear_2189,50.0305447
matmul_linear_2190,52.1769642
matmul_linear_2191,54.616294700000005
matmul_linear_2192,61.622866099999996
matmul_linear_2193,9.1223037
matmul_linear_2194,16.6122769
matmul_linear_2195,19.3361429
matmul_linear_2196,22.1335624
matmul_linear_2197,24.8045358
matmul_linear_2198,33.9218658
matmul_linear_2199,39.4257233
matmul_linear_2200,41.721553500000006
matmul_linear_2201,44.224312399999995
matmul_linear_2202,72.5543127
matmul_linear_2203,79.1480089
matmul_linear_2204,85.654714
matmul_linear_2205,50.7089018
matmul_linear_2206,52.875848
matmul_linear_2207,55.1565981
matmul_linear_2208,62.1841338
matmul_linear_2209,11.7572855
matmul_linear_2210,19.4190982
matmul_linear_2211,22.188268
matmul_linear_2212,32.6227052
matmul_linear_2213,34.7154375
matmul_linear_2214,36.71099100000001
matmul_linear_2215,38.8219914
matmul_linear_2216,40.8690002
matmul_linear_2217,53.844991099999994
matmul_linear_2218,56.2010091
matmul_linear_2219,65.0766876
matmul_linear_2220,69.66899989999999
matmul_linear_2221,74.23627680000001
matmul_linear_2222,78.78997329999999
matmul_linear_2223,83.35131240000001
matmul_linear_2224,87.95628580000002
matmul_linear_2225,11.7527052
matmul_linear_2226,19.3974373
matmul_linear_2227,22.2908482
matmul_linear_2228,25.3125626
matmul_linear_2229,39.9841784
matmul_linear_2230,42.4365536
matmul_linear_2231,45.262696600000005
matmul_linear_2232,48.0501341
matmul_linear_2233,50.7597234
matmul_linear_2234,53.380133799999996
matmul_linear_2235,56.1814466
matmul_linear_2236,69.7290268
matmul_linear_2237,74.43940180000001
matmul_linear_2238,79.0254465
matmul_linear_2239,83.5146073
matmul_linear_2240,88.2072858
matmul_linear_2241,11.7944376
matmul_linear_2242,21.9200177
matmul_linear_2243,25.1369731
matmul_linear_2244,37.871116
matmul_linear_2245,40.280821700000004
matmul_linear_2246,42.6355803
matmul_linear_2247,45.1022947
matmul_linear_2248,47.5112767
matmul_linear_2249,62.499303600000005
matmul_linear_2250,65.1675714
matmul_linear_2251,80.29714319999998
matmul_linear_2252,69.5295982
matmul_linear_2253,127.9582948
matmul_linear_2254,68.29870529999998
matmul_linear_2255,71.49656239999999
matmul_linear_2256,80.546991
matmul_linear_2257,11.719187299999998
matmul_linear_2258,21.9802856
matmul_linear_2259,25.180125300000004
matmul_linear_2260,28.2111429
matmul_linear_2261,45.3895894
matmul_linear_2262,48.2007234
matmul_linear_2263,51.1101428
matmul_linear_2264,53.9224285
matmul_linear_2265,56.871714399999995
matmul_linear_2266,59.77198219999999
matmul_linear_2267,62.6771964
matmul_linear_2268,65.9963121
matmul_linear_2269,68.94243730000001
matmul_linear_2270,68.9257232
matmul_linear_2271,72.16972319999999
matmul_linear_2272,81.15656249999999
matmul_linear_2273,14.4291426
matmul_linear_2274,24.2398393
matmul_linear_2275,28.081160699999998
matmul_linear_2276,31.903017900000002
matmul_linear_2277,35.707294700000006
matmul_linear_2278,39.6503215
matmul_linear_2279,43.5561605
matmul_linear_2280,47.5734466
matmul_linear_2281,64.9705447
matmul_linear_2282,68.47931259999999
matmul_linear_2283,72.19628559999998
matmul_linear_2284,75.8085802
matmul_linear_2285,79.65900909999999
matmul_linear_2286,83.251857
matmul_linear_2287,110.26916080000001
matmul_linear_2288,116.24142849999998
matmul_linear_2289,14.474142699999998
matmul_linear_2290,19.1804375
matmul_linear_2291,27.9104555
matmul_linear_2292,31.547999800000003
matmul_linear_2293,50.5918215
matmul_linear_2294,53.8432855
matmul_linear_2295,57.035018
matmul_linear_2296,60.493446399999996
matmul_linear_2297,63.5751338
matmul_linear_2298,66.91915149999998
matmul_linear_2299,70.0868485
matmul_linear_2300,73.34226790000001
matmul_linear_2301,76.6905537
matmul_linear_2302,80.5854555
matmul_linear_2303,98.7687143
matmul_linear_2304,116.55012529999999
matmul_linear_2305,3.2194463
matmul_linear_2306,4.133553699999999
matmul_linear_2307,5.0206073
matmul_linear_2308,5.7890001
matmul_linear_2309,6.4207144
matmul_linear_2310,7.2001518
matmul_linear_2311,9.109749699999998
matmul_linear_2312,9.881133899999998
matmul_linear_2313,10.592267900000001
matmul_linear_2314,11.360401799999998
matmul_linear_2315,12.0825447
matmul_linear_2316,12.815249900000001
matmul_linear_2317,13.631991
matmul_linear_2318,14.2112857
matmul_linear_2319,15.0866071
matmul_linear_2320,15.732740999999999
matmul_linear_2321,3.8884108
matmul_linear_2322,5.7641517
matmul_linear_2323,7.2254019
matmul_linear_2324,9.790616199999999
matmul_linear_2325,11.353133900000001
matmul_linear_2326,12.7499909
matmul_linear_2327,14.181455500000002
matmul_linear_2328,15.668401900000001
matmul_linear_2329,17.1204195
matmul_linear_2330,18.5972946
matmul_linear_2331,21.312437499999998
matmul_linear_2332,22.603285600000003
matmul_linear_2333,24.4107143
matmul_linear_2334,25.614419700000003
matmul_linear_2335,26.9845893
matmul_linear_2336,29.5785804
matmul_linear_2337,4.7340002
matmul_linear_2338,7.0214018
matmul_linear_2339,9.1037321
matmul_linear_2340,10.0312856
matmul_linear_2341,11.066839000000002
matmul_linear_2342,12.0108484
matmul_linear_2343,13.1221251
matmul_linear_2344,14.181571400000001
matmul_linear_2345,15.312883700000004
matmul_linear_2346,16.2755626
matmul_linear_2347,17.443803499999998
matmul_linear_2348,22.030830200000004
matmul_linear_2349,23.0430358
matmul_linear_2350,24.080687499999996
matmul_linear_2351,24.985615799999998
matmul_linear_2352,26.0149999
matmul_linear_2353,5.360589500000001
matmul_linear_2354,8.2335713
matmul_linear_2355,9.7735895
matmul_linear_2356,15.805169800000002
matmul_linear_2357,18.7412768
matmul_linear_2358,21.6137052
matmul_linear_2359,24.5591696
matmul_linear_2360,27.515714399999997
matmul_linear_2361,22.5220002
matmul_linear_2362,35.4040267
matmul_linear_2363,38.3349913
matmul_linear_2364,29.882455600000004
matmul_linear_2365,31.8341785
matmul_linear_2366,33.422999999999995
matmul_linear_2367,34.987562499999996
matmul_linear_2368,38.8820177
matmul_linear_2369,8.0688392
matmul_linear_2370,9.8934285
matmul_linear_2371,16.6930272
matmul_linear_2372,18.268428500000002
matmul_linear_2373,16.169142600000004
matmul_linear_2374,17.9087143
matmul_linear_2375,19.592571799999998
matmul_linear_2376,21.223124900000002
matmul_linear_2377,22.754151800000002
matmul_linear_2378,24.3915893
matmul_linear_2379,26.152687500000003
matmul_linear_2380,27.7125717
matmul_linear_2381,32.6401427
matmul_linear_2382,34.002419599999996
matmul_linear_2383,35.40957160000001
matmul_linear_2384,36.6387228
matmul_linear_2385,7.029008999999999
matmul_linear_2386,11.1851696
matmul_linear_2387,19.391116099999998
matmul_linear_2388,20.992428600000004
matmul_linear_2389,22.611401899999997
matmul_linear_2390,31.624821299999997
matmul_linear_2391,36.012151800000005
matmul_linear_2392,40.3407143
matmul_linear_2393,44.6082945
matmul_linear_2394,49.1274283
matmul_linear_2395,56.5295626
matmul_linear_2396,37.1469822
matmul_linear_2397,39.4305804
matmul_linear_2398,41.3951249
matmul_linear_2399,43.1525893
matmul_linear_2400,48.444
matmul_linear_2401,10.709607199999999
matmul_linear_2402,12.832990999999998
matmul_linear_2403,22.1661609
matmul_linear_2404,24.0242589
matmul_linear_2405,25.803517900000003
matmul_linear_2406,27.450723099999998
matmul_linear_2407,31.064419699999995
matmul_linear_2408,38.88003569999999
matmul_linear_2409,42.2731517
matmul_linear_2410,45.6204644
matmul_linear_2411,49.047419500000004
matmul_linear_2412,52.40126789999999
matmul_linear_2413,55.7833035
matmul_linear_2414,59.1608753
matmul_linear_2415,62.514669500000004
matmul_linear_2416,65.89468729999999
matmul_linear_2417,10.0107143
matmul_linear_2418,15.269428499999998
matmul_linear_2419,17.8981431
matmul_linear_2420,26.8822676
matmul_linear_2421,28.690402
matmul_linear_2422,30.472428499999996
matmul_linear_2423,32.4023931
matmul_linear_2424,38.988723
matmul_linear_2425,42.4384197
matmul_linear_2426,45.7047143
matmul_linear_2427,49.150741
matmul_linear_2428,52.459705299999996
matmul_linear_2429,55.9056073
matmul_linear_2430,59.3512855
matmul_linear_2431,62.7168125
matmul_linear_2432,66.06813389999999
matmul_linear_2433,9.922437300000002
matmul_linear_2434,15.8471698
matmul_linear_2435,27.660580099999997
matmul_linear_2436,29.838723199999997
matmul_linear_2437,31.9523927
matmul_linear_2438,33.8853125
matmul_linear_2439,35.812866199999995
matmul_linear_2440,37.9641338
matmul_linear_2441,72.83027670000001
matmul_linear_2442,79.9786075
matmul_linear_2443,87.2717321
matmul_linear_2444,94.4605359
matmul_linear_2445,54.664964299999994
matmul_linear_2446,57.158187299999994
matmul_linear_2447,59.48431250000001
matmul_linear_2448,67.2194552
matmul_linear_2449,10.0320448
matmul_linear_2450,18.289866099999998
matmul_linear_2451,21.1662768
matmul_linear_2452,24.0522856
matmul_linear_2453,37.643419900000005
matmul_linear_2454,40.1054371
matmul_linear_2455,42.8412677
matmul_linear_2456,45.5553037
matmul_linear_2457,48.1265714
matmul_linear_2458,80.1798571
matmul_linear_2459,87.41544640000001
matmul_linear_2460,94.8058659
matmul_linear_2461,55.4047234
matmul_linear_2462,57.89853569999999
matmul_linear_2463,60.199116200000006
matmul_linear_2464,67.85355369999999
matmul_linear_2465,12.893410600000001
matmul_linear_2466,20.9157142
matmul_linear_2467,24.198
matmul_linear_2468,35.6655536
matmul_linear_2469,38.0084107
matmul_linear_2470,40.061705499999995
matmul_linear_2471,42.4254198
matmul_linear_2472,44.801732400000006
matmul_linear_2473,58.837901699999996
matmul_linear_2474,61.2531431
matmul_linear_2475,72.2089912
matmul_linear_2476,77.2378482
matmul_linear_2477,67.97941949999999
matmul_linear_2478,71.95441059999999
matmul_linear_2479,75.9098841
matmul_linear_2480,79.7778481
matmul_linear_2481,12.878151800000001
matmul_linear_2482,21.029017900000003
matmul_linear_2483,24.1059999
matmul_linear_2484,27.397991100000002
matmul_linear_2485,43.506303700000004
matmul_linear_2486,46.356125000000006
matmul_linear_2487,49.2476875
matmul_linear_2488,52.31955359999999
matmul_linear_2489,55.1781429
matmul_linear_2490,58.075419499999995
matmul_linear_2491,60.906883900000004
matmul_linear_2492,77.4674555
matmul_linear_2493,68.09502660000001
matmul_linear_2494,72.09284819999999
matmul_linear_2495,76.14013410000003
matmul_linear_2496,79.9588662
matmul_linear_2497,12.9234197
matmul_linear_2498,24.074286
matmul_linear_2499,27.466571499999997
matmul_linear_2500,30.8867232
matmul_linear_2501,44.1037233
matmul_linear_2502,46.4797144
matmul_linear_2503,49.1068572
matmul_linear_2504,51.770464600000004
matmul_linear_2505,68.333268
matmul_linear_2506,71.1540267
matmul_linear_2507,73.7446968
matmul_linear_2508,75.81129480000001
matmul_linear_2509,141.4599019
matmul_linear_2510,80.5524109
matmul_linear_2511,83.9161786
matmul_linear_2512,87.29358049999999
matmul_linear_2513,12.837848400000002
matmul_linear_2514,24.099312500000003
matmul_linear_2515,27.394732000000005
matmul_linear_2516,30.950874999999996
matmul_linear_2517,34.4311431
matmul_linear_2518,52.622571199999996
matmul_linear_2519,55.8155624
matmul_linear_2520,59.028999999999996
matmul_linear_2521,62.176857299999995
matmul_linear_2522,65.41328580000001
matmul_linear_2523,68.63600890000001
matmul_linear_2524,72.0136964
matmul_linear_2525,75.4028394
matmul_linear_2526,81.2054285
matmul_linear_2527,84.6037052
matmul_linear_2528,87.9954463
matmul_linear_2529,15.7058393
matmul_linear_2530,26.662723399999997
matmul_linear_2531,30.629562500000002
matmul_linear_2532,34.775098199999995
matmul_linear_2533,38.8258393
matmul_linear_2534,42.950482199999996
matmul_linear_2535,47.2609822
matmul_linear_2536,66.92170519999999
matmul_linear_2537,70.8751427
matmul_linear_2538,74.52844639999999
matmul_linear_2539,78.34654459999999
matmul_linear_2540,82.3757232
matmul_linear_2541,86.28228569999999
matmul_linear_2542,90.41771429999999
matmul_linear_2543,88.9854374
matmul_linear_2544,93.40101770000001
matmul_linear_2545,15.7611429
matmul_linear_2546,20.957160499999997
matmul_linear_2547,30.426848200000002
matmul_linear_2548,34.351035499999995
matmul_linear_2549,38.1639998
matmul_linear_2550,58.8729999
