operation_name ,input_dim_0 ,input_dim_1 ,input_dim_2 ,size    ,computation_mean
add            ,       4999 ,          1 ,          1 ,   4999 , 0.9910000999999999
add            ,        130 ,        321 ,          1 ,  41730 , 1.8741697000000002
add            ,     956301 ,          1 ,          1 , 956301 ,17.8331251
add            ,         38 ,         49 ,         25 ,  46550 , 3.3221072000000005
add            ,         31 ,          3 ,          1 ,     93 , 0.8837144
add            ,          3 ,          2 ,       9861 ,  59166 , 4.248955499999999
add            ,        951 ,          9 ,          2 ,  17118 , 1.9491429
add            ,       1038 ,          1 ,          1 ,   1038 , 0.9254375000000001
add            ,         22 ,         35 ,          1 ,    770 , 0.9428572
add            ,          5 ,         39 ,         28 ,   5460 , 1.3620265
add            ,        531 ,          3 ,          1 ,   1593 , 1.0197233
add            ,        239 ,          2 ,          1 ,    478 , 0.9185625999999999
add            ,          1 ,      29586 ,          1 ,  29586 , 4.179026899999999
add            ,      82771 ,          1 ,          1 ,  82771 , 2.5125623999999998
add            ,          2 ,         11 ,        349 ,   7678 , 1.4108840999999999
add            ,         27 ,         23 ,          6 ,   3726 , 1.2272589
add            ,      85625 ,          1 ,          1 ,  85625 , 2.4502767000000003
add            ,          2 ,         93 ,          1 ,    186 , 0.8470001
add            ,      13809 ,          3 ,         22 , 911394 ,18.4821162
add            ,          2 ,         11 ,         18 ,    396 , 1.0393122
add            ,        527 ,          1 ,          1 ,    527 , 0.864875
add            ,         23 ,       5438 ,          1 , 125074 , 3.3191341000000003
add            ,          7 ,          5 ,          2 ,     70 , 0.9678481
add            ,         18 ,          2 ,          4 ,    144 , 0.8902858
add            ,          2 ,        226 ,          3 ,   1356 , 0.9840356
add            ,          6 ,     121188 ,          1 , 727128 ,18.0494106
add            ,         14 ,          3 ,         65 ,   2730 , 1.0118217
add            ,         10 ,         49 ,         14 ,   6860 , 1.3268483000000002
add            ,     151326 ,          1 ,          1 , 151326 , 3.6812947
add            ,       1704 ,        225 ,          1 , 383400 , 8.367901899999998
add            ,     934004 ,          1 ,          1 , 934004 ,17.4324285
add            ,      54999 ,          2 ,          1 , 109998 , 6.9221518
add            ,         16 ,          3 ,          2 ,     96 , 0.9232766000000001
add            ,         36 ,          3 ,          5 ,    540 , 1.0441608
add            ,          2 ,        761 ,         11 ,  16742 , 1.8412588999999997
add            ,         92 ,          6 ,          2 ,   1104 , 0.9802947999999999
add            ,        636 ,          1 ,          1 ,    636 , 0.9197140000000001
add            ,        263 ,        116 ,          1 ,  30508 , 1.5664108999999997
add            ,         28 ,         24 ,         24 ,  16128 , 2.2297586000000003
add            ,      79130 ,          1 ,          1 ,  79130 , 2.3664552999999997
add            ,          1 ,       7556 ,          1 ,   7556 , 1.7426784999999998
add            ,     114909 ,          1 ,          1 , 114909 , 2.9748392000000003
add            ,        149 ,          1 ,          1 ,    149 , 0.8474196
add            ,     226080 ,          1 ,          1 , 226080 , 4.977142899999999
add            ,          2 ,          8 ,          3 ,     48 , 0.944161
add            ,         22 ,          2 ,          2 ,     88 , 0.8981608
add            ,         20 ,          7 ,         12 ,   1680 , 1.121973
add            ,         23 ,          7 ,          2 ,    322 , 0.9897055
add            ,          3 ,          4 ,         24 ,    288 , 0.9322592000000001
add            ,          8 ,         36 ,         41 ,  11808 , 1.6364106
add            ,     421116 ,          1 ,          1 , 421116 , 8.4410001
add            ,          2 ,         12 ,         14 ,    336 , 1.0955446
add            ,     459967 ,          1 ,          1 , 459967 , 9.0908573
add            ,     950799 ,          1 ,          1 , 950799 ,17.723589300000004
add            ,          4 ,         33 ,       1776 , 234432 , 8.0331429
add            ,        156 ,        323 ,          1 ,  50388 , 2.0195716
add            ,          2 ,          8 ,         12 ,    192 , 0.9188302
add            ,          1 ,       1828 ,          1 ,   1828 , 1.1179999999999999
add            ,          3 ,          3 ,         10 ,     90 , 0.9328838000000002
add            ,        129 ,          4 ,          1 ,    516 , 0.9162681000000001
add            ,          4 ,        482 ,          1 ,   1928 , 0.9505805
add            ,      18886 ,          1 ,          1 ,  18886 , 1.2559732000000001
add            ,         21 ,          2 ,          2 ,     84 , 0.8984463999999999
add            ,          7 ,          2 ,         14 ,    196 , 1.0060981
add            ,         64 ,         20 ,          1 ,   1280 , 1.0034105
add            ,          2 ,         14 ,          2 ,     56 , 0.9295625
add            ,          4 ,          4 ,          2 ,     32 , 0.9225623000000001
add            ,      15086 ,          1 ,          1 ,  15086 , 1.1938838999999999
add            ,          8 ,        138 ,          2 ,   2208 , 1.1135627
add            ,          6 ,        236 ,          2 ,   2832 , 1.0740091
add            ,        283 ,          1 ,          1 ,    283 , 0.9071427999999999
add            ,         15 ,         29 ,          4 ,   1740 , 1.1755628
add            ,          1 ,        155 ,          1 ,    155 , 0.9250001000000001
add            ,          6 ,         18 ,          1 ,    108 , 0.8872948999999999
add            ,          2 ,          6 ,          6 ,     72 , 0.9980087
add            ,         15 ,         29 ,          5 ,   2175 , 1.0939999999999999
add            ,          7 ,          3 ,          1 ,     21 , 0.8704464999999999
add            ,       3682 ,          1 ,          1 ,   3682 , 0.9348749000000002
add            ,        112 ,        313 ,          1 ,  35056 , 1.6458393999999998
add            ,         29 ,          5 ,          3 ,    435 , 1.0163214
add            ,         13 ,        793 ,          1 ,  10309 , 1.1982586999999998
add            ,         15 ,          2 ,          4 ,    120 , 0.9074108000000001
add            ,        497 ,          1 ,          1 ,    497 , 0.863143
add            ,          2 ,          5 ,          8 ,     80 , 0.9391162000000002
add            ,      28976 ,          1 ,          1 ,  28976 , 1.4935804000000001
add            ,          2 ,          2 ,         15 ,     60 , 0.9144197000000001
add            ,         48 ,          2 ,          2 ,    192 , 0.9395445
add            ,     956314 ,          1 ,          1 , 956314 ,17.8552588
add            ,      57343 ,          1 ,          1 ,  57343 , 1.9170177999999995
add            ,          2 ,         51 ,         15 ,   1530 , 1.0901428
add            ,        343 ,         21 ,          1 ,   7203 , 1.1498571
add            ,        242 ,          2 ,          6 ,   2904 , 1.046143
add            ,       9442 ,          1 ,          1 ,   9442 , 1.1281696
add            ,         18 ,         18 ,         53 ,  17172 , 1.9862945000000003
add            ,          6 ,          4 ,          2 ,     48 , 0.9258661
add            ,         35 ,         20 ,         34 ,  23800 , 2.8524108000000004
add            ,       7238 ,          1 ,          1 ,   7238 , 1.0524285
add            ,          3 ,         17 ,          2 ,    102 , 0.9388659
add            ,        398 ,          1 ,          1 ,    398 , 0.863884
add            ,          3 ,          2 ,         48 ,    288 , 0.9311428000000002
add            ,     980095 ,          1 ,          1 , 980095 ,18.2327145
add            ,         10 ,          6 ,          2 ,    120 , 0.9659822
add            ,     109602 ,          1 ,          1 , 109602 , 2.8461249
add            ,        920 ,        877 ,          1 , 806840 ,15.630410799999998
add            ,      34952 ,         30 ,          1 ,1048560 ,20.7680176
add            ,          6 ,          3 ,          1 ,     18 , 0.8725804
add            ,      31361 ,          1 ,          1 ,  31361 , 1.497018
add            ,        918 ,          9 ,          2 ,  16524 , 1.9645626
add            ,         21 ,          2 ,         25 ,   1050 , 1.2394376
add            ,       2643 ,          2 ,          1 ,   5286 , 1.2712676
add            ,          2 ,         16 ,          2 ,     64 , 0.9162676999999999
add            ,     237044 ,          1 ,          1 , 237044 , 5.0914285999999995
add            ,      70208 ,          6 ,          1 , 421248 ,10.939723200000003
add            ,          2 ,         19 ,          2 ,     76 , 0.8991426999999999
add            ,          2 ,         18 ,         15 ,    540 , 1.0934108999999999
add            ,        205 ,          1 ,          1 ,    205 , 0.8691607999999998
add            ,          5 ,          2 ,         47 ,    470 , 0.940973
add            ,         14 ,        841 ,          1 ,  11774 , 1.1785625
add            ,        281 ,          1 ,          1 ,    281 , 0.8808572
add            ,         16 ,          3 ,          5 ,    240 , 1.0138661
add            ,       1530 ,          1 ,          1 ,   1530 , 0.9338393
add            ,      99606 ,          1 ,          1 ,  99606 , 2.7387141999999995
add            ,          9 ,          5 ,          2 ,     90 , 0.9392499000000001
add            ,         13 ,          6 ,         32 ,   2496 , 1.1266159999999998
add            ,          7 ,          4 ,          2 ,     56 , 0.9165711
add            ,          2 ,          4 ,         19 ,    152 , 0.9048482999999999
add            ,          1 ,     416904 ,          1 , 416904 ,43.0474466
add            ,      34540 ,          1 ,          1 ,  34540 , 1.5261341
add            ,         19 ,          2 ,        414 ,  15732 , 2.0186073999999996
add            ,      38749 ,          1 ,          1 ,  38749 , 1.6534464
add            ,          3 ,          3 ,         30 ,    270 , 0.9462769
add            ,       4911 ,         20 ,          1 ,  98220 , 3.0960000000000005
add            ,          5 ,          4 ,          2 ,     40 , 0.9310087000000001
add            ,          7 ,         13 ,          1 ,     91 , 0.8868571999999999
add            ,     526921 ,          1 ,          1 , 526921 ,10.2738215
add            ,          4 ,         27 ,          4 ,    432 , 0.9535537000000002
add            ,         12 ,          2 ,         31 ,    744 , 1.0378482999999998
