kernel_name,event_type,event_name,dur(us)
"layer_norm_(2,512,4096)",sub,fusion.4,0.377232
"layer_norm_(2,512,4096)",sub,copy-done,0.065714
"layer_norm_(2,512,4096)",sub,fusion.1,20.25
"layer_norm_(2,512,4096)",sub,fusion.3,0.394285
"layer_norm_(2,512,4096)",sub,divide_convert_fusion,22.984285
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.471428
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.451518
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.882768
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.762857
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.738571
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.825803
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.767143
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.704286
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.635625
"layer_norm_(2,640,512)",main,jit_kernel_with_params(6660116258401275143),17.797143
"layer_norm_(2,640,512)",sub,copy-start,0.002768
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,5.862857
"layer_norm_(2,640,512)",sub,fusion.4,0.408571
"layer_norm_(2,640,512)",sub,copy-done,0.065715
"layer_norm_(2,640,512)",sub,fusion.1,4.317232
"layer_norm_(2,640,512)",sub,fusion.3,0.415714
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.282768
"layer_norm_(2,640,512)",sub,copy-start,0.001518
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,5.84
"layer_norm_(2,640,512)",sub,fusion.4,0.408571
"layer_norm_(2,640,512)",sub,copy-done,0.065715
"layer_norm_(2,640,512)",sub,fusion.1,4.318482
"layer_norm_(2,640,512)",sub,fusion.3,0.414375
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.281518
"layer_norm_(2,640,512)",sub,copy-start,0.001428
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.268571
"layer_norm_(2,640,512)",sub,fusion.4,0.411339
"layer_norm_(2,640,512)",sub,copy-done,0.062857
"layer_norm_(2,640,512)",sub,fusion.1,4.318483
"layer_norm_(2,640,512)",sub,fusion.3,0.414375
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.318661
"layer_norm_(2,640,512)",sub,copy-start,0.001429
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.148661
"layer_norm_(2,640,512)",sub,fusion.4,0.41009
"layer_norm_(2,640,512)",sub,copy-done,0.062857
"layer_norm_(2,640,512)",sub,fusion.1,4.317143
"layer_norm_(2,640,512)",sub,fusion.3,0.415714
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.28009
"layer_norm_(2,640,512)",sub,copy-start,0.001518
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.074286
"layer_norm_(2,640,512)",sub,fusion.4,0.41
"layer_norm_(2,640,512)",sub,copy-done,0.062858
"layer_norm_(2,640,512)",sub,fusion.1,4.318572
"layer_norm_(2,640,512)",sub,fusion.3,0.415714
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.368571
"layer_norm_(2,640,512)",sub,copy-start,0.001518
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.211429
"layer_norm_(2,640,512)",sub,fusion.4,0.41
"layer_norm_(2,640,512)",sub,copy-done,0.062857
"layer_norm_(2,640,512)",sub,fusion.1,4.32
"layer_norm_(2,640,512)",sub,fusion.3,0.415625
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.281428
"layer_norm_(2,640,512)",sub,copy-start,0.002768
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.155625
"layer_norm_(2,640,512)",sub,fusion.4,0.41
"layer_norm_(2,640,512)",sub,copy-done,0.062857
"layer_norm_(2,640,512)",sub,fusion.1,4.317232
"layer_norm_(2,640,512)",sub,fusion.3,0.415714
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.282768
"layer_norm_(2,640,512)",sub,copy-start,0.001518
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.09
"layer_norm_(2,640,512)",sub,fusion.4,0.408571
"layer_norm_(2,640,512)",sub,copy-done,0.065715
"layer_norm_(2,640,512)",sub,fusion.1,4.317143
"layer_norm_(2,640,512)",sub,fusion.3,0.415715
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.282857
"layer_norm_(2,640,512)",sub,copy-start,0.001429
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.022857
"layer_norm_(2,640,512)",sub,fusion.4,0.411339
"layer_norm_(2,640,512)",sub,copy-done,0.062858
"layer_norm_(2,640,512)",sub,fusion.1,4.317143
"layer_norm_(2,640,512)",sub,fusion.3,0.415804
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.281518
"layer_norm_(2,640,512)",sub,copy-start,0.001428
"layer_norm_(2,640,512)",sub,convert_reduce_fusion,6.188571
"layer_norm_(2,640,512)",sub,fusion.4,0.411339
"layer_norm_(2,640,512)",sub,copy-done,0.062857
"layer_norm_(2,640,512)",sub,fusion.1,4.318483
"layer_norm_(2,640,512)",sub,fusion.3,0.414375
"layer_norm_(2,640,512)",sub,divide_convert_fusion,6.281518
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.704196
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.457232
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.551429
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.517053
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.625803
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.362768
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.282857
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.302946
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.321429
"layer_norm_(2,640,1024)",main,jit_kernel_with_params(12381894036127180554),27.542947
"layer_norm_(2,640,1024)",sub,copy-start,0.001429
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.878571
"layer_norm_(2,640,1024)",sub,fusion.4,0.41
"layer_norm_(2,640,1024)",sub,copy-done,0.062857
"layer_norm_(2,640,1024)",sub,fusion.1,7.69
"layer_norm_(2,640,1024)",sub,fusion.3,0.415714
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.115714
"layer_norm_(2,640,1024)",sub,copy-start,0.001518
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.508572
"layer_norm_(2,640,1024)",sub,fusion.4,0.41
"layer_norm_(2,640,1024)",sub,copy-done,0.062857
"layer_norm_(2,640,1024)",sub,fusion.1,7.688661
"layer_norm_(2,640,1024)",sub,fusion.3,0.415715
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.284196
"layer_norm_(2,640,1024)",sub,copy-start,0.001518
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.724375
"layer_norm_(2,640,1024)",sub,fusion.4,0.410089
"layer_norm_(2,640,1024)",sub,copy-done,0.062857
"layer_norm_(2,640,1024)",sub,fusion.1,7.69
"layer_norm_(2,640,1024)",sub,fusion.3,0.415625
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.117142
"layer_norm_(2,640,1024)",sub,copy-start,0.001429
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.704286
"layer_norm_(2,640,1024)",sub,fusion.4,0.41
"layer_norm_(2,640,1024)",sub,copy-done,0.062857
"layer_norm_(2,640,1024)",sub,fusion.1,7.68866
"layer_norm_(2,640,1024)",sub,fusion.3,0.415714
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.117143
"layer_norm_(2,640,1024)",sub,copy-start,0.001518
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.798661
"layer_norm_(2,640,1024)",sub,fusion.4,0.408571
"layer_norm_(2,640,1024)",sub,copy-done,0.065714
"layer_norm_(2,640,1024)",sub,fusion.1,7.69
"layer_norm_(2,640,1024)",sub,fusion.3,0.415714
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.122857
"layer_norm_(2,640,1024)",sub,copy-start,0.001429
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.545714
"layer_norm_(2,640,1024)",sub,fusion.4,0.408572
"layer_norm_(2,640,1024)",sub,copy-done,0.065714
"layer_norm_(2,640,1024)",sub,fusion.1,7.69
"layer_norm_(2,640,1024)",sub,fusion.3,0.415625
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.12
"layer_norm_(2,640,1024)",sub,copy-start,0.001428
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.457232
"layer_norm_(2,640,1024)",sub,fusion.4,0.410089
"layer_norm_(2,640,1024)",sub,copy-done,0.062857
"layer_norm_(2,640,1024)",sub,fusion.1,7.690089
"layer_norm_(2,640,1024)",sub,fusion.3,0.415803
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.115804
"layer_norm_(2,640,1024)",sub,copy-start,0.001518
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.485714
"layer_norm_(2,640,1024)",sub,fusion.4,0.408571
"layer_norm_(2,640,1024)",sub,copy-done,0.065714
"layer_norm_(2,640,1024)",sub,fusion.1,7.691429
"layer_norm_(2,640,1024)",sub,fusion.3,0.415714
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.12
"layer_norm_(2,640,1024)",sub,copy-start,0.002768
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.495625
"layer_norm_(2,640,1024)",sub,fusion.4,0.408572
"layer_norm_(2,640,1024)",sub,copy-done,0.065714
"layer_norm_(2,640,1024)",sub,fusion.1,7.691428
"layer_norm_(2,640,1024)",sub,fusion.3,0.415715
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.131429
"layer_norm_(2,640,1024)",sub,copy-start,0.001518
"layer_norm_(2,640,1024)",sub,convert_reduce_fusion,8.728571
"layer_norm_(2,640,1024)",sub,fusion.4,0.408571
"layer_norm_(2,640,1024)",sub,copy-done,0.065714
"layer_norm_(2,640,1024)",sub,fusion.1,7.68991
"layer_norm_(2,640,1024)",sub,fusion.3,0.414375
"layer_norm_(2,640,1024)",sub,divide_convert_fusion,10.118661
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),35.948571
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),35.888571
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),36.142857
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),35.890089
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),36.067054
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),35.995714
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),35.909911
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),36.02
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),35.827054
"layer_norm_(2,640,1536)",main,jit_kernel_with_params(9960491004014104753),36.027143
"layer_norm_(2,640,1536)",sub,copy-start,0.001429
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.27
"layer_norm_(2,640,1536)",sub,fusion.4,0.41
"layer_norm_(2,640,1536)",sub,copy-done,0.062857
"layer_norm_(2,640,1536)",sub,fusion.1,10.348571
"layer_norm_(2,640,1536)",sub,fusion.3,0.415625
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.314375
"layer_norm_(2,640,1536)",sub,copy-start,0.001518
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.212946
"layer_norm_(2,640,1536)",sub,fusion.4,0.410089
"layer_norm_(2,640,1536)",sub,copy-done,0.062857
"layer_norm_(2,640,1536)",sub,fusion.1,10.348572
"layer_norm_(2,640,1536)",sub,fusion.3,0.414375
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.314285
"layer_norm_(2,640,1536)",sub,copy-start,0.001428
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.462857
"layer_norm_(2,640,1536)",sub,fusion.4,0.411339
"layer_norm_(2,640,1536)",sub,copy-done,0.062857
"layer_norm_(2,640,1536)",sub,fusion.1,10.349911
"layer_norm_(2,640,1536)",sub,fusion.3,0.415715
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.311518
"layer_norm_(2,640,1536)",sub,copy-start,0.002768
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.215625
"layer_norm_(2,640,1536)",sub,fusion.4,0.408571
"layer_norm_(2,640,1536)",sub,copy-done,0.065714
"layer_norm_(2,640,1536)",sub,fusion.1,10.349911
"layer_norm_(2,640,1536)",sub,fusion.3,0.415715
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.311429
"layer_norm_(2,640,1536)",sub,copy-start,0.001428
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.391518
"layer_norm_(2,640,1536)",sub,fusion.4,0.408571
"layer_norm_(2,640,1536)",sub,copy-done,0.065715
"layer_norm_(2,640,1536)",sub,fusion.1,10.348572
"layer_norm_(2,640,1536)",sub,fusion.3,0.415625
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.315714
"layer_norm_(2,640,1536)",sub,copy-start,0.002768
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.324197
"layer_norm_(2,640,1536)",sub,fusion.4,0.41
"layer_norm_(2,640,1536)",sub,copy-done,0.062858
"layer_norm_(2,640,1536)",sub,fusion.1,10.348572
"layer_norm_(2,640,1536)",sub,fusion.3,0.415625
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.314286
"layer_norm_(2,640,1536)",sub,copy-start,0.001428
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.225803
"layer_norm_(2,640,1536)",sub,fusion.4,0.408571
"layer_norm_(2,640,1536)",sub,copy-done,0.065714
"layer_norm_(2,640,1536)",sub,fusion.1,10.351429
"layer_norm_(2,640,1536)",sub,fusion.3,0.417053
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.315625
"layer_norm_(2,640,1536)",sub,copy-start,0.001428
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.342857
"layer_norm_(2,640,1536)",sub,fusion.4,0.411339
"layer_norm_(2,640,1536)",sub,copy-done,0.062857
"layer_norm_(2,640,1536)",sub,fusion.1,10.348571
"layer_norm_(2,640,1536)",sub,fusion.3,0.415714
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.315625
"layer_norm_(2,640,1536)",sub,copy-start,0.001428
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.148571
"layer_norm_(2,640,1536)",sub,fusion.4,0.408571
"layer_norm_(2,640,1536)",sub,copy-done,0.065714
"layer_norm_(2,640,1536)",sub,fusion.1,10.348571
"layer_norm_(2,640,1536)",sub,fusion.3,0.414375
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.312946
"layer_norm_(2,640,1536)",sub,copy-start,0.002768
"layer_norm_(2,640,1536)",sub,convert_reduce_fusion,12.355625
"layer_norm_(2,640,1536)",sub,fusion.4,0.408571
"layer_norm_(2,640,1536)",sub,copy-done,0.065715
"layer_norm_(2,640,1536)",sub,fusion.1,10.351339
"layer_norm_(2,640,1536)",sub,fusion.3,0.415625
"layer_norm_(2,640,1536)",sub,divide_convert_fusion,12.314286
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.972946
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.908572
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.867233
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.931428
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.947232
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),46.121339
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),46.072857
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.848571
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),46.158571
"layer_norm_(2,640,2048)",main,jit_kernel_with_params(16202256757644536566),45.95
"layer_norm_(2,640,2048)",sub,copy-start,0.002768
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.667054
"layer_norm_(2,640,2048)",sub,fusion.4,0.41
"layer_norm_(2,640,2048)",sub,copy-done,0.062857
"layer_norm_(2,640,2048)",sub,fusion.1,12.967143
"layer_norm_(2,640,2048)",sub,fusion.3,0.414375
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.327232
"layer_norm_(2,640,2048)",sub,copy-start,0.001428
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.605803
"layer_norm_(2,640,2048)",sub,fusion.4,0.410089
"layer_norm_(2,640,2048)",sub,copy-done,0.062857
"layer_norm_(2,640,2048)",sub,fusion.1,12.967142
"layer_norm_(2,640,2048)",sub,fusion.3,0.417053
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.358482
"layer_norm_(2,640,2048)",sub,copy-start,0.002768
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.667054
"layer_norm_(2,640,2048)",sub,fusion.4,0.41
"layer_norm_(2,640,2048)",sub,copy-done,0.062857
"layer_norm_(2,640,2048)",sub,fusion.1,12.964286
"layer_norm_(2,640,2048)",sub,fusion.3,0.415715
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.228572
"layer_norm_(2,640,2048)",sub,copy-start,0.001429
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.727143
"layer_norm_(2,640,2048)",sub,fusion.4,0.41
"layer_norm_(2,640,2048)",sub,copy-done,0.062857
"layer_norm_(2,640,2048)",sub,fusion.1,12.965803
"layer_norm_(2,640,2048)",sub,fusion.3,0.415803
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.227143
"layer_norm_(2,640,2048)",sub,copy-start,0.002768
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.702858
"layer_norm_(2,640,2048)",sub,fusion.4,0.410089
"layer_norm_(2,640,2048)",sub,copy-done,0.062857
"layer_norm_(2,640,2048)",sub,fusion.1,12.964285
"layer_norm_(2,640,2048)",sub,fusion.3,0.415625
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.265804
"layer_norm_(2,640,2048)",sub,copy-start,0.001429
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.911518
"layer_norm_(2,640,2048)",sub,fusion.4,0.408571
"layer_norm_(2,640,2048)",sub,copy-done,0.065714
"layer_norm_(2,640,2048)",sub,fusion.1,12.964286
"layer_norm_(2,640,2048)",sub,fusion.3,0.415715
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.23
"layer_norm_(2,640,2048)",sub,copy-start,0.002768
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.865625
"layer_norm_(2,640,2048)",sub,fusion.4,0.408571
"layer_norm_(2,640,2048)",sub,copy-done,0.065715
"layer_norm_(2,640,2048)",sub,fusion.1,12.964375
"layer_norm_(2,640,2048)",sub,fusion.3,0.415804
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.232857
"layer_norm_(2,640,2048)",sub,copy-start,0.002768
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.645715
"layer_norm_(2,640,2048)",sub,fusion.4,0.410089
"layer_norm_(2,640,2048)",sub,copy-done,0.062857
"layer_norm_(2,640,2048)",sub,fusion.1,12.965714
"layer_norm_(2,640,2048)",sub,fusion.3,0.414375
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.255803
"layer_norm_(2,640,2048)",sub,copy-start,0.002768
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.712768
"layer_norm_(2,640,2048)",sub,fusion.4,0.408571
"layer_norm_(2,640,2048)",sub,copy-done,0.065714
"layer_norm_(2,640,2048)",sub,fusion.1,12.965714
"layer_norm_(2,640,2048)",sub,fusion.3,0.415715
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.468482
"layer_norm_(2,640,2048)",sub,copy-start,0.001518
"layer_norm_(2,640,2048)",sub,convert_reduce_fusion,15.665714
"layer_norm_(2,640,2048)",sub,fusion.4,0.408571
"layer_norm_(2,640,2048)",sub,copy-done,0.065715
"layer_norm_(2,640,2048)",sub,fusion.1,12.965625
"layer_norm_(2,640,2048)",sub,fusion.3,0.417054
"layer_norm_(2,640,2048)",sub,divide_convert_fusion,16.288571
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.675714
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.420089
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.474375
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.574375
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.44134
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.732947
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.505714
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.377143
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.382857
"layer_norm_(2,640,2560)",main,jit_kernel_with_params(13670121195440771937),56.74
"layer_norm_(2,640,2560)",sub,copy-start,0.001518
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.461518
"layer_norm_(2,640,2560)",sub,fusion.4,0.410089
"layer_norm_(2,640,2560)",sub,copy-done,0.062858
"layer_norm_(2,640,2560)",sub,fusion.1,16.601428
"layer_norm_(2,640,2560)",sub,fusion.3,0.417053
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.602767
"layer_norm_(2,640,2560)",sub,copy-start,0.001518
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.2
"layer_norm_(2,640,2560)",sub,fusion.4,0.41
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.600089
"layer_norm_(2,640,2560)",sub,fusion.3,0.415804
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.605714
"layer_norm_(2,640,2560)",sub,copy-start,0.001518
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.261517
"layer_norm_(2,640,2560)",sub,fusion.4,0.410089
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.59866
"layer_norm_(2,640,2560)",sub,fusion.3,0.415803
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.604286
"layer_norm_(2,640,2560)",sub,copy-start,0.001518
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.357143
"layer_norm_(2,640,2560)",sub,fusion.4,0.41
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.598572
"layer_norm_(2,640,2560)",sub,fusion.3,0.415715
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.634375
"layer_norm_(2,640,2560)",sub,copy-start,0.001428
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.144286
"layer_norm_(2,640,2560)",sub,fusion.4,0.408572
"layer_norm_(2,640,2560)",sub,copy-done,0.065714
"layer_norm_(2,640,2560)",sub,fusion.1,16.602768
"layer_norm_(2,640,2560)",sub,fusion.3,0.415625
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.717143
"layer_norm_(2,640,2560)",sub,copy-start,0.002768
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.514196
"layer_norm_(2,640,2560)",sub,fusion.4,0.411339
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.6
"layer_norm_(2,640,2560)",sub,fusion.3,0.415714
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.605715
"layer_norm_(2,640,2560)",sub,copy-start,0.001518
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.28
"layer_norm_(2,640,2560)",sub,fusion.4,0.408571
"layer_norm_(2,640,2560)",sub,copy-done,0.065715
"layer_norm_(2,640,2560)",sub,fusion.1,16.602768
"layer_norm_(2,640,2560)",sub,fusion.3,0.415625
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.601428
"layer_norm_(2,640,2560)",sub,copy-start,0.001518
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.164286
"layer_norm_(2,640,2560)",sub,fusion.4,0.411339
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.602768
"layer_norm_(2,640,2560)",sub,fusion.3,0.415625
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.605714
"layer_norm_(2,640,2560)",sub,copy-start,0.001428
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.16
"layer_norm_(2,640,2560)",sub,fusion.4,0.411339
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.601339
"layer_norm_(2,640,2560)",sub,fusion.3,0.415714
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.605803
"layer_norm_(2,640,2560)",sub,copy-start,0.001429
"layer_norm_(2,640,2560)",sub,convert_reduce_fusion,19.49
"layer_norm_(2,640,2560)",sub,fusion.4,0.41
"layer_norm_(2,640,2560)",sub,copy-done,0.062857
"layer_norm_(2,640,2560)",sub,fusion.1,16.6
"layer_norm_(2,640,2560)",sub,fusion.3,0.415625
"layer_norm_(2,640,2560)",sub,divide_convert_fusion,19.672857
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.328661
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.278482
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.389911
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.37
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.305803
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.398571
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.291518
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.327143
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.251339
"layer_norm_(2,640,3072)",main,jit_kernel_with_params(9000491338262600441),64.317054
"layer_norm_(2,640,3072)",sub,copy-start,0.001518
"layer_norm_(2,640,3072)",sub,convert_reduce_fusion,20.877143
"layer_norm_(2,640,3072)",sub,fusion.4,0.41
"layer_norm_(2,640,3072)",sub,copy-done,0.062857
"layer_norm_(2,640,3072)",sub,fusion.1,19.418572
"layer_norm_(2,640,3072)",sub,fusion.3,0.414375
"layer_norm_(2,640,3072)",sub,divide_convert_fusion,23.021518
"layer_norm_(2,640,3072)",sub,copy-start,0.001429
"layer_norm_(2,640,3072)",sub,convert_reduce_fusion,20.844286
"layer_norm_(2,640,3072)",sub,fusion.4,0.41
"layer_norm_(2,640,3072)",sub,copy-done,0.062857
"layer_norm_(2,640,3072)",sub,fusion.1,19.418571
"layer_norm_(2,640,3072)",sub,fusion.3,0.414375
"layer_norm_(2,640,3072)",sub,divide_convert_fusion,23.004286
"layer_norm_(2,640,3072)",sub,copy-start,0.001429
"layer_norm_(2,640,3072)",sub,convert_reduce_fusion,20.94
"layer_norm_(2,640,3072)",sub,fusion.4,0.411339
"layer_norm_(2,640,3072)",sub,copy-done,0.062857
