dim_0,dim_1,size,actual,linear_pred,residual_actual,residual_pred,hybrid_pred,abs_error_linear,abs_error_hybrid,rel_error_linear_pct,rel_error_hybrid_pct
6301,281,1770581,33.3645983,42.02671907321439,-8.66212077321439,-17.64723904275472,24.379480030459668,8.66212077321439,8.98511826954033,25.9620112771278,26.930095752240273
457,34359,15702063,200.4111427,384.65155718043155,-184.24041448043155,-170.44875552205337,214.20280165837818,184.24041448043155,13.791658958378179,91.93122298405594,6.881682711137088
1,4229873,4229873,427.5814463,102.50948202394528,325.0719642760547,321.1766035231509,423.6860855470962,325.0719642760547,3.895360752903798,76.02574131525284,0.9110219319878377
1,6431441,6431441,645.7675716,156.6538924737474,489.1136791262526,484.295998469646,640.9498909433934,489.1136791262526,4.817680656606626,75.74144330511821,0.7460394216869695
19,652672,12400768,194.0165624,303.4609369062091,-109.4443745062091,-102.196125823159,201.26481108305012,109.4443745062091,7.248248683050122,56.409810148357266,3.735891716350769
3929,2922,11480538,147.46737509999997,280.8291986050431,-133.3618235050431,-144.0246352386908,136.80456336635228,133.3618235050431,10.662811733647686,90.43479848651835,7.230624215299869
157,97627,15327439,193.8811248,375.43821667932207,-181.55709187932206,-162.1825927595833,213.25562391973878,181.55709187932206,19.374499119738772,93.64351071648107,9.992978501504325
232777,4,931108,28.9811517,21.38108347461979,7.6000682253802125,11.954935321862166,33.33601879648195,7.6000682253802125,4.35486709648195,26.22417598876932,15.026549467604319
5,2426055,12130275,239.6708214,296.8085491463042,-57.13772774630419,-75.33592774575547,221.47262140054872,57.13772774630419,18.198199999451276,23.840085085261112,7.592997717932165
1556,4247,6608332,85.7522498,161.00427316100118,-75.25202336100118,-105.07309406463435,55.93117909636683,75.25202336100118,29.82107070363317,87.75515923665151,34.77584643339954
145732,2,291464,16.8472948,5.649955806633509,11.197338993366492,17.697444502717445,23.347400309350952,11.197338993366492,6.500105509350952,66.4637208898754,38.58248808794485
169,84799,14331031,186.9298751,350.9329896195781,-164.0031145195781,-158.97311274428296,191.95987687529515,164.0031145195781,5.030001775295148,87.73510089376725,2.6908495887050146
104,115195,11980280,147.8187143,293.1196370411963,-145.3009227411963,-138.4868559928553,154.632781048341,145.3009227411963,6.814066748340991,98.29670311318375,4.609745647301298
7,144164,1009148,21.234402000000003,23.300365455236584,-2.065963455236581,-19.905662719261077,3.394702735975507,2.065963455236581,17.839699264024496,9.729322517472264,84.01319360924077
1005581,3,3016743,102.3435535,72.67428790367808,29.66926559632192,27.755855557603745,100.43014346128183,29.66926559632192,1.913410038718169,28.98987242642686,1.8695950778357222
126067,115,14497705,188.2677501,355.0320978312301,-166.7643477312301,-158.09340821041545,196.93868962081464,166.7643477312301,8.670939520814642,88.57828685085566,4.605642504469831
11,99347,1092817,28.983410600000003,25.358084625357375,3.625325974642628,-4.538767579237883,20.81931704611949,3.625325974642628,8.164093553880512,12.508279390150957,28.16816028504427
81,201363,16310403,220.300134,399.6128078222617,-179.31267382226167,-154.40163892328252,245.21116889897917,179.31267382226167,24.911034898979153,81.3947184536264,11.307771106021729
89,35059,3120251,43.576009,75.2199188525464,-31.6439098525464,-31.306497139927785,43.913421712618614,31.6439098525464,0.3374127126186153,72.61773296528004,0.774308433382725
149365,37,5526505,75.44960719999999,134.39828818861872,-58.94868098861873,-53.23260531104781,81.1656828775709,58.94868098861873,5.716075677570913,78.12987128264167,7.576017808043558
23,410015,9430345,123.026991,230.40763938301993,-107.38064838301993,-99.83708638187248,130.57055300114746,107.38064838301993,7.543562001147464,87.28218703082801,6.1316317174232635
13706,1092,14966952,191.449268,366.5725554370539,-175.1232874370539,-153.35317891142876,213.21937652562514,175.1232874370539,21.770108525625147,91.47242466189734,11.371215337122702
337089,26,8764314,134.2947052,214.02756125856857,-79.73285605856856,-104.61286680258652,109.41469445598204,79.73285605856856,24.880010744017966,59.37155596702449,18.526427164023413
7,222188,1555316,32.24827689999999,36.73258484003302,-4.484307940033027,-26.800044038975916,9.932540801057105,4.484307940033027,22.31573609894289,13.905573789069727,69.19977823355546
90,43777,3939930,53.90200910000001,95.37874938291536,-41.47674028291535,-41.357593711965535,54.021155670949824,41.47674028291535,0.11914657094981607,76.94841245335945,0.22104291275817406
839913,15,12598695,166.02399989999998,308.32866787209247,-142.3046679720925,-122.15176560678428,186.17690226530817,142.3046679720925,20.152902365308194,85.71331136330038,12.13854766626918
947347,12,11368164,187.6868478,278.0655210897967,-90.37867328979667,-102.0137900480836,176.05173104171308,90.37867328979667,11.635116758286927,48.15397261405584,6.199217949829581
802,16223,13010846,163.33387509999997,318.46493116775105,-155.13105606775108,-142.0590173488189,176.40591381893213,155.13105606775108,13.072038718932163,94.9778825566792,8.00326246525952
10996891,1,10996891,135.9843038,268.9345936322167,-132.95028983221673,-131.39734790580127,137.53724572641545,132.95028983221673,1.552941926415457,97.7688498723753,1.1420008655553795
216,18517,3999672,52.3255803,96.84801827176734,-44.522437971767346,-41.02815911397373,55.819859157793616,44.522437971767346,3.494278857793617,85.08732768276121,6.677955290241888
3843759,1,3843759,49.1951339,93.0135614362483,-43.818427536248294,-41.217641121146805,51.79592031510149,43.818427536248294,2.6007864151014886,89.07065407184163,5.286674125916931
14,556978,7797692,110.6014464,190.25487819004258,-79.65343179004257,-91.6649738170883,98.58990437295428,79.65343179004257,12.01154202704572,72.01843590902855,10.860203386133763
1959,887,1737633,31.9901251,41.21641022265875,-9.226285122658751,-16.96679421862074,24.24961600403801,9.226285122658751,7.74050909596199,28.841041083202114,24.196557755761916
2,6785875,13571750,680.9659998,332.25956135811344,348.7064384418865,347.1240163697324,679.3835777278458,348.7064384418865,1.582422072154145,51.20761367591066,0.23237901343369613
3,3043193,9129579,306.5641427,223.01073056469355,83.55341213530644,74.69411194827981,297.70484251297336,83.55341213530644,8.859300187026633,27.25478961741159,2.8898683678398225
193,58234,11239162,146.5165358,274.89290173993083,-128.37636593993082,-147.07257269933197,127.82032904059886,128.37636593993082,18.69620675940115,87.61902896419068,12.76047557179628
2923,2069,6047687,79.00924090000001,147.21601270453138,-68.20677180453137,-79.42910558128803,67.78690712324335,68.20677180453137,11.222333776756656,86.32758779553261,14.20382432348702
170466,9,1534194,35.4289822,36.213119514628254,-0.7841373146282535,2.105530536475897,38.31865005110415,0.7841373146282535,2.88966785110415,2.2132651460370023,8.156225981293218
1,16126403,16126403,1618.8931785,395.0875914661175,1223.8055870338826,1198.1044626308035,1593.1920540969209,1223.8055870338826,25.70112440307912,75.59520314785752,1.587573827872493
6,42932,257592,7.005151699999999,4.816922500028537,2.1882291999714623,-1.491447474760686,3.325475025267851,2.1882291999714623,3.679676674732148,31.23742773438386,52.528151170975335
13575275,1,13575275,167.5874108,332.34625368232764,-164.75884288232766,-165.29634226013863,167.049911422189,164.75884288232766,0.537499377810974,98.31218353206258,0.320727777370121
79934,72,5755248,74.33758020000002,140.02389451988768,-65.68631431988766,-64.47383443730666,75.55006008258101,65.68631431988766,1.2124798825809933,88.36219062170608,1.631045669389428
2029,2797,5675113,74.0368927,138.05308901608544,-64.01619631608544,-60.411271139782116,77.64181787630332,64.01619631608544,3.6049251763033254,86.46526614168053,4.869093022191794
2,6863027,13726054,689.6835891,336.0544471440834,353.62914195591657,347.1240163697324,683.1784635138158,353.62914195591657,6.5051255861841355,51.27411287506255,0.9432043460209014
12770051,1,12770051,158.1289821,312.54292316515466,-154.41394106515466,-153.81715441116125,158.7257687539934,154.41394106515466,0.596786653993405,97.65062609933454,0.3774049804582945
37,196642,7275754,98.8837143,177.41856093736232,-78.53484663736232,-97.36700247244383,80.05155846491849,78.53484663736232,18.832155835081508,79.42141655308181,19.044749652048125
7814,1101,8603214,110.2004555,210.06553759022714,-99.86508209022713,-101.41128988270269,108.65424770752445,99.86508209022713,1.5462077924755562,90.621297014718,1.4030865711580984
1,11370185,11370185,1139.6221339,278.1152246890128,861.5069092109873,843.4123686054807,1121.5275932944935,861.5069092109873,18.09454060550661,75.59583861913505,1.5877666875057705
53,84199,4462547,60.0442947,108.2317656676925,-48.1874709676925,-45.11124784004479,63.12051782764771,48.1874709676925,3.076223127647708,80.25320508543253,5.123256327711862
84,124546,10461864,136.5471785,255.77637117907136,-119.22919267907136,-134.06142480710463,121.71494637196673,119.22919267907136,14.832232128033269,87.31721445205208,10.862349768752834
15963,541,8635983,108.0517053,210.87144419226237,-102.81973889226238,-111.02882370806505,99.84262048419733,102.81973889226238,8.209084815802669,95.15790482601702,7.597367198426501
3289045,1,3289045,42.370125,79.37116542656268,-37.00104042656268,-37.552750125419585,41.8184153011431,37.00104042656268,0.5517096988569037,87.32813610194135,1.302119592181764
14226240,1,14226240,176.02700899999996,348.35580512405255,-172.3287961240526,-172.72189991031723,175.63390521373532,172.3287961240526,0.39310378626464626,97.89906509406896,0.22332015325253088
2607847,1,2607847,33.9601429,62.61807666910242,-28.65793376910242,-29.24838486678854,33.36969180231388,28.65793376910242,0.5904510976861204,84.38696460580094,1.7386590493001735
8685758,1,8685758,108.0764554,212.09558899730084,-104.01913359730084,-104.00857936586623,108.08700963143461,104.01913359730084,0.010554231434610983,96.24587817237096,0.009765523300656826
35723,227,8109121,103.6836964,197.91402821492093,-94.23033181492093,-95.85734094584986,102.05668726907108,94.23033181492093,1.6270091309289256,90.88249656087774,1.569204404762064
1,12387937,12387937,1244.7341693,303.1453768460695,941.5887924539306,904.2100448827068,1207.3554217287763,941.5887924539306,37.37874757122381,75.64577366615163,3.0029502276975704
5461331,1,5461331,68.6675448,132.7954270429919,-64.12788224299189,-65.14170827770907,67.65371876528282,64.12788224299189,1.0138260347171837,93.38892548112756,1.476426800565008
49133,313,15378629,193.2048482,376.6971613818819,-183.49231318188194,-150.74462512823817,225.95253625364376,183.49231318188194,32.74768805364377,94.972934111848,16.949723756281895
1,13034507,13034507,1306.8730180000002,319.04683956015714,987.826178439843,973.1919106413034,1292.2387502014606,987.826178439843,14.634267798539668,75.58700538110298,1.1197926345541602
4356,22,95832,2.9085895,0.8386670773661482,2.069922422633852,8.885788372766017,9.724455450132165,2.069922422633852,6.8158659501321655,71.16584937935903,234.33578200471965
515,10669,5494535,70.4857499,133.6120318467387,-63.126281946738686,-70.75449723891673,62.85753460782196,63.126281946738686,7.628215292178041,89.55892791989531,10.822351046843357
5779691,1,5779691,72.7190267,140.6250350818074,-67.9060083818074,-67.15162342264027,73.47341165916713,67.9060083818074,0.7543849591671261,93.38134937084821,1.0373969419025875
2113,7741,16356733,205.94642860000005,400.7522277884582,-194.80579918845814,-153.2397119532779,247.5125158351803,194.80579918845814,41.56608723518025,94.59052070614935,20.182960936852215
306531,33,10115523,152.0870002,247.25861053774898,-95.17161033774897,-122.94073122207269,124.3178793156763,95.17161033774897,27.769120884323712,62.57708430871462,18.2587077447818
373,22805,8506265,110.3437232,207.68121584831505,-97.33749264831505,-110.58126020789825,97.0999556404168,97.33749264831505,13.243767559583205,88.2129855922018,12.002284475736454
5,2503153,12515765,246.1708748,306.28912334809775,-60.11824854809774,-75.33592774575547,230.95319560234228,60.11824854809774,15.21767919765773,24.421349031212745,6.181754527224733
14974715,1,14974715,184.3775714,366.7634752988623,-182.38590389886232,-181.2377454012112,185.5257298976511,182.38590389886232,1.14815849765111,98.91978862395534,0.6227213477935583
2,1489207,2978414,150.74700009999998,71.73164106827238,79.0153590317276,76.48606083852195,148.21770190679433,79.0153590317276,2.5292981932056477,52.415874929061104,1.6778431355368963
1,7351391,7351391,739.3703839,179.27874457611054,560.0916393238895,591.0142040701625,770.292948646273,560.0916393238895,30.922564746272997,75.75251207243946,4.1822833886264075
11,220889,2429779,45.5066965,58.2387493533096,-12.732052853309604,-11.8504428456134,46.3883065076962,12.732052853309604,0.881610007696203,27.978415997104083,1.9373192859565254
13725879,1,13725879,169.6574197,336.0501432698316,-166.39272356983162,-165.29634226013863,170.75380100969298,166.39272356983162,1.0963813096929869,98.07571272984038,0.6462324557521176
1,6455863,6455863,649.0537588999999,157.25451657075692,491.79924232924304,484.295998469646,641.550515040403,491.79924232924304,7.503243859596978,75.77172700805741,1.1560281034830284
7081327,1,7081327,88.570866,172.63690745651425,-84.06604145651426,-84.4550230134179,88.18188444309635,84.06604145651426,0.38898155690364433,94.91387546838965,0.4391755150092405
7220731,1,7220731,90.0337055,176.06534909190512,-86.03164359190512,-86.17984789538667,89.88550119651845,86.03164359190512,0.148204303481549,95.55492925025187,0.16460980102784842
5483026,2,10966052,551.8173123999999,268.17615261478664,283.64115978521323,344.0595576354086,612.2357102501953,283.64115978521323,60.41839785019545,51.401279628502884,10.948985559626575
1557728,1,1557728,28.3516876,36.79190452400595,-8.440216924005949,-8.241959887181169,28.549944636824783,8.440216924005949,0.19825703682478135,29.769716156176706,0.699277727738441
6911,2207,15252577,191.4771341,373.59709305511734,-182.11995895511734,-163.2138010511199,210.38329200399744,182.11995895511734,18.90615790399744,95.11316315190103,9.87384629128802
293713,28,8223964,117.3981516,200.73842724746802,-83.34027564746802,-63.27103251656412,137.4673947309039,83.34027564746802,20.069243130903885,70.98942744126478,17.0950248001212
3343,1858,6211294,81.975009,151.23969244572527,-69.26468344572527,-82.54336881320312,68.69632363252215,69.26468344572527,13.278685367477848,84.49487751288355,16.198455516458495
503,31148,15667444,193.6065445,383.80015247916333,-190.19360797916332,-158.00083517182662,225.7993173073367,190.19360797916332,32.192772807336695,98.23717915649452,16.62793625622335
421222,2,842444,43.322875,19.200519436569973,24.12235556343003,23.014971499990352,42.21549093656033,24.12235556343003,1.1073840634396745,55.68041263057918,2.556118594252285
423,21768,9207864,118.3957054,224.9360379692628,-106.5403325692628,-134.34325896090377,90.59277900835903,106.5403325692628,27.802926391640966,89.98665298653881,23.483053120642133
1,1166267,1166267,118.3115803,27.164482132742094,91.14709816725791,89.41020080181431,116.5746829345564,91.14709816725791,1.7368973654435962,77.03987888264045,1.4680704636345696
14,49067,686938,14.8442946,15.376072182882183,-0.5317775828821834,-4.159988817826305,11.216083365055878,0.5317775828821834,3.6282112349441213,3.582370177981939,24.44178947340564
32,398196,12742272,158.25127679999997,311.85973846321264,-153.60846166321267,-112.0822949482382,199.77744351497444,153.60846166321267,41.526166714974465,97.06617524315146,26.240651926907216
1,3287343,3287343,330.68358020000005,79.32930717526835,251.3542730247317,257.363036556196,336.69234373146435,251.3542730247317,6.008763531464297,76.0105091618733,1.8170734476232988
3,1208731,3626193,122.80226790000002,87.66283740504797,35.13943049495205,27.19926493139774,114.8621023364457,35.13943049495205,7.9401655635543165,28.614642950704045,6.465813457142444
46113,81,3735153,53.543866300000005,90.34255248203421,-36.7986861820342,-40.465933278424494,49.876619203609714,36.7986861820342,3.667247096390291,68.72624023049714,6.849051721149786
1,5423199,5423199,545.607143,131.85762514031532,413.7495178596846,415.39424238330076,547.251867523616,413.7495178596846,1.6447245236161052,75.83286310818784,0.3014484954453951
929177,8,7433416,93.0782947,181.29603192183188,-88.21773722183188,-84.59068821302408,96.7053437088078,88.21773722183188,3.627049008807802,94.77799040707166,3.8967720890226003
6639851,1,6639851,83.1065805,161.77943780409524,-78.67285730409523,-79.1081641438399,82.67127366025534,78.67285730409523,0.4353068397446691,94.66501549067492,0.5237934675277237
458,223,102134,3.0437054,0.9936557375640858,2.050049662435914,21.34317330491044,22.336829042474527,2.050049662435914,19.293123642474526,67.35374791646768,633.8696130865533
14,1114527,15603378,220.4645623,382.22454100594194,-161.75997870594193,-102.17427824813623,280.05026275780574,161.75997870594193,59.58570045780573,73.37232660813076,27.027337108593315
157123,95,14926685,186.82229490000003,365.58224626850574,-178.7599513685057,-153.54632958982407,212.03591667868167,178.7599513685057,25.21362177868164,95.68448533628717,13.496045422296993
229,29173,6680617,84.6894106,162.7820191626527,-78.09260856265269,-82.75052414559933,80.03149501705336,78.09260856265269,4.657915582946643,92.21059399208133,5.499997638366659
1,8496953,8496953,854.2940087999999,207.45220055098673,646.8418082490132,646.1057599322364,853.5579604832232,646.8418082490132,0.7360483167767597,75.7165333697718,0.08615866542370627
1318056,3,3954168,133.8935626,95.72891259203917,38.16465000796083,45.25880719871809,140.98771979075724,38.16465000796083,7.094157190757244,28.50372285781634,5.2983556886529835
23,279478,6427994,83.77703559999999,156.56911844777113,-72.79208284777114,-99.83980413527428,56.729314312496854,72.79208284777114,27.047721287503137,86.88787127217373,32.28536447224583
2,189985,379970,21.6088302,7.826634061073156,13.782196138926844,56.18883121444585,64.015465275519,13.782196138926844,42.406635075519006,63.78038982844543,196.24678746153972
316,15413,4870508,62.6014464,118.26498191698015,-55.66353551698015,-46.18671272188641,72.07826919509374,55.66353551698015,9.476822795093739,88.91733133658099,15.138344782867092
14164,17,240788,7.030553499999999,4.40365219759024,2.6269013024097587,1.9711347720096544,6.374786969599895,2.6269013024097587,0.6557665304001041,37.364075280982625,9.32738127090711
163,15665,2553395,35.5552769,61.27890775048958,-25.723630850489577,-21.346369211266946,39.932538539222634,25.723630850489577,4.377261639222631,72.34827877402799,12.31114484506414
5096251,3,15288753,512.9675534,374.48678994044275,138.4807634595573,190.22283653762116,564.7096264780639,138.4807634595573,51.74207307806387,26.996008332630982,10.086812067373902
587,12905,7575235,98.01173230000002,184.78386702189712,-86.7721347218971,-96.50942920799862,88.2744378138985,86.7721347218971,9.737294486101518,88.5323957506433,9.934825410795762
422913,35,14801955,210.0397321,362.5146906375174,-152.47495853751738,-137.32162250094672,225.19306813657067,152.47495853751738,15.153336036570664,72.59338840944817,7.214509314531098
11097,1101,12217797,153.8699999,298.96102733066533,-145.09102743066532,-149.86702998864519,149.09399734202015,145.09102743066532,4.776002557979865,94.29455223562739,3.1039205570181228
101,142921,14435021,183.7996966,353.4904746678141,-169.6907780678141,-154.5968617317633,198.8936129360508,169.6907780678141,15.093916336050796,92.32375308927148,8.212155196806128
56687,107,6065509,80.8074465,147.65431925833138,-66.84687275833139,-73.16805091776433,74.48626834056705,66.84687275833139,6.321178159432947,82.7236543829304,7.822519375653019
1,786757,786757,80.0204463,17.830977462523236,62.18946883747677,82.715873383792,100.54685084631524,62.18946883747677,20.526404546315234,77.7169732399715,25.651449717439572
2363747,5,11818735,233.17343739999995,289.14666923547185,-55.97323183547189,-51.41888585800531,237.72778337746655,55.97323183547189,4.554345977466596,24.004977779459498,1.9532010284918486
1270678,6,7624068,126.4050984,185.9848446866775,-59.57974628667749,-78.056480169414,107.92836451726349,59.57974628667749,18.47673388273651,47.13397405707608,14.61707962464314
5,1680326,8401630,166.0794196,205.10786794926537,-39.028448349265375,-60.07512770190929,145.0327402473561,39.028448349265375,21.046679352643906,23.49987038927813,12.672659504310976
647,18244,11803868,151.77485730000004,288.7810366726088,-137.00617937260878,-148.55343218299114,140.22760448961768,137.00617937260878,11.54725281038236,90.2693514656388,7.608146049880923
9148,1151,10529348,131.35814290000002,257.4360434648216,-126.07790056482156,-132.34112488830442,125.09491857651716,126.07790056482156,6.263224323482859,95.98027026067338,4.7680518201684
7107347,2,14214694,712.3808572,348.0718477977045,364.30900940229554,279.74877697625635,627.8206247739608,364.30900940229554,84.56023242603919,51.13964050553035,11.870087688543688
4,1201259,4805036,121.87452679999998,116.65479188834172,5.219734911658264,6.001085835426571,122.65587772376828,5.219734911658264,0.7813509237683007,4.282876043674013,0.6411109394915007
95,62358,5924010,75.16713379999999,144.17435409975505,-69.00722029975506,-72.91947173731968,71.25488236243537,69.00722029975506,3.9122514375646205,91.80504405471301,5.204736751003563
636093,17,10813581,188.6850179,264.4263468374081,-75.74132893740813,-82.81774405040893,181.6086027869992,75.74132893740813,7.076415113000792,40.14167620746116,3.7503852673407154
2687914,4,10751656,269.8757322,262.9033901914612,6.972342008538817,8.541081103035602,271.4444712944968,6.972342008538817,1.5687390944967774,2.5835379682719086,0.5812820151365864
1466,4483,6572078,86.27143759999998,160.11265797743786,-73.84122037743788,-88.51723874304092,71.59541923439694,73.84122037743788,14.676018365603042,85.59173514623095,17.011445240600747
1,16528799,16528799,1658.3865892999995,404.9839445141989,1253.4026447858005,1198.1044626308035,1603.0884071450023,1253.4026447858005,55.29818215499722,75.57964185629712,3.334456664796019
1,2520457,2520457,253.7357053,60.468844835605466,193.26686046439454,181.52398152890322,241.9928263645087,193.26686046439454,11.74287893549132,76.16857085047957,4.627996253663761
1,8895556,8895556,893.6968304999998,217.255270198857,676.4415603011428,646.1057599322364,863.3610301310935,676.4415603011428,30.335800368906348,75.6902718254793,3.3944173609672834
14418578,1,14418578,177.7094379,353.08608264311806,-175.37664474311805,-174.137014797544,178.94906784557406,175.37664474311805,1.2396299455740518,98.68729923157224,0.6975599946872894
1,12188398,12188398,1221.5732859000002,298.2380010499355,923.3352848500647,904.2100448827068,1202.4480459326423,923.3352848500647,19.125239967357857,75.58574630827759,1.5656236255418141
3357836,4,13431344,339.3061338,328.8064769684353,10.499656831564721,29.928619799629967,358.73509676806526,10.499656831564721,19.428962968065264,3.0944494618990945,5.7260865727577555
1307,9203,12028321,151.1027409,294.30113660079155,-143.19839570079156,-124.56993190882973,169.7312046919618,143.19839570079156,18.62846379196182,94.76889356729833,12.328342742829639
2,3297429,6594858,332.0812859,160.67289943718222,171.4083864628178,173.22499265178143,333.89789208896366,171.4083864628178,1.8166061889636467,51.61639446145549,0.5470366040170909
1,7651921,7651921,768.9235536999998,186.66984931258884,582.2537043874111,591.0142040701625,777.6840533827512,582.2537043874111,8.760499682751401,75.7232239259224,1.1393199805880005
110459,147,16237473,208.0644286,397.8191989697965,-189.7547703697965,-167.96412762389585,229.85507134590065,189.7547703697965,21.79064274590064,91.2000055206921,10.47302650074451
35791,273,9770943,128.4009911,238.7841591681829,-110.3831680681829,-120.25409769268039,118.5300614755025,110.3831680681829,9.870929624497492,85.96753585976245,7.68758055520764
3236377,4,12945508,326.0857051,316.8580366771111,9.227668422888883,29.928619799629967,346.7866564767411,9.227668422888883,20.700951376741102,2.8298291763691554,6.348316118424384
1,4511231,4511231,453.8242947,109.42907889096708,344.39521580903295,321.1766035231509,430.60568241411795,344.39521580903295,23.218612285882045,75.8873466738256,5.116211837277394
3,734329,2202987,75.1713036,52.661125071556086,22.510178528443916,21.8056882663922,74.46681333794828,22.510178528443916,0.7044902620517206,29.945175153838775,0.937179785786927
74,118996,8805704,119.05185719999996,215.04548900302947,-95.99363180302952,-101.50789580849994,113.53759319452953,95.99363180302952,5.514264005470423,80.63178018446699,4.631816869691324
14659679,1,14659679,180.5172857,359.01561627726323,-178.49833057726323,-177.50601238854267,181.50960388872056,178.49833057726323,0.9923181887205601,98.88157241290895,0.549708126217721
13570243,1,13570243,167.6432948,332.22249885241393,-164.57920405241393,-165.29634226013863,166.9261565922753,164.57920405241393,0.7171382077247017,98.17225571041087,0.4277762546842414
16719131,1,16719131,205.8534198,409.6648873375556,-203.81146753755561,-198.69826343071566,210.96662390683997,203.81146753755561,5.113204106839959,99.00805521500284,2.483905349645281
6,2742213,16453278,269.8752681,403.12661372924043,-133.2513456292404,-106.71782350392235,296.40879022531806,133.2513456292404,26.53352212531803,49.37516007575219,9.831772400680396
79,61499,4858421,62.81901799999999,117.96771947080235,-55.14870147080236,-45.38452791920957,72.58319155159279,55.14870147080236,9.764173551592798,87.78981783956311,15.543339998713126
288967,2,577934,30.0277139,12.695274988941213,17.332438911058787,18.496692684253425,31.19196767319464,17.332438911058787,1.1642537731946412,57.72147346541352,3.87726410699098
469,25903,12148507,152.7328839,297.2569390626369,-144.5240551626369,-134.34325896090377,162.91368010173312,144.5240551626369,10.18079620173313,94.62536912303854,6.665752614478808
1,2811155,2811155,283.2145626,67.61814561983587,215.59641698016415,201.69620961698135,269.3143552368172,215.59641698016415,13.900207363182801,76.1247638542737,4.9080129339305385
552733,5,2763665,56.43399089999999,66.45019711574193,-10.016206215741938,-7.310315272049375,59.13988184369256,10.016206215741938,2.705890943692566,17.7485342716422,4.794789276000976
7939609,2,15879218,797.7776782999999,389.00843056941375,408.7692477305862,279.5897847383271,668.5982153077409,408.7692477305862,129.179462992259,51.23849148068928,16.192413814777325
8794817,1,8794817,109.7015715,214.7777388374352,-105.07616733743521,-104.45573350542772,110.32200533200749,105.07616733743521,0.6204338320074925,95.78364822005783,0.5655651268473328
10,514696,5146960,102.9777412,125.06392274354953,-22.08618154354953,-22.67022480817907,102.39369793537045,22.08618154354953,0.5840432646295426,21.447529617739885,0.5671548606754084
5,1105249,5526245,109.8955625,134.39189386115896,-24.496331361158965,-26.522650676181403,107.86924318497756,24.496331361158965,2.026319315022434,22.29055550915349,1.8438590866873574
2247892,3,6743676,227.6287144,164.33286491375105,63.295849486248954,62.45156285065087,226.78442776440193,63.295849486248954,0.8442866355980811,27.806619060819575,0.37090515483668746
10688421,1,10688421,132.5857411,261.3482159725439,-128.76247487254392,-128.54828755677192,132.799928415772,128.76247487254392,0.21418731577199424,97.11638205154168,0.1615462673399004
192197,56,10763032,134.4790089,263.18316661139323,-128.70415771139324,-133.45017102468248,129.73299558671076,128.70415771139324,4.7460133132892395,95.70576015108723,3.5291852253450386
13,342683,4454879,69.19574080000001,108.04318219476362,-38.84744139476361,-37.2486950660728,70.79448712869082,38.84744139476361,1.5987463286908081,56.141376543747626,2.3104692719624844
4420427,2,8840854,443.606134,215.90995288845593,227.69618111154406,270.61866737149893,486.5286202599549,227.69618111154406,42.922486259954894,51.32845640758072,9.675809906622007
8321223,2,16642446,833.7295894000001,407.7789296404311,425.950659759569,171.08121230486026,578.8601419452914,425.950659759569,254.86944745470873,51.08978560615891,30.56979753328984
47,73874,3472078,46.3135626,83.87259980326994,-37.55903720326994,-44.70900324485148,39.163596558418455,37.55903720326994,7.149966041581543,81.09727495519842,15.43816895135928
6823243,2,13646486,684.3147053,334.09758619285685,350.21711910714316,266.6189083968374,600.7164945896943,350.21711910714316,83.5982107103057,51.17778653515999,12.21633994751825
1814213,9,16327917,355.9391341,400.04353955737855,-44.10440545737856,-85.8294853224972,314.21405423488136,44.10440545737856,41.72507986511863,12.390996446315894,11.722532272440743
1,6602891,6602891,663.809,160.87045956212194,502.93854043787803,484.295998469646,645.1664580317679,502.93854043787803,18.64254196823208,75.76555009616894,2.808419585789298
56392,127,7161784,92.5530001,174.61563208893975,-82.06263198893974,-86.14171884216654,88.47391324677321,82.06263198893974,4.079086853226798,88.665555843975,4.407298357502727
7,749811,5248677,75.52627670000001,127.56550661364687,-52.039229913646864,-57.9857642288036,69.57974238484327,52.039229913646864,5.94653431515674,68.90215192303641,7.8734641438464275
11316993,1,11316993,140.104982,276.8070436650127,-136.7020616650127,-137.14171336277838,139.66533030223434,136.7020616650127,0.4396516977656688,97.57116393263782,0.3138016161093178
19687,605,11910635,151.0714196,291.4068180568286,-140.3353984568286,-113.7220412914573,177.68477676537134,140.3353984568286,26.613357165371326,92.89341347847413,17.616407680444755
312,36953,11529336,146.7973036,282.0293154949731,-135.2320118949731,-144.76140648753287,137.26790900744024,135.2320118949731,9.529394592559754,92.12159118634732,6.491532445667997
17,261586,4446962,79.03371439999998,107.84847492361365,-28.81476052361367,-30.932436946892654,76.916037976721,28.81476052361367,2.1176764232789793,36.458821077013276,2.6794595690658567
416382,7,2914674,43.02101760000001,70.16404709794287,-27.143029497942862,-36.129104729363476,34.034942368579394,27.143029497942862,8.986075231420614,63.092485980487034,20.88763988562793
269,11185,3008765,39.481241,72.47808042493179,-32.99683942493179,-32.36823253661603,40.10984788831576,32.99683942493179,0.6286068883157654,83.5759935330599,1.5921659816006426
30779,487,14989373,186.5186965,367.12396780619036,-180.60527130619036,-164.26056748460005,202.86340032159032,180.60527130619036,16.344703821590315,96.8295804630987,8.76303776956232
449047,33,14818551,222.732411,362.9228454779879,-140.19043447798788,-132.34569411924062,230.57715135874727,140.19043447798788,7.844740358747259,62.94119201088695,3.522047071428351
