kernel_name,event_type,event_name,dur(us)
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),44.8325
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),44.927422
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),44.740156
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),44.627344
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),44.716172
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),45.0
matmul_1024x3584x4096,main,jit_validation_matrix_multiply(15809674120985009288),45.078594
matmul_1024x3584x4096,sub,copy-start,0.0125
matmul_1024x3584x4096,sub,copy-done,20.607578
matmul_1024x3584x4096,sub,fusion,44.566328
matmul_1024x3584x4096,sub,copy-start,0.011328
matmul_1024x3584x4096,sub,copy-done,0.003594
matmul_1024x3584x4096,sub,fusion,45.251328
matmul_1024x3584x4096,sub,copy-start,0.0125
matmul_1024x3584x4096,sub,copy-done,0.00375
matmul_1024x3584x4096,sub,fusion,44.75625
matmul_1024x3584x4096,sub,copy-start,0.011328
matmul_1024x3584x4096,sub,copy-done,0.00375
matmul_1024x3584x4096,sub,fusion,44.811328
matmul_1024x3584x4096,sub,copy-start,0.012422
matmul_1024x3584x4096,sub,copy-done,0.002656
matmul_1024x3584x4096,sub,fusion,44.905234
matmul_1024x3584x4096,sub,copy-start,0.011328
matmul_1024x3584x4096,sub,copy-done,0.00375
matmul_1024x3584x4096,sub,fusion,44.72
matmul_1024x3584x4096,sub,copy-start,0.011328
matmul_1024x3584x4096,sub,copy-done,0.00375
matmul_1024x3584x4096,sub,fusion,44.605078
matmul_1024x3584x4096,sub,copy-start,0.011328
matmul_1024x3584x4096,sub,copy-done,0.003672
matmul_1024x3584x4096,sub,fusion,44.693828
matmul_1024x3584x4096,sub,copy-start,0.011328
matmul_1024x3584x4096,sub,copy-done,0.003594
matmul_1024x3584x4096,sub,fusion,44.977734
matmul_1024x3584x4096,sub,copy-start,0.0125
matmul_1024x3584x4096,sub,copy-done,0.002578
matmul_1024x3584x4096,sub,fusion,45.05625
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),22.863672
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.437578
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.434922
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.681484
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.535156
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.469922
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.416484
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.643828
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.459922
matmul_1024x4096x1024,main,jit_validation_matrix_multiply(12295106674894523622),16.5375
matmul_1024x4096x1024,sub,copy-start,0.011328
matmul_1024x4096x1024,sub,copy-done,6.292344
matmul_1024x4096x1024,sub,fusion,16.554922
matmul_1024x4096x1024,sub,copy-start,0.011328
matmul_1024x4096x1024,sub,copy-done,0.002656
matmul_1024x4096x1024,sub,fusion,16.4175
matmul_1024x4096x1024,sub,copy-start,0.012344
matmul_1024x4096x1024,sub,copy-done,0.003672
matmul_1024x4096x1024,sub,fusion,16.413672
matmul_1024x4096x1024,sub,copy-start,0.011328
matmul_1024x4096x1024,sub,copy-done,0.003594
matmul_1024x4096x1024,sub,fusion,16.661328
matmul_1024x4096x1024,sub,copy-start,0.011406
matmul_1024x4096x1024,sub,copy-done,0.002578
matmul_1024x4096x1024,sub,fusion,16.515078
matmul_1024x4096x1024,sub,copy-start,0.012344
matmul_1024x4096x1024,sub,copy-done,0.003672
matmul_1024x4096x1024,sub,fusion,16.448828
matmul_1024x4096x1024,sub,copy-start,0.0125
matmul_1024x4096x1024,sub,copy-done,0.0025
matmul_1024x4096x1024,sub,fusion,16.396406
matmul_1024x4096x1024,sub,copy-start,0.012422
matmul_1024x4096x1024,sub,copy-done,0.002578
matmul_1024x4096x1024,sub,fusion,16.62375
matmul_1024x4096x1024,sub,copy-start,0.012344
matmul_1024x4096x1024,sub,copy-done,0.0025
matmul_1024x4096x1024,sub,fusion,16.43875
matmul_1024x4096x1024,sub,copy-start,0.012344
matmul_1024x4096x1024,sub,copy-done,0.0025
matmul_1024x4096x1024,sub,fusion,16.51625
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),30.88875
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.626328
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.7725
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.6525
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.60625
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.6625
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.708672
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.678828
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.647422
matmul_1024x4096x1536,main,jit_validation_matrix_multiply(596311272232127199),21.898672
matmul_1024x4096x1536,sub,copy-start,0.0125
matmul_1024x4096x1536,sub,copy-done,9.159922
matmul_1024x4096x1536,sub,fusion,21.71125
matmul_1024x4096x1536,sub,copy-start,0.0125
matmul_1024x4096x1536,sub,copy-done,0.0025
matmul_1024x4096x1536,sub,fusion,21.60625
matmul_1024x4096x1536,sub,copy-start,0.011328
matmul_1024x4096x1536,sub,copy-done,0.003594
matmul_1024x4096x1536,sub,fusion,21.752422
matmul_1024x4096x1536,sub,copy-start,0.012422
matmul_1024x4096x1536,sub,copy-done,0.003594
matmul_1024x4096x1536,sub,fusion,21.632422
matmul_1024x4096x1536,sub,copy-start,0.0125
matmul_1024x4096x1536,sub,copy-done,0.0025
matmul_1024x4096x1536,sub,fusion,21.585
matmul_1024x4096x1536,sub,copy-start,0.0125
matmul_1024x4096x1536,sub,copy-done,0.003672
matmul_1024x4096x1536,sub,fusion,21.642422
matmul_1024x4096x1536,sub,copy-start,0.011328
matmul_1024x4096x1536,sub,copy-done,0.003672
matmul_1024x4096x1536,sub,fusion,21.688594
matmul_1024x4096x1536,sub,copy-start,0.011328
matmul_1024x4096x1536,sub,copy-done,0.002578
matmul_1024x4096x1536,sub,fusion,21.65875
matmul_1024x4096x1536,sub,copy-start,0.011328
matmul_1024x4096x1536,sub,copy-done,0.003672
matmul_1024x4096x1536,sub,fusion,21.627344
matmul_1024x4096x1536,sub,copy-start,0.011328
matmul_1024x4096x1536,sub,copy-done,0.003594
matmul_1024x4096x1536,sub,fusion,21.878672
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),39.384922
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.476328
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.372578
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.23375
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.357578
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.385
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.053828
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.371328
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.511406
matmul_1024x4096x2048,main,jit_validation_matrix_multiply(6001725112268858244),27.31875
matmul_1024x4096x2048,sub,copy-start,0.0125
matmul_1024x4096x2048,sub,copy-done,12.04625
matmul_1024x4096x2048,sub,fusion,27.32
matmul_1024x4096x2048,sub,copy-start,0.011328
matmul_1024x4096x2048,sub,copy-done,0.00375
matmul_1024x4096x2048,sub,fusion,27.455156
matmul_1024x4096x2048,sub,copy-start,0.011328
matmul_1024x4096x2048,sub,copy-done,0.00375
matmul_1024x4096x2048,sub,fusion,27.35125
matmul_1024x4096x2048,sub,copy-start,0.012344
matmul_1024x4096x2048,sub,copy-done,0.002578
matmul_1024x4096x2048,sub,fusion,27.2125
matmul_1024x4096x2048,sub,copy-start,0.012344
matmul_1024x4096x2048,sub,copy-done,0.002578
matmul_1024x4096x2048,sub,fusion,27.337422
matmul_1024x4096x2048,sub,copy-start,0.011328
matmul_1024x4096x2048,sub,copy-done,0.003672
matmul_1024x4096x2048,sub,fusion,27.36375
matmul_1024x4096x2048,sub,copy-start,0.011406
matmul_1024x4096x2048,sub,copy-done,0.00375
matmul_1024x4096x2048,sub,fusion,27.033672
matmul_1024x4096x2048,sub,copy-start,0.012344
matmul_1024x4096x2048,sub,copy-done,0.002578
matmul_1024x4096x2048,sub,fusion,27.351172
matmul_1024x4096x2048,sub,copy-start,0.012344
matmul_1024x4096x2048,sub,copy-done,0.00375
matmul_1024x4096x2048,sub,fusion,27.49125
matmul_1024x4096x2048,sub,copy-start,0.012344
matmul_1024x4096x2048,sub,copy-done,0.00375
matmul_1024x4096x2048,sub,fusion,27.297656
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),49.4025
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.81125
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.55
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.437422
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.571172
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.588672
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.4925
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.302656
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.602578
matmul_1024x4096x2560,main,jit_validation_matrix_multiply(14109870959356479353),34.503828
matmul_1024x4096x2560,sub,copy-start,0.011328
matmul_1024x4096x2560,sub,copy-done,14.885078
matmul_1024x4096x2560,sub,fusion,34.499844
matmul_1024x4096x2560,sub,copy-start,0.012344
matmul_1024x4096x2560,sub,copy-done,0.00375
matmul_1024x4096x2560,sub,fusion,34.789922
matmul_1024x4096x2560,sub,copy-start,0.012422
matmul_1024x4096x2560,sub,copy-done,0.002578
matmul_1024x4096x2560,sub,fusion,34.529844
matmul_1024x4096x2560,sub,copy-start,0.012422
matmul_1024x4096x2560,sub,copy-done,0.002656
matmul_1024x4096x2560,sub,fusion,34.41625
matmul_1024x4096x2560,sub,copy-start,0.011328
matmul_1024x4096x2560,sub,copy-done,0.003672
matmul_1024x4096x2560,sub,fusion,34.548906
matmul_1024x4096x2560,sub,copy-start,0.0125
matmul_1024x4096x2560,sub,copy-done,0.00375
matmul_1024x4096x2560,sub,fusion,34.5675
matmul_1024x4096x2560,sub,copy-start,0.0125
matmul_1024x4096x2560,sub,copy-done,0.003672
matmul_1024x4096x2560,sub,fusion,34.47
matmul_1024x4096x2560,sub,copy-start,0.0125
matmul_1024x4096x2560,sub,copy-done,0.00375
matmul_1024x4096x2560,sub,fusion,34.2825
matmul_1024x4096x2560,sub,copy-start,0.011328
matmul_1024x4096x2560,sub,copy-done,0.003594
matmul_1024x4096x2560,sub,fusion,34.58125
matmul_1024x4096x2560,sub,copy-start,0.011328
matmul_1024x4096x2560,sub,copy-done,0.003594
matmul_1024x4096x2560,sub,fusion,34.4825
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),57.958828
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),40.227734
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),40.07875
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),39.880078
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),39.975078
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),40.255156
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),40.208828
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),40.13
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),40.118984
matmul_1024x4096x3072,main,jit_validation_matrix_multiply(11568778687480614416),39.94375
matmul_1024x4096x3072,sub,copy-start,0.012422
matmul_1024x4096x3072,sub,copy-done,17.743906
matmul_1024x4096x3072,sub,fusion,40.1975
matmul_1024x4096x3072,sub,copy-start,0.012422
matmul_1024x4096x3072,sub,copy-done,0.003672
matmul_1024x4096x3072,sub,fusion,40.207578
matmul_1024x4096x3072,sub,copy-start,0.0125
matmul_1024x4096x3072,sub,copy-done,0.00375
matmul_1024x4096x3072,sub,fusion,40.0575
matmul_1024x4096x3072,sub,copy-start,0.0125
matmul_1024x4096x3072,sub,copy-done,0.003594
matmul_1024x4096x3072,sub,fusion,39.859922
matmul_1024x4096x3072,sub,copy-start,0.011328
matmul_1024x4096x3072,sub,copy-done,0.003672
matmul_1024x4096x3072,sub,fusion,39.95375
matmul_1024x4096x3072,sub,copy-start,0.011406
matmul_1024x4096x3072,sub,copy-done,0.00375
matmul_1024x4096x3072,sub,fusion,40.233828
matmul_1024x4096x3072,sub,copy-start,0.0125
matmul_1024x4096x3072,sub,copy-done,0.002578
matmul_1024x4096x3072,sub,fusion,40.188672
matmul_1024x4096x3072,sub,copy-start,0.0125
matmul_1024x4096x3072,sub,copy-done,0.00375
matmul_1024x4096x3072,sub,fusion,40.10875
matmul_1024x4096x3072,sub,copy-start,0.011328
matmul_1024x4096x3072,sub,copy-done,0.00375
matmul_1024x4096x3072,sub,fusion,40.098828
matmul_1024x4096x3072,sub,copy-start,0.0125
matmul_1024x4096x3072,sub,copy-done,0.00375
matmul_1024x4096x3072,sub,fusion,39.923594
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),69.635078
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),49.36
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),48.975
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),48.944922
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),49.056172
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),49.327578
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),48.725078
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),49.203594
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),49.027344
matmul_1024x4096x3584,main,jit_validation_matrix_multiply(11975074157195845864),49.139922
matmul_1024x4096x3584,sub,copy-start,0.012344
matmul_1024x4096x3584,sub,copy-done,20.615078
matmul_1024x4096x3584,sub,fusion,49.003594
matmul_1024x4096x3584,sub,copy-start,0.012344
matmul_1024x4096x3584,sub,copy-done,0.00375
matmul_1024x4096x3584,sub,fusion,49.338672
matmul_1024x4096x3584,sub,copy-start,0.0125
matmul_1024x4096x3584,sub,copy-done,0.00375
matmul_1024x4096x3584,sub,fusion,48.954844
matmul_1024x4096x3584,sub,copy-start,0.0125
matmul_1024x4096x3584,sub,copy-done,0.002578
matmul_1024x4096x3584,sub,fusion,48.92375
matmul_1024x4096x3584,sub,copy-start,0.012344
matmul_1024x4096x3584,sub,copy-done,0.002656
matmul_1024x4096x3584,sub,fusion,49.035
matmul_1024x4096x3584,sub,copy-start,0.011328
matmul_1024x4096x3584,sub,copy-done,0.003594
matmul_1024x4096x3584,sub,fusion,49.30625
matmul_1024x4096x3584,sub,copy-start,0.011328
matmul_1024x4096x3584,sub,copy-done,0.00375
matmul_1024x4096x3584,sub,fusion,48.704922
matmul_1024x4096x3584,sub,copy-start,0.0125
matmul_1024x4096x3584,sub,copy-done,0.002656
matmul_1024x4096x3584,sub,fusion,49.18125
matmul_1024x4096x3584,sub,copy-start,0.012422
matmul_1024x4096x3584,sub,copy-done,0.002656
matmul_1024x4096x3584,sub,fusion,49.005234
matmul_1024x4096x3584,sub,copy-start,0.0125
matmul_1024x4096x3584,sub,copy-done,0.002578
matmul_1024x4096x3584,sub,fusion,49.11875
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),74.06375
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.959844
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.681172
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.930156
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.731328
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.709922
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),51.011094
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.776484
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.66875
matmul_1024x4096x4096,main,jit_validation_matrix_multiply(11683147818300702765),50.901094
matmul_1024x4096x4096,sub,copy-start,0.012344
matmul_1024x4096x4096,sub,copy-done,23.400156
matmul_1024x4096x4096,sub,fusion,50.645234
matmul_1024x4096x4096,sub,copy-start,0.011328
matmul_1024x4096x4096,sub,copy-done,0.00375
matmul_1024x4096x4096,sub,fusion,50.937656
matmul_1024x4096x4096,sub,copy-start,0.012422
matmul_1024x4096x4096,sub,copy-done,0.00375
matmul_1024x4096x4096,sub,fusion,50.660078
matmul_1024x4096x4096,sub,copy-start,0.011328
matmul_1024x4096x4096,sub,copy-done,0.003594
matmul_1024x4096x4096,sub,fusion,50.908828
matmul_1024x4096x4096,sub,copy-start,0.012422
matmul_1024x4096x4096,sub,copy-done,0.002578
matmul_1024x4096x4096,sub,fusion,50.711172
matmul_1024x4096x4096,sub,copy-start,0.011328
matmul_1024x4096x4096,sub,copy-done,0.003672
matmul_1024x4096x4096,sub,fusion,50.687578
matmul_1024x4096x4096,sub,copy-start,0.011328
matmul_1024x4096x4096,sub,copy-done,0.002656
matmul_1024x4096x4096,sub,fusion,50.988828
matmul_1024x4096x4096,sub,copy-start,0.011328
matmul_1024x4096x4096,sub,copy-done,0.003594
matmul_1024x4096x4096,sub,fusion,50.755156
matmul_1024x4096x4096,sub,copy-start,0.0125
matmul_1024x4096x4096,sub,copy-done,0.003594
matmul_1024x4096x4096,sub,fusion,50.646484
matmul_1024x4096x4096,sub,copy-start,0.011328
matmul_1024x4096x4096,sub,copy-done,0.002656
matmul_1024x4096x4096,sub,fusion,50.878984
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),11.03875
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.218828
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.314844
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.195
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.302344
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.335
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.431172
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.341094
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.34
matmul_1536x1024x1024,main,jit_validation_matrix_multiply(13596518743216866023),8.163594
matmul_1536x1024x1024,sub,copy-start,0.012422
matmul_1536x1024x1024,sub,copy-done,2.753828
matmul_1536x1024x1024,sub,fusion,8.266406
matmul_1536x1024x1024,sub,copy-start,0.0125
matmul_1536x1024x1024,sub,copy-done,0.0025
matmul_1536x1024x1024,sub,fusion,8.19875
matmul_1536x1024x1024,sub,copy-start,0.0125
matmul_1536x1024x1024,sub,copy-done,0.0025
matmul_1536x1024x1024,sub,fusion,8.29375
matmul_1536x1024x1024,sub,copy-start,0.011328
matmul_1536x1024x1024,sub,copy-done,0.0025
matmul_1536x1024x1024,sub,fusion,8.173906
matmul_1536x1024x1024,sub,copy-start,0.011328
matmul_1536x1024x1024,sub,copy-done,0.002578
matmul_1536x1024x1024,sub,fusion,8.281172
matmul_1536x1024x1024,sub,copy-start,0.012422
matmul_1536x1024x1024,sub,copy-done,0.002578
matmul_1536x1024x1024,sub,fusion,8.314844
matmul_1536x1024x1024,sub,copy-start,0.012422
matmul_1536x1024x1024,sub,copy-done,0.003672
matmul_1536x1024x1024,sub,fusion,8.409922
matmul_1536x1024x1024,sub,copy-start,0.0125
matmul_1536x1024x1024,sub,copy-done,0.002578
matmul_1536x1024x1024,sub,fusion,8.318906
matmul_1536x1024x1024,sub,copy-start,0.011328
matmul_1536x1024x1024,sub,copy-done,0.002578
matmul_1536x1024x1024,sub,fusion,8.318828
matmul_1536x1024x1024,sub,copy-start,0.011328
matmul_1536x1024x1024,sub,copy-done,0.002578
matmul_1536x1024x1024,sub,fusion,8.142422
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),14.835
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.175078
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.15
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.01125
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),10.95
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.155
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.006094
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),10.902734
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.007344
matmul_1536x1024x1536,main,jit_validation_matrix_multiply(1315345857664947624),11.007578
matmul_1536x1024x1536,sub,copy-start,0.012344
matmul_1536x1024x1536,sub,copy-done,3.934922
matmul_1536x1024x1536,sub,fusion,10.883672
matmul_1536x1024x1536,sub,copy-start,0.012422
matmul_1536x1024x1536,sub,copy-done,0.003672
matmul_1536x1024x1536,sub,fusion,11.154922
matmul_1536x1024x1536,sub,copy-start,0.0125
matmul_1536x1024x1536,sub,copy-done,0.002578
matmul_1536x1024x1536,sub,fusion,11.129844
matmul_1536x1024x1536,sub,copy-start,0.0125
matmul_1536x1024x1536,sub,copy-done,0.0025
matmul_1536x1024x1536,sub,fusion,10.991172
matmul_1536x1024x1536,sub,copy-start,0.0125
matmul_1536x1024x1536,sub,copy-done,0.003672
matmul_1536x1024x1536,sub,fusion,10.928828
matmul_1536x1024x1536,sub,copy-start,0.0125
matmul_1536x1024x1536,sub,copy-done,0.003672
matmul_1536x1024x1536,sub,fusion,11.134922
matmul_1536x1024x1536,sub,copy-start,0.0125
matmul_1536x1024x1536,sub,copy-done,0.0025
matmul_1536x1024x1536,sub,fusion,10.985
matmul_1536x1024x1536,sub,copy-start,0.012422
matmul_1536x1024x1536,sub,copy-done,0.002578
matmul_1536x1024x1536,sub,fusion,10.882656
matmul_1536x1024x1536,sub,copy-start,0.011328
matmul_1536x1024x1536,sub,copy-done,0.003672
matmul_1536x1024x1536,sub,fusion,10.986172
matmul_1536x1024x1536,sub,copy-start,0.011328
matmul_1536x1024x1536,sub,copy-done,0.003594
matmul_1536x1024x1536,sub,fusion,10.9875
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),18.508672
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.651328
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.506406
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.637422
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.702578
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.79125
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.60375
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.568828
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.565156
matmul_1536x1024x2048,main,jit_validation_matrix_multiply(15280477396850577042),13.701328
matmul_1536x1024x2048,sub,copy-start,0.0125
matmul_1536x1024x2048,sub,copy-done,4.8875
matmul_1536x1024x2048,sub,fusion,13.602422
matmul_1536x1024x2048,sub,copy-start,0.011328
matmul_1536x1024x2048,sub,copy-done,0.002578
matmul_1536x1024x2048,sub,fusion,13.63125
matmul_1536x1024x2048,sub,copy-start,0.011406
matmul_1536x1024x2048,sub,copy-done,0.002578
matmul_1536x1024x2048,sub,fusion,13.486328
matmul_1536x1024x2048,sub,copy-start,0.0125
matmul_1536x1024x2048,sub,copy-done,0.002578
matmul_1536x1024x2048,sub,fusion,13.616328
matmul_1536x1024x2048,sub,copy-start,0.0125
matmul_1536x1024x2048,sub,copy-done,0.002578
matmul_1536x1024x2048,sub,fusion,13.6825
matmul_1536x1024x2048,sub,copy-start,0.011328
matmul_1536x1024x2048,sub,copy-done,0.002656
matmul_1536x1024x2048,sub,fusion,13.770156
matmul_1536x1024x2048,sub,copy-start,0.0125
matmul_1536x1024x2048,sub,copy-done,0.003594
matmul_1536x1024x2048,sub,fusion,13.583672
matmul_1536x1024x2048,sub,copy-start,0.012422
matmul_1536x1024x2048,sub,copy-done,0.0025
matmul_1536x1024x2048,sub,fusion,13.54875
matmul_1536x1024x2048,sub,copy-start,0.012344
matmul_1536x1024x2048,sub,copy-done,0.002578
matmul_1536x1024x2048,sub,fusion,13.545078
matmul_1536x1024x2048,sub,copy-start,0.012344
matmul_1536x1024x2048,sub,copy-done,0.003672
matmul_1536x1024x2048,sub,fusion,13.68125
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),22.34125
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.19625
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.41625
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.48125
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.70375
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.2975
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.43625
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.431328
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.20875
matmul_1536x1024x2560,main,jit_validation_matrix_multiply(5605972439896687096),16.49375
matmul_1536x1024x2560,sub,copy-start,0.012344
matmul_1536x1024x2560,sub,copy-done,5.9425
matmul_1536x1024x2560,sub,fusion,16.381172
matmul_1536x1024x2560,sub,copy-start,0.0125
matmul_1536x1024x2560,sub,copy-done,0.003672
matmul_1536x1024x2560,sub,fusion,16.176172
matmul_1536x1024x2560,sub,copy-start,0.011328
matmul_1536x1024x2560,sub,copy-done,0.002578
matmul_1536x1024x2560,sub,fusion,16.395
matmul_1536x1024x2560,sub,copy-start,0.0125
matmul_1536x1024x2560,sub,copy-done,0.003672
matmul_1536x1024x2560,sub,fusion,16.461172
matmul_1536x1024x2560,sub,copy-start,0.012344
matmul_1536x1024x2560,sub,copy-done,0.0025
matmul_1536x1024x2560,sub,fusion,16.683672
matmul_1536x1024x2560,sub,copy-start,0.012422
matmul_1536x1024x2560,sub,copy-done,0.003672
matmul_1536x1024x2560,sub,fusion,16.277422
matmul_1536x1024x2560,sub,copy-start,0.011328
matmul_1536x1024x2560,sub,copy-done,0.002578
matmul_1536x1024x2560,sub,fusion,16.415156
matmul_1536x1024x2560,sub,copy-start,0.012422
matmul_1536x1024x2560,sub,copy-done,0.0025
matmul_1536x1024x2560,sub,fusion,16.41125
