kernel_name,event_type,event_name,dur(us)
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.40625
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.366172
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.286094
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.310078
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.2825
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.372578
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.392344
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.42
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.282422
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.31125
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.282422
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.383594
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.281094
matmul_128x128x256,main,jit_validation_matrix_multiply(5643129473304290288),1.314844
matmul_128x128x256,sub,copy-start,0.012422
matmul_128x128x256,sub,copy-done,0.741172
matmul_128x128x256,sub,fusion,1.3625
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.002578
matmul_128x128x256,sub,fusion,1.386172
matmul_128x128x256,sub,copy-start,0.0125
matmul_128x128x256,sub,copy-done,0.003672
matmul_128x128x256,sub,fusion,1.345078
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.002578
matmul_128x128x256,sub,fusion,1.264844
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.002578
matmul_128x128x256,sub,fusion,1.29
matmul_128x128x256,sub,copy-start,0.0125
matmul_128x128x256,sub,copy-done,0.0025
matmul_128x128x256,sub,fusion,1.262422
matmul_128x128x256,sub,copy-start,0.0125
matmul_128x128x256,sub,copy-done,0.0025
matmul_128x128x256,sub,fusion,1.3525
matmul_128x128x256,sub,copy-start,0.0125
matmul_128x128x256,sub,copy-done,0.0025
matmul_128x128x256,sub,fusion,1.371172
matmul_128x128x256,sub,copy-start,0.0125
matmul_128x128x256,sub,copy-done,0.003594
matmul_128x128x256,sub,fusion,1.398828
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.003672
matmul_128x128x256,sub,fusion,1.262344
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.002578
matmul_128x128x256,sub,fusion,1.29
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.003672
matmul_128x128x256,sub,fusion,1.262344
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.002578
matmul_128x128x256,sub,fusion,1.3625
matmul_128x128x256,sub,copy-start,0.0125
matmul_128x128x256,sub,copy-done,0.003672
matmul_128x128x256,sub,fusion,1.26
matmul_128x128x256,sub,copy-start,0.011328
matmul_128x128x256,sub,copy-done,0.002578
matmul_128x128x256,sub,fusion,1.293672
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.970078
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.333594
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.42625
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.411172
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.308672
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.331094
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.29375
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.467578
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.31
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.3125
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.29125
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.465078
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.305234
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.402422
matmul_128x128x384,main,jit_validation_matrix_multiply(324326486536988029),1.358828
matmul_128x128x384,sub,copy-start,0.012422
matmul_128x128x384,sub,copy-done,0.68125
matmul_128x128x384,sub,fusion,1.272344
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.002578
matmul_128x128x384,sub,fusion,1.312422
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.002656
matmul_128x128x384,sub,fusion,1.405078
matmul_128x128x384,sub,copy-start,0.0125
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.391094
matmul_128x128x384,sub,copy-start,0.012422
matmul_128x128x384,sub,copy-done,0.002578
matmul_128x128x384,sub,fusion,1.288594
matmul_128x128x384,sub,copy-start,0.012422
matmul_128x128x384,sub,copy-done,0.002578
matmul_128x128x384,sub,fusion,1.309922
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.272578
matmul_128x128x384,sub,copy-start,0.012422
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.4475
matmul_128x128x384,sub,copy-start,0.0125
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.28875
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.291328
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.003594
matmul_128x128x384,sub,fusion,1.27125
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.002656
matmul_128x128x384,sub,fusion,1.445
matmul_128x128x384,sub,copy-start,0.011328
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.285156
matmul_128x128x384,sub,copy-start,0.0125
matmul_128x128x384,sub,copy-done,0.003672
matmul_128x128x384,sub,fusion,1.381172
matmul_128x128x384,sub,copy-start,0.0125
matmul_128x128x384,sub,copy-done,0.0025
matmul_128x128x384,sub,fusion,1.33875
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),2.192656
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.353828
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.431094
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.35625
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.3625
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.471172
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.361094
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.461328
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.4625
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.4875
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.467656
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.409844
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.438594
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.3575
matmul_128x128x512,main,jit_validation_matrix_multiply(3446248178503769356),1.362344
matmul_128x128x512,sub,copy-start,0.011328
matmul_128x128x512,sub,copy-done,0.7225
matmul_128x128x512,sub,fusion,1.45375
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.003672
matmul_128x128x512,sub,fusion,1.33375
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.409922
matmul_128x128x512,sub,copy-start,0.012422
matmul_128x128x512,sub,copy-done,0.0025
matmul_128x128x512,sub,fusion,1.335156
matmul_128x128x512,sub,copy-start,0.012422
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.341328
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.451016
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.0025
matmul_128x128x512,sub,fusion,1.34
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.0025
matmul_128x128x512,sub,fusion,1.440078
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.0025
matmul_128x128x512,sub,fusion,1.442422
matmul_128x128x512,sub,copy-start,0.012344
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.46625
matmul_128x128x512,sub,copy-start,0.012422
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.447578
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.0025
matmul_128x128x512,sub,fusion,1.38875
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.0025
matmul_128x128x512,sub,fusion,1.4175
matmul_128x128x512,sub,copy-start,0.011328
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.336328
matmul_128x128x512,sub,copy-start,0.0125
matmul_128x128x512,sub,copy-done,0.002578
matmul_128x128x512,sub,fusion,1.340156
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),2.087578
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.398672
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.408672
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.478672
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.572344
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.411328
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.397422
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.406172
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.52875
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.400078
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.52625
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.55875
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.527578
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.405156
matmul_128x128x640,main,jit_validation_matrix_multiply(17370852166515935785),1.400078
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.6975
matmul_128x128x640,sub,fusion,1.373594
matmul_128x128x640,sub,copy-start,0.011406
matmul_128x128x640,sub,copy-done,0.002656
matmul_128x128x640,sub,fusion,1.378516
matmul_128x128x640,sub,copy-start,0.012344
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.387422
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.003672
matmul_128x128x640,sub,fusion,1.457422
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.551172
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.39125
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.002578
matmul_128x128x640,sub,fusion,1.37625
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.003672
matmul_128x128x640,sub,fusion,1.384922
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.508672
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.002578
matmul_128x128x640,sub,fusion,1.38
matmul_128x128x640,sub,copy-start,0.011328
matmul_128x128x640,sub,copy-done,0.002578
matmul_128x128x640,sub,fusion,1.506172
matmul_128x128x640,sub,copy-start,0.012422
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.537578
matmul_128x128x640,sub,copy-start,0.0125
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.5075
matmul_128x128x640,sub,copy-start,0.011328
matmul_128x128x640,sub,copy-done,0.0025
matmul_128x128x640,sub,fusion,1.385078
matmul_128x128x640,sub,copy-start,0.012422
matmul_128x128x640,sub,copy-done,0.002578
matmul_128x128x640,sub,fusion,1.38
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),2.173672
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.572422
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.437422
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.453672
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.506172
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.447578
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.437578
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.4575
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.44
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.453672
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.43875
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.557578
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.478672
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.596172
matmul_128x128x768,main,jit_validation_matrix_multiply(5630514972003133270),1.493672
matmul_128x128x768,sub,copy-start,0.011406
matmul_128x128x768,sub,copy-done,0.727656
matmul_128x128x768,sub,fusion,1.426328
matmul_128x128x768,sub,copy-start,0.012344
matmul_128x128x768,sub,copy-done,0.0025
matmul_128x128x768,sub,fusion,1.551328
matmul_128x128x768,sub,copy-start,0.011406
matmul_128x128x768,sub,copy-done,0.002656
matmul_128x128x768,sub,fusion,1.41625
matmul_128x128x768,sub,copy-start,0.012344
matmul_128x128x768,sub,copy-done,0.003672
matmul_128x128x768,sub,fusion,1.432578
matmul_128x128x768,sub,copy-start,0.011328
matmul_128x128x768,sub,copy-done,0.003594
matmul_128x128x768,sub,fusion,1.485078
matmul_128x128x768,sub,copy-start,0.0125
matmul_128x128x768,sub,copy-done,0.0025
matmul_128x128x768,sub,fusion,1.4275
matmul_128x128x768,sub,copy-start,0.011406
matmul_128x128x768,sub,copy-done,0.002578
matmul_128x128x768,sub,fusion,1.4175
matmul_128x128x768,sub,copy-start,0.012422
matmul_128x128x768,sub,copy-done,0.003672
matmul_128x128x768,sub,fusion,1.436172
matmul_128x128x768,sub,copy-start,0.0125
matmul_128x128x768,sub,copy-done,0.0025
matmul_128x128x768,sub,fusion,1.418906
matmul_128x128x768,sub,copy-start,0.012344
matmul_128x128x768,sub,copy-done,0.003672
matmul_128x128x768,sub,fusion,1.432578
matmul_128x128x768,sub,copy-start,0.011406
matmul_128x128x768,sub,copy-done,0.0025
matmul_128x128x768,sub,fusion,1.418672
matmul_128x128x768,sub,copy-start,0.012422
matmul_128x128x768,sub,copy-done,0.002578
matmul_128x128x768,sub,fusion,1.5375
matmul_128x128x768,sub,copy-start,0.011328
matmul_128x128x768,sub,copy-done,0.003594
matmul_128x128x768,sub,fusion,1.457422
matmul_128x128x768,sub,copy-start,0.012422
matmul_128x128x768,sub,copy-done,0.0025
matmul_128x128x768,sub,fusion,1.575078
matmul_128x128x768,sub,copy-start,0.011328
matmul_128x128x768,sub,copy-done,0.003594
matmul_128x128x768,sub,fusion,1.4725
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),2.585
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.4875
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.628672
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.505156
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.50625
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.577656
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.5
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.738828
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.631328
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.502422
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.500078
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.538594
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.632422
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.618594
matmul_128x128x896,main,jit_validation_matrix_multiply(9477997851814550265),1.505156
matmul_128x128x896,sub,copy-start,0.011328
matmul_128x128x896,sub,copy-done,0.887578
matmul_128x128x896,sub,fusion,1.679922
matmul_128x128x896,sub,copy-start,0.012422
matmul_128x128x896,sub,copy-done,0.002578
matmul_128x128x896,sub,fusion,1.46625
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.003672
matmul_128x128x896,sub,fusion,1.607422
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.485078
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.003672
matmul_128x128x896,sub,fusion,1.485078
matmul_128x128x896,sub,copy-start,0.012344
matmul_128x128x896,sub,copy-done,0.002578
matmul_128x128x896,sub,fusion,1.557578
matmul_128x128x896,sub,copy-start,0.011328
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.478906
matmul_128x128x896,sub,copy-start,0.011328
matmul_128x128x896,sub,copy-done,0.002578
matmul_128x128x896,sub,fusion,1.71875
matmul_128x128x896,sub,copy-start,0.011328
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.61125
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.482344
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.003672
matmul_128x128x896,sub,fusion,1.479922
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.5175
matmul_128x128x896,sub,copy-start,0.012422
matmul_128x128x896,sub,copy-done,0.002578
matmul_128x128x896,sub,fusion,1.611172
matmul_128x128x896,sub,copy-start,0.011328
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.5975
matmul_128x128x896,sub,copy-start,0.0125
matmul_128x128x896,sub,copy-done,0.0025
matmul_128x128x896,sub,fusion,1.485078
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),2.486406
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.532578
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.671172
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.508906
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.526328
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.51375
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.52375
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.523828
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.725078
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.698672
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.51875
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.633828
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.525
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.5325
matmul_128x128x1024,main,jit_validation_matrix_multiply(18409858901154737768),1.507422
matmul_128x128x1024,sub,copy-start,0.011328
matmul_128x128x1024,sub,copy-done,0.94375
matmul_128x128x1024,sub,fusion,1.52625
matmul_128x128x1024,sub,copy-start,0.012422
matmul_128x128x1024,sub,copy-done,0.003672
matmul_128x128x1024,sub,fusion,1.5125
matmul_128x128x1024,sub,copy-start,0.011328
matmul_128x128x1024,sub,copy-done,0.002578
matmul_128x128x1024,sub,fusion,1.651094
matmul_128x128x1024,sub,copy-start,0.0125
matmul_128x128x1024,sub,copy-done,0.003672
matmul_128x128x1024,sub,fusion,1.48875
matmul_128x128x1024,sub,copy-start,0.012344
matmul_128x128x1024,sub,copy-done,0.003672
matmul_128x128x1024,sub,fusion,1.50625
matmul_128x128x1024,sub,copy-start,0.0125
matmul_128x128x1024,sub,copy-done,0.0025
matmul_128x128x1024,sub,fusion,1.493672
matmul_128x128x1024,sub,copy-start,0.011328
matmul_128x128x1024,sub,copy-done,0.002656
matmul_128x128x1024,sub,fusion,1.502578
matmul_128x128x1024,sub,copy-start,0.012344
matmul_128x128x1024,sub,copy-done,0.003672
matmul_128x128x1024,sub,fusion,1.50375
matmul_128x128x1024,sub,copy-start,0.0125
matmul_128x128x1024,sub,copy-done,0.003594
matmul_128x128x1024,sub,fusion,1.704922
matmul_128x128x1024,sub,copy-start,0.0125
matmul_128x128x1024,sub,copy-done,0.003672
matmul_128x128x1024,sub,fusion,1.677422
matmul_128x128x1024,sub,copy-start,0.011328
matmul_128x128x1024,sub,copy-done,0.0025
matmul_128x128x1024,sub,fusion,1.497656
matmul_128x128x1024,sub,copy-start,0.012422
matmul_128x128x1024,sub,copy-done,0.002578
matmul_128x128x1024,sub,fusion,1.61375
matmul_128x128x1024,sub,copy-start,0.0125
matmul_128x128x1024,sub,copy-done,0.003594
matmul_128x128x1024,sub,fusion,1.503828
matmul_128x128x1024,sub,copy-start,0.011328
matmul_128x128x1024,sub,copy-done,0.0025
matmul_128x128x1024,sub,fusion,1.51125
matmul_128x128x1024,sub,copy-start,0.012344
matmul_128x128x1024,sub,copy-done,0.003672
matmul_128x128x1024,sub,fusion,1.486328
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.882422
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.285078
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.276328
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.4025
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.396094
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.401328
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.341172
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.401172
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.401094
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.287578
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.279844
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.291172
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.28125
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.486328
matmul_128x256x128,main,jit_validation_matrix_multiply(5471548187467466136),1.282656
matmul_128x256x128,sub,copy-start,0.012344
matmul_128x256x128,sub,copy-done,0.606328
matmul_128x256x128,sub,fusion,1.2575
matmul_128x256x128,sub,copy-start,0.0125
matmul_128x256x128,sub,copy-done,0.0025
matmul_128x256x128,sub,fusion,1.265
matmul_128x256x128,sub,copy-start,0.0125
matmul_128x256x128,sub,copy-done,0.003594
matmul_128x256x128,sub,fusion,1.25625
matmul_128x256x128,sub,copy-start,0.0125
matmul_128x256x128,sub,copy-done,0.003672
matmul_128x256x128,sub,fusion,1.382422
matmul_128x256x128,sub,copy-start,0.011328
matmul_128x256x128,sub,copy-done,0.002578
matmul_128x256x128,sub,fusion,1.374844
matmul_128x256x128,sub,copy-start,0.012344
matmul_128x256x128,sub,copy-done,0.003672
matmul_128x256x128,sub,fusion,1.38125
matmul_128x256x128,sub,copy-start,0.012422
matmul_128x256x128,sub,copy-done,0.0025
matmul_128x256x128,sub,fusion,1.320078
matmul_128x256x128,sub,copy-start,0.0125
