kernel_name,event_type,event_name,dur(us)
matmul_48x128x80,sub,copy-done,0.002578
matmul_48x128x80,sub,fusion,1.256406
matmul_48x128x80,sub,copy-start,0.0125
matmul_48x128x80,sub,copy-done,0.003672
matmul_48x128x80,sub,fusion,1.15625
matmul_48x128x80,sub,copy-start,0.0125
matmul_48x128x80,sub,copy-done,0.0025
matmul_48x128x80,sub,fusion,1.22
matmul_48x128x80,sub,copy-start,0.0125
matmul_48x128x80,sub,copy-done,0.0025
matmul_48x128x80,sub,fusion,1.158594
matmul_48x128x80,sub,copy-start,0.012422
matmul_48x128x80,sub,copy-done,0.0025
matmul_48x128x80,sub,fusion,1.254922
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.787578
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.20375
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.203672
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.3275
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.207422
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.209844
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.203828
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.24375
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.313594
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.20625
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.206094
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.24875
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.207422
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.205156
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.226172
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.330156
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.306328
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.302344
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.247344
matmul_48x128x96,main,jit_validation_matrix_multiply(16341705454330901016),1.204844
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.587656
matmul_48x128x96,sub,fusion,1.1825
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.1825
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.003672
matmul_48x128x96,sub,fusion,1.182578
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.002656
matmul_48x128x96,sub,fusion,1.306406
matmul_48x128x96,sub,copy-start,0.012344
matmul_48x128x96,sub,copy-done,0.003672
matmul_48x128x96,sub,fusion,1.186328
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.18875
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.18375
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.002656
matmul_48x128x96,sub,fusion,1.222578
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.003672
matmul_48x128x96,sub,fusion,1.292344
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.002578
matmul_48x128x96,sub,fusion,1.186172
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.002578
matmul_48x128x96,sub,fusion,1.184922
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.228672
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.185
matmul_48x128x96,sub,copy-start,0.011328
matmul_48x128x96,sub,copy-done,0.002578
matmul_48x128x96,sub,fusion,1.185078
matmul_48x128x96,sub,copy-start,0.011406
matmul_48x128x96,sub,copy-done,0.003516
matmul_48x128x96,sub,fusion,1.205078
matmul_48x128x96,sub,copy-start,0.011406
matmul_48x128x96,sub,copy-done,0.002656
matmul_48x128x96,sub,fusion,1.310078
matmul_48x128x96,sub,copy-start,0.012344
matmul_48x128x96,sub,copy-done,0.003672
matmul_48x128x96,sub,fusion,1.28625
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.002578
matmul_48x128x96,sub,fusion,1.28
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.22625
matmul_48x128x96,sub,copy-start,0.0125
matmul_48x128x96,sub,copy-done,0.0025
matmul_48x128x96,sub,fusion,1.183672
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.98
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.249922
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.178594
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.2325
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.192578
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.1775
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.217422
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.1775
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.195078
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.17625
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.287578
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.3275
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.177578
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.1775
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.1775
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.3
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.345156
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.25
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.17625
matmul_48x128x112,main,jit_validation_matrix_multiply(14363518077468062531),1.257656
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.698594
matmul_48x128x112,sub,fusion,1.265
matmul_48x128x112,sub,copy-start,0.012344
matmul_48x128x112,sub,copy-done,0.003672
matmul_48x128x112,sub,fusion,1.228828
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.002578
matmul_48x128x112,sub,fusion,1.1575
matmul_48x128x112,sub,copy-start,0.012344
matmul_48x128x112,sub,copy-done,0.003672
matmul_48x128x112,sub,fusion,1.212422
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.002578
matmul_48x128x112,sub,fusion,1.1725
matmul_48x128x112,sub,copy-start,0.012422
matmul_48x128x112,sub,copy-done,0.003672
matmul_48x128x112,sub,fusion,1.156172
matmul_48x128x112,sub,copy-start,0.012344
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.19625
matmul_48x128x112,sub,copy-start,0.0125
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.156406
matmul_48x128x112,sub,copy-start,0.012344
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.175
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.002656
matmul_48x128x112,sub,fusion,1.155156
matmul_48x128x112,sub,copy-start,0.011406
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.266328
matmul_48x128x112,sub,copy-start,0.012422
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.306406
matmul_48x128x112,sub,copy-start,0.0125
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.1575
matmul_48x128x112,sub,copy-start,0.0125
matmul_48x128x112,sub,copy-done,0.003672
matmul_48x128x112,sub,fusion,1.157422
matmul_48x128x112,sub,copy-start,0.0125
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.156406
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.27875
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.0025
matmul_48x128x112,sub,fusion,1.325078
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.002578
matmul_48x128x112,sub,fusion,1.228906
matmul_48x128x112,sub,copy-start,0.012422
matmul_48x128x112,sub,copy-done,0.003672
matmul_48x128x112,sub,fusion,1.156172
matmul_48x128x112,sub,copy-start,0.011328
matmul_48x128x112,sub,copy-done,0.002578
matmul_48x128x112,sub,fusion,1.237578
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.776094
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.1725
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.173828
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.181094
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.29625
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.271172
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.17375
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.166328
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.1775
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.17
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.173828
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.16875
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.171172
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.168594
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.196328
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.16875
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.176172
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.2675
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.187422
matmul_48x128x128,main,jit_validation_matrix_multiply(5574642261950388983),1.17625
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.608828
matmul_48x128x128,sub,fusion,1.14875
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.002656
matmul_48x128x128,sub,fusion,1.151328
matmul_48x128x128,sub,copy-start,0.011406
matmul_48x128x128,sub,copy-done,0.0025
matmul_48x128x128,sub,fusion,1.152578
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.16
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.0025
matmul_48x128x128,sub,fusion,1.275
matmul_48x128x128,sub,copy-start,0.012422
matmul_48x128x128,sub,copy-done,0.0025
matmul_48x128x128,sub,fusion,1.25
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.002578
matmul_48x128x128,sub,fusion,1.152578
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.146172
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.156172
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.002578
matmul_48x128x128,sub,fusion,1.148906
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.002578
matmul_48x128x128,sub,fusion,1.15375
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.0025
matmul_48x128x128,sub,fusion,1.147656
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.002578
matmul_48x128x128,sub,fusion,1.15
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.147422
matmul_48x128x128,sub,copy-start,0.011328
matmul_48x128x128,sub,copy-done,0.003594
matmul_48x128x128,sub,fusion,1.176172
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.0025
matmul_48x128x128,sub,fusion,1.147656
matmul_48x128x128,sub,copy-start,0.012422
matmul_48x128x128,sub,copy-done,0.003594
matmul_48x128x128,sub,fusion,1.154922
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.247422
matmul_48x128x128,sub,copy-start,0.012344
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.166328
matmul_48x128x128,sub,copy-start,0.0125
matmul_48x128x128,sub,copy-done,0.003672
matmul_48x128x128,sub,fusion,1.156094
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),2.053828
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.2275
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.222656
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.225078
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.223672
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.225078
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.22625
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.328594
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.309844
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.226328
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.3
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.222578
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.22
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.301172
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.22
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.26875
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.222422
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.222422
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.223672
matmul_64x32x32,main,jit_validation_matrix_multiply(3355742306814428747),1.222578
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.631172
matmul_64x32x32,sub,fusion,1.406094
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.002578
matmul_64x32x32,sub,fusion,1.206406
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.0025
matmul_64x32x32,sub,fusion,1.202578
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.002578
matmul_64x32x32,sub,fusion,1.205
matmul_64x32x32,sub,copy-start,0.012422
matmul_64x32x32,sub,copy-done,0.0025
matmul_64x32x32,sub,fusion,1.202578
matmul_64x32x32,sub,copy-start,0.0125
matmul_64x32x32,sub,copy-done,0.003672
matmul_64x32x32,sub,fusion,1.205
matmul_64x32x32,sub,copy-start,0.012422
matmul_64x32x32,sub,copy-done,0.002578
matmul_64x32x32,sub,fusion,1.206094
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.002578
matmul_64x32x32,sub,fusion,1.307422
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.0025
matmul_64x32x32,sub,fusion,1.288828
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.002578
matmul_64x32x32,sub,fusion,1.20625
matmul_64x32x32,sub,copy-start,0.012344
matmul_64x32x32,sub,copy-done,0.003672
matmul_64x32x32,sub,fusion,1.279922
matmul_64x32x32,sub,copy-start,0.0125
matmul_64x32x32,sub,copy-done,0.0025
matmul_64x32x32,sub,fusion,1.2025
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.002656
matmul_64x32x32,sub,fusion,1.198906
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.003594
matmul_64x32x32,sub,fusion,1.279922
matmul_64x32x32,sub,copy-start,0.011328
matmul_64x32x32,sub,copy-done,0.0025
matmul_64x32x32,sub,fusion,1.19875
matmul_64x32x32,sub,copy-start,0.012344
matmul_64x32x32,sub,copy-done,0.003672
matmul_64x32x32,sub,fusion,1.248672
matmul_64x32x32,sub,copy-start,0.012422
matmul_64x32x32,sub,copy-done,0.003672
matmul_64x32x32,sub,fusion,1.201172
matmul_64x32x32,sub,copy-start,0.0125
matmul_64x32x32,sub,copy-done,0.002578
matmul_64x32x32,sub,fusion,1.201172
matmul_64x32x32,sub,copy-start,0.012422
matmul_64x32x32,sub,copy-done,0.003672
matmul_64x32x32,sub,fusion,1.202578
matmul_64x32x32,sub,copy-start,0.012422
matmul_64x32x32,sub,copy-done,0.003672
matmul_64x32x32,sub,fusion,1.2025
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.662422
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.221172
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.12875
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.153672
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.195078
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.150156
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.1275
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.267344
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.126328
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.220156
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.128828
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.153672
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.126406
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.1525
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.125
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.153594
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.126172
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.171094
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.128594
matmul_64x32x48,main,jit_validation_matrix_multiply(16149157359663919056),1.152344
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.56
matmul_64x32x48,sub,fusion,1.08375
matmul_64x32x48,sub,copy-start,0.012344
matmul_64x32x48,sub,copy-done,0.003672
matmul_64x32x48,sub,fusion,1.200078
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.003672
matmul_64x32x48,sub,fusion,1.107422
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.133594
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.002578
matmul_64x32x48,sub,fusion,1.175
matmul_64x32x48,sub,copy-start,0.012422
matmul_64x32x48,sub,copy-done,0.003672
matmul_64x32x48,sub,fusion,1.13
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.003594
matmul_64x32x48,sub,fusion,1.106172
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.002578
matmul_64x32x48,sub,fusion,1.24625
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.002578
matmul_64x32x48,sub,fusion,1.10625
matmul_64x32x48,sub,copy-start,0.012422
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.200078
matmul_64x32x48,sub,copy-start,0.012422
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.10875
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.003672
matmul_64x32x48,sub,fusion,1.133594
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.002578
matmul_64x32x48,sub,fusion,1.106328
matmul_64x32x48,sub,copy-start,0.012344
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.13125
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.002656
matmul_64x32x48,sub,fusion,1.103906
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.132422
matmul_64x32x48,sub,copy-start,0.011328
matmul_64x32x48,sub,copy-done,0.003594
matmul_64x32x48,sub,fusion,1.105078
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.149844
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.0025
matmul_64x32x48,sub,fusion,1.107422
matmul_64x32x48,sub,copy-start,0.0125
matmul_64x32x48,sub,copy-done,0.002578
matmul_64x32x48,sub,fusion,1.13125
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.76
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.28375
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.138828
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.199844
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.13875
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.1325
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.14
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.132344
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.13625
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.132344
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.141328
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.133594
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.138594
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.132422
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.140078
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.134844
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.139922
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.13125
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.139922
matmul_64x32x64,main,jit_validation_matrix_multiply(1566727640654938483),1.258672
matmul_64x32x64,sub,copy-start,0.012422
matmul_64x32x64,sub,copy-done,0.628906
matmul_64x32x64,sub,fusion,1.1125
matmul_64x32x64,sub,copy-start,0.012344
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.263672
matmul_64x32x64,sub,copy-start,0.012422
matmul_64x32x64,sub,copy-done,0.002578
matmul_64x32x64,sub,fusion,1.11875
matmul_64x32x64,sub,copy-start,0.011328
matmul_64x32x64,sub,copy-done,0.003672
matmul_64x32x64,sub,fusion,1.178594
matmul_64x32x64,sub,copy-start,0.012422
matmul_64x32x64,sub,copy-done,0.002578
matmul_64x32x64,sub,fusion,1.117578
matmul_64x32x64,sub,copy-start,0.012422
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.111406
matmul_64x32x64,sub,copy-start,0.0125
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.119922
matmul_64x32x64,sub,copy-start,0.011328
matmul_64x32x64,sub,copy-done,0.003672
matmul_64x32x64,sub,fusion,1.11125
matmul_64x32x64,sub,copy-start,0.011406
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.115156
matmul_64x32x64,sub,copy-start,0.011328
matmul_64x32x64,sub,copy-done,0.003672
matmul_64x32x64,sub,fusion,1.11125
matmul_64x32x64,sub,copy-start,0.011328
matmul_64x32x64,sub,copy-done,0.002656
matmul_64x32x64,sub,fusion,1.12125
matmul_64x32x64,sub,copy-start,0.0125
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.112344
matmul_64x32x64,sub,copy-start,0.0125
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.1175
matmul_64x32x64,sub,copy-start,0.011328
matmul_64x32x64,sub,copy-done,0.003672
matmul_64x32x64,sub,fusion,1.112344
matmul_64x32x64,sub,copy-start,0.012422
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.12
matmul_64x32x64,sub,copy-start,0.0125
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.113594
matmul_64x32x64,sub,copy-start,0.0125
matmul_64x32x64,sub,copy-done,0.003672
matmul_64x32x64,sub,fusion,1.118672
matmul_64x32x64,sub,copy-start,0.011406
matmul_64x32x64,sub,copy-done,0.002578
matmul_64x32x64,sub,fusion,1.110156
matmul_64x32x64,sub,copy-start,0.011328
matmul_64x32x64,sub,copy-done,0.003672
matmul_64x32x64,sub,fusion,1.119844
matmul_64x32x64,sub,copy-start,0.012344
matmul_64x32x64,sub,copy-done,0.0025
matmul_64x32x64,sub,fusion,1.237578
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.8475
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.164844
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.154922
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.208828
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.15125
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.160156
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.268672
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.279922
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.157656
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.162422
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.26625
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.270078
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.315
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.1675
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.153594
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.165156
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.313672
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.16625
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.263672
matmul_64x32x80,main,jit_validation_matrix_multiply(16654814845448854361),1.163672
matmul_64x32x80,sub,copy-start,0.012422
matmul_64x32x80,sub,copy-done,0.703906
matmul_64x32x80,sub,fusion,1.125
