Operation_Type,Operation,Input_Shapes,Predicted_Latency_us,Kernel_Name,Actual_Duration_us,Error_Percentage
matmul,linear,"[(984, 128), (128, 1024)]",31.93215356,matmul_linear_974,8.638991299999999,269.6282638923367
matmul,linear,"[(986, 128), (128, 1024)]",31.935389880000002,matmul_linear_975,8.7068482,266.78473250515617
matmul,linear,"[(988, 128), (128, 1024)]",31.9386262,matmul_linear_976,8.677401800000002,268.0666971074221
matmul,linear,"[(990, 128), (128, 1024)]",31.94186252,matmul_linear_977,8.6611425,268.7950235202804
matmul,linear,"[(992, 128), (128, 1024)]",31.94509884,matmul_linear_978,8.645142799999999,269.5149933208738
matmul,linear,"[(994, 128), (128, 1024)]",31.94833516,matmul_linear_979,8.7403035,265.5288990822802
matmul,linear,"[(996, 128), (128, 1024)]",31.951571480000002,matmul_linear_980,8.7843929,263.7311291028433
matmul,linear,"[(998, 128), (128, 1024)]",31.9548078,matmul_linear_981,8.759428600000001,264.80470655357584
matmul,linear,"[(1000, 128), (128, 1024)]",31.95804412,matmul_linear_982,8.7182678,266.5641484424234
matmul,linear,"[(1002, 128), (128, 1024)]",31.96128044,matmul_linear_983,8.713401800000002,266.8059980890585
matmul,linear,"[(1004, 128), (128, 1024)]",31.964516760000002,matmul_linear_984,8.7998751,263.23830050724246
matmul,linear,"[(1006, 128), (128, 1024)]",31.96775308,matmul_linear_985,8.7950269,263.4753303597059
matmul,linear,"[(1008, 128), (128, 1024)]",31.9709894,matmul_linear_986,8.7634284,264.8228517505774
matmul,linear,"[(1010, 128), (128, 1024)]",31.97422572,matmul_linear_987,9.740401699999998,228.263933098365
matmul,linear,"[(1012, 128), (128, 1024)]",31.97746204,matmul_linear_988,9.744678500000001,228.15307390592722
matmul,linear,"[(1014, 128), (128, 1024)]",31.98069836,matmul_linear_989,9.773982,227.20234557419894
matmul,linear,"[(1016, 128), (128, 1024)]",31.98393468,matmul_linear_990,9.698401900000002,229.7856183914176
matmul,linear,"[(1018, 128), (128, 1024)]",31.987171,matmul_linear_991,8.9149909,258.80206002229346
matmul,linear,"[(1020, 128), (128, 1024)]",31.99040732,matmul_linear_992,8.8609911,261.02516026677876
matmul,linear,"[(1022, 128), (128, 1024)]",31.993643640000002,matmul_linear_993,8.8819819,260.20838592341653
matmul,linear,"[(1024, 128), (128, 1024)]",31.99687996,matmul_linear_994,8.886178699999999,260.0746849711677
matmul,linear,"[(32, 1024), (1024, 128)]",30.391665240000002,matmul_linear_995,2.138866,1320.9242299424086
matmul,linear,"[(34, 1024), (1024, 128)]",30.39490156,matmul_linear_996,2.1767323,1296.3545981285802
matmul,linear,"[(36, 1024), (1024, 128)]",30.39813788,matmul_linear_997,2.18125,1293.6109056733526
matmul,linear,"[(38, 1024), (1024, 128)]",30.4013742,matmul_linear_998,2.1671519000000004,1302.8261793739514
matmul,linear,"[(40, 1024), (1024, 128)]",30.404610520000002,matmul_linear_999,2.1814197,1293.7992088363371
matmul,linear,"[(42, 1024), (1024, 128)]",30.40784684,matmul_linear_1000,2.2878482,1229.1024658017084
matmul,linear,"[(44, 1024), (1024, 128)]",30.41108316,matmul_linear_1001,2.246,1254.0108263579698
matmul,linear,"[(46, 1024), (1024, 128)]",30.41431948,matmul_linear_1002,2.2681158000000003,1240.9509108838267
matmul,linear,"[(48, 1024), (1024, 128)]",30.417555800000002,matmul_linear_1003,2.2928573,1226.6222804184106
matmul,linear,"[(50, 1024), (1024, 128)]",30.42079212,matmul_linear_1004,2.3438211,1197.9144235880462
matmul,linear,"[(52, 1024), (1024, 128)]",30.42402844,matmul_linear_1005,2.3544555,1192.1895716440597
matmul,linear,"[(54, 1024), (1024, 128)]",30.42726476,matmul_linear_1006,2.3295713,1206.1315084024259
matmul,linear,"[(56, 1024), (1024, 128)]",30.43050108,matmul_linear_1007,2.3082858,1218.3160022905308
matmul,linear,"[(58, 1024), (1024, 128)]",30.433737400000002,matmul_linear_1008,2.4015625999999997,1167.2473080651741
matmul,linear,"[(60, 1024), (1024, 128)]",30.43697372,matmul_linear_1009,2.4718660999999997,1131.335860789547
matmul,linear,"[(62, 1024), (1024, 128)]",30.44021004,matmul_linear_1010,2.4037232,1166.377511354053
matmul,linear,"[(64, 1024), (1024, 128)]",30.44344636,matmul_linear_1011,2.4156877000000003,1160.2393248100736
matmul,linear,"[(66, 1024), (1024, 128)]",30.446682680000002,matmul_linear_1012,2.4886071,1123.4427314781833
matmul,linear,"[(68, 1024), (1024, 128)]",30.449919,matmul_linear_1013,2.4942943,1120.7829284619702
matmul,linear,"[(70, 1024), (1024, 128)]",30.45315532,matmul_linear_1014,2.5037411999999994,1116.3060351445272
matmul,linear,"[(72, 1024), (1024, 128)]",30.45639164,matmul_linear_1015,2.4691517999999997,1133.4758697298403
matmul,linear,"[(74, 1024), (1024, 128)]",30.45962796,matmul_linear_1016,2.5513036,1093.8848814386497
matmul,linear,"[(76, 1024), (1024, 128)]",30.46286428,matmul_linear_1017,2.5451519,1096.8976892891935
matmul,linear,"[(78, 1024), (1024, 128)]",30.4661006,matmul_linear_1018,2.5307231000000003,1103.8496270097664
matmul,linear,"[(80, 1024), (1024, 128)]",30.46933692,matmul_linear_1019,2.5475625,1096.0192113049236
matmul,linear,"[(82, 1024), (1024, 128)]",30.47257324,matmul_linear_1020,2.5954463999999997,1074.0783103823683
matmul,linear,"[(84, 1024), (1024, 128)]",30.475809560000002,matmul_linear_1021,2.6755803,1039.035504185765
matmul,linear,"[(86, 1024), (1024, 128)]",30.47904588,matmul_linear_1022,2.5891428000000003,1077.1867461308043
matmul,linear,"[(88, 1024), (1024, 128)]",30.4822822,matmul_linear_1023,2.6638394999999995,1044.2987537349757
matmul,linear,"[(90, 1024), (1024, 128)]",30.48551852,matmul_linear_1024,2.1602677999999997,1311.1916365183986
matmul,linear,"[(92, 1024), (1024, 128)]",30.488754840000002,matmul_linear_1025,2.2208392000000003,1272.8483737138645
matmul,linear,"[(94, 1024), (1024, 128)]",30.49199116,matmul_linear_1026,2.2026963,1284.3030089985625
matmul,linear,"[(96, 1024), (1024, 128)]",30.49522748,matmul_linear_1027,2.1870000999999997,1294.38619504407
matmul,linear,"[(98, 1024), (1024, 128)]",30.4984638,matmul_linear_1028,2.7521427000000003,1008.1716002589544
matmul,linear,"[(100, 1024), (1024, 128)]",30.50170012,matmul_linear_1029,2.7443035999999994,1011.4550197725938
matmul,linear,"[(102, 1024), (1024, 128)]",30.50493644,matmul_linear_1030,2.7569998999999994,1006.4540278002914
matmul,linear,"[(104, 1024), (1024, 128)]",30.50817276,matmul_linear_1031,2.7776787,998.3333947155227
matmul,linear,"[(106, 1024), (1024, 128)]",30.51140908,matmul_linear_1032,2.257866,1251.3383469169562
matmul,linear,"[(108, 1024), (1024, 128)]",30.5146454,matmul_linear_1033,2.342009,1202.926051949416
matmul,linear,"[(110, 1024), (1024, 128)]",30.517881720000002,matmul_linear_1034,2.2829822999999996,1236.7550733967585
matmul,linear,"[(112, 1024), (1024, 128)]",30.52111804,matmul_linear_1035,2.3044106999999996,1224.4652109973283
matmul,linear,"[(114, 1024), (1024, 128)]",30.52435436,matmul_linear_1036,2.3954376,1174.2704865282233
matmul,linear,"[(116, 1024), (1024, 128)]",30.52759068,matmul_linear_1037,2.4648393,1138.522555202686
matmul,linear,"[(118, 1024), (1024, 128)]",30.530827000000002,matmul_linear_1038,2.3698752,1188.2883875066502
matmul,linear,"[(120, 1024), (1024, 128)]",30.53406332,matmul_linear_1039,2.3867146999999997,1179.334447472922
matmul,linear,"[(122, 1024), (1024, 128)]",30.53729964,matmul_linear_1040,2.9527232999999997,934.2079679460653
matmul,linear,"[(124, 1024), (1024, 128)]",30.54053596,matmul_linear_1041,2.9307054999999997,942.088192075253
matmul,linear,"[(126, 1024), (1024, 128)]",30.54377228,matmul_linear_1042,2.9758926,926.3734746341315
matmul,linear,"[(128, 1024), (1024, 128)]",30.5470086,matmul_linear_1043,2.9710175999999997,928.1665312248572
matmul,linear,"[(130, 1024), (1024, 128)]",30.55024492,matmul_linear_1044,2.9635802,930.8560207009076
matmul,linear,"[(132, 1024), (1024, 128)]",30.55348124,matmul_linear_1045,3.0431426999999998,904.0107958131573
matmul,linear,"[(134, 1024), (1024, 128)]",30.55671756,matmul_linear_1046,2.9670089,929.8829086761417
matmul,linear,"[(136, 1024), (1024, 128)]",30.559953880000002,matmul_linear_1047,3.0084641,915.7991873660716
matmul,linear,"[(138, 1024), (1024, 128)]",30.5631902,matmul_linear_1048,3.065536,896.9933545063573
matmul,linear,"[(140, 1024), (1024, 128)]",30.56642652,matmul_linear_1049,3.0098572,915.5440769748146
matmul,linear,"[(142, 1024), (1024, 128)]",30.56966284,matmul_linear_1050,3.0294375,909.087094221287
matmul,linear,"[(144, 1024), (1024, 128)]",30.572899160000002,matmul_linear_1051,3.0050177000000002,917.3949777400645
matmul,linear,"[(146, 1024), (1024, 128)]",30.57613548,matmul_linear_1052,3.0758305,894.0773875543533
matmul,linear,"[(148, 1024), (1024, 128)]",30.5793718,matmul_linear_1053,3.1103035,883.163598021865
matmul,linear,"[(150, 1024), (1024, 128)]",30.58260812,matmul_linear_1054,3.0727054999999996,895.2990327253947
matmul,linear,"[(152, 1024), (1024, 128)]",30.58584444,matmul_linear_1055,3.1044193,885.2356104086841
matmul,linear,"[(154, 1024), (1024, 128)]",30.58908076,matmul_linear_1056,3.1789819,862.2288431400003
matmul,linear,"[(156, 1024), (1024, 128)]",30.59231708,matmul_linear_1057,3.1278571,878.0599337482522
matmul,linear,"[(158, 1024), (1024, 128)]",30.5955534,matmul_linear_1058,3.1686872,865.559282721248
matmul,linear,"[(160, 1024), (1024, 128)]",30.59878972,matmul_linear_1059,3.1824285000000003,861.4918204760922
matmul,linear,"[(162, 1024), (1024, 128)]",30.602026040000002,matmul_linear_1060,3.2486965,841.9786071121141
matmul,linear,"[(164, 1024), (1024, 128)]",30.60526236,matmul_linear_1061,3.1650177,866.9855040621101
matmul,linear,"[(166, 1024), (1024, 128)]",30.60849868,matmul_linear_1062,3.1632769000000005,867.6199601748426
matmul,linear,"[(168, 1024), (1024, 128)]",30.611735,matmul_linear_1063,3.2245804,849.3246004968585
matmul,linear,"[(170, 1024), (1024, 128)]",30.614971320000002,matmul_linear_1064,3.2598841999999997,839.1429094321818
matmul,linear,"[(172, 1024), (1024, 128)]",30.61820764,matmul_linear_1065,3.2534195000000006,841.1085056814837
matmul,linear,"[(174, 1024), (1024, 128)]",30.62144396,matmul_linear_1066,3.2909999,830.4601911413001
matmul,linear,"[(176, 1024), (1024, 128)]",30.62468028,matmul_linear_1067,3.2388573000000003,845.5396593113255
matmul,linear,"[(178, 1024), (1024, 128)]",30.6279166,matmul_linear_1068,3.2678749000000002,837.2426282291283
matmul,linear,"[(180, 1024), (1024, 128)]",30.63115292,matmul_linear_1069,3.2517500999999998,841.9897586841007
matmul,linear,"[(182, 1024), (1024, 128)]",30.63438924,matmul_linear_1070,3.2630090000000003,838.8386375888022
matmul,linear,"[(184, 1024), (1024, 128)]",30.63762556,matmul_linear_1071,3.3019908,827.8531472589202
matmul,linear,"[(186, 1024), (1024, 128)]",30.64086188,matmul_linear_1072,3.3659912,810.3072485751003
matmul,linear,"[(188, 1024), (1024, 128)]",30.644098200000002,matmul_linear_1073,3.3637053000000003,811.0220862689724
matmul,linear,"[(190, 1024), (1024, 128)]",30.64733452,matmul_linear_1074,3.3511428000000003,814.5338276840962
matmul,linear,"[(192, 1024), (1024, 128)]",30.65057084,matmul_linear_1075,3.3810001,806.5533846035673
matmul,linear,"[(194, 1024), (1024, 128)]",30.65380716,matmul_linear_1076,3.4171429000000004,797.0595628295204
matmul,linear,"[(196, 1024), (1024, 128)]",30.657043480000002,matmul_linear_1077,3.3689822000000005,809.979384278136
matmul,linear,"[(198, 1024), (1024, 128)]",30.6602798,matmul_linear_1078,3.3818303999999997,806.6179013589801
matmul,linear,"[(200, 1024), (1024, 128)]",30.66351612,matmul_linear_1079,3.4325625000000004,793.312681706451
matmul,linear,"[(202, 1024), (1024, 128)]",30.66675244,matmul_linear_1080,3.4416965,791.035930681279
matmul,linear,"[(204, 1024), (1024, 128)]",30.66998876,matmul_linear_1081,3.4130357000000004,798.6131835655863
matmul,linear,"[(206, 1024), (1024, 128)]",30.67322508,matmul_linear_1082,3.4519819999999997,788.5685116550435
matmul,linear,"[(208, 1024), (1024, 128)]",30.6764614,matmul_linear_1083,3.4335627000000004,793.4294806965371
matmul,linear,"[(210, 1024), (1024, 128)]",30.67969772,matmul_linear_1084,3.4741607,783.0822857445828
matmul,linear,"[(212, 1024), (1024, 128)]",30.68293404,matmul_linear_1085,3.5388393999999996,767.0338088809568
matmul,linear,"[(214, 1024), (1024, 128)]",30.686170360000002,matmul_linear_1086,3.515009,773.0040338445791
matmul,linear,"[(216, 1024), (1024, 128)]",30.68940668,matmul_linear_1087,3.4522768,788.9613567486825
matmul,linear,"[(218, 1024), (1024, 128)]",30.692643,matmul_linear_1088,3.5190177999999994,772.1934569356257
matmul,linear,"[(220, 1024), (1024, 128)]",30.69587932,matmul_linear_1089,3.5455711,765.7527505230398
matmul,linear,"[(222, 1024), (1024, 128)]",30.699115640000002,matmul_linear_1090,3.5050983000000002,775.8417885170296
matmul,linear,"[(224, 1024), (1024, 128)]",30.70235196,matmul_linear_1091,3.5167141,773.0408866617846
matmul,linear,"[(226, 1024), (1024, 128)]",30.70558828,matmul_linear_1092,3.5281428999999997,770.3045525735367
matmul,linear,"[(228, 1024), (1024, 128)]",30.7088246,matmul_linear_1093,3.6351427999999997,744.7762932449311
matmul,linear,"[(230, 1024), (1024, 128)]",30.71206092,matmul_linear_1094,3.6310002,745.829226889054
matmul,linear,"[(232, 1024), (1024, 128)]",30.71529724,matmul_linear_1095,3.5964108,754.0541931416733
matmul,linear,"[(234, 1024), (1024, 128)]",30.71853356,matmul_linear_1096,3.6487051999999998,741.9023153747802
matmul,linear,"[(236, 1024), (1024, 128)]",30.72176988,matmul_linear_1097,3.6420268,743.5349756349952
matmul,linear,"[(238, 1024), (1024, 128)]",30.7250062,matmul_linear_1098,3.6205714,748.6231261728466
matmul,linear,"[(240, 1024), (1024, 128)]",30.728242520000002,matmul_linear_1099,3.6920179000000006,732.2885574308834
matmul,linear,"[(242, 1024), (1024, 128)]",30.73147884,matmul_linear_1100,3.6882858,733.2184788933656
matmul,linear,"[(244, 1024), (1024, 128)]",30.73471516,matmul_linear_1101,3.6824282999999993,734.6317336307677
matmul,linear,"[(246, 1024), (1024, 128)]",30.73795148,matmul_linear_1102,3.6604286000000004,739.7364035457487
matmul,linear,"[(248, 1024), (1024, 128)]",30.7411878,matmul_linear_1103,3.6724199,737.0825950485672
matmul,linear,"[(250, 1024), (1024, 128)]",30.74442412,matmul_linear_1104,3.7164285,727.2572476505334
matmul,linear,"[(252, 1024), (1024, 128)]",30.74766044,matmul_linear_1105,3.7728658999999993,714.9682828642282
matmul,linear,"[(254, 1024), (1024, 128)]",30.75089676,matmul_linear_1106,3.7760176999999997,714.3737451230697
matmul,linear,"[(256, 1024), (1024, 128)]",30.75413308,matmul_linear_1107,3.6924462,732.8931936774054
matmul,linear,"[(258, 1024), (1024, 128)]",30.7573694,matmul_linear_1108,3.746857,720.8845280190839
matmul,linear,"[(260, 1024), (1024, 128)]",30.76060572,matmul_linear_1109,3.7189912,727.1223045647432
matmul,linear,"[(262, 1024), (1024, 128)]",30.76384204,matmul_linear_1110,3.7227145,726.3819865853264
matmul,linear,"[(264, 1024), (1024, 128)]",30.76707836,matmul_linear_1111,3.7419824,722.2133369734715
matmul,linear,"[(266, 1024), (1024, 128)]",30.770314680000002,matmul_linear_1112,3.7784107000000007,714.3718913351584
matmul,linear,"[(268, 1024), (1024, 128)]",30.773551,matmul_linear_1113,3.7971339,710.4415543523498
matmul,linear,"[(270, 1024), (1024, 128)]",30.77678732,matmul_linear_1114,3.810893,707.6004054692693
matmul,linear,"[(272, 1024), (1024, 128)]",30.78002364,matmul_linear_1115,3.7942946999999996,711.2185814138265
matmul,linear,"[(274, 1024), (1024, 128)]",30.783259960000002,matmul_linear_1116,3.8878572,691.779594168222
matmul,linear,"[(276, 1024), (1024, 128)]",30.78649628,matmul_linear_1117,3.8864105,692.1576035264417
matmul,linear,"[(278, 1024), (1024, 128)]",30.7897326,matmul_linear_1118,3.8762946,694.3083737753059
matmul,linear,"[(280, 1024), (1024, 128)]",30.79296892,matmul_linear_1119,3.8609999000000004,697.5387132229658
matmul,linear,"[(282, 1024), (1024, 128)]",30.79620524,matmul_linear_1120,3.8018659000000006,710.028708271904
matmul,linear,"[(284, 1024), (1024, 128)]",30.79944156,matmul_linear_1121,3.8551607000000003,698.9145967378221
matmul,linear,"[(286, 1024), (1024, 128)]",30.80267788,matmul_linear_1122,3.8683037,696.2838564097231
matmul,linear,"[(288, 1024), (1024, 128)]",30.8059142,matmul_linear_1123,3.8719820999999994,695.6109662800353
matmul,linear,"[(290, 1024), (1024, 128)]",30.80915052,matmul_linear_1124,3.9195892999999997,686.0300700382053
matmul,linear,"[(292, 1024), (1024, 128)]",30.812386840000002,matmul_linear_1125,3.9134196,687.3519834162429
matmul,linear,"[(294, 1024), (1024, 128)]",30.81562316,matmul_linear_1126,3.9216786,685.7763550536753
matmul,linear,"[(296, 1024), (1024, 128)]",30.81885948,matmul_linear_1127,3.9331249,683.5718484302392
matmul,linear,"[(298, 1024), (1024, 128)]",30.8220958,matmul_linear_1128,3.9985714999999997,670.8276768340894
matmul,linear,"[(300, 1024), (1024, 128)]",30.82533212,matmul_linear_1129,3.9127233000000006,687.8229498109409
matmul,linear,"[(302, 1024), (1024, 128)]",30.82856844,matmul_linear_1130,3.9812945999999996,674.3352737574357
matmul,linear,"[(304, 1024), (1024, 128)]",30.83180476,matmul_linear_1131,3.9412946999999994,682.276056647071
matmul,linear,"[(306, 1024), (1024, 128)]",30.83504108,matmul_linear_1132,4.1352856,645.6568678110165
matmul,linear,"[(308, 1024), (1024, 128)]",30.8382774,matmul_linear_1133,4.0209997,666.9306068339174
matmul,linear,"[(310, 1024), (1024, 128)]",30.841513720000002,matmul_linear_1134,4.0224735,666.7300659656304
matmul,linear,"[(312, 1024), (1024, 128)]",30.84475004,matmul_linear_1135,3.9697143000000006,677.0017615625386
matmul,linear,"[(314, 1024), (1024, 128)]",30.84798636,matmul_linear_1136,4.004455399999999,670.3416139932538
matmul,linear,"[(316, 1024), (1024, 128)]",30.85122268,matmul_linear_1137,4.0204641,667.3547608595735
matmul,linear,"[(318, 1024), (1024, 128)]",30.854459000000002,matmul_linear_1138,4.058580399999999,660.2278619391157
matmul,linear,"[(320, 1024), (1024, 128)]",30.85769532,matmul_linear_1139,4.106124899999999,651.5040597035907
matmul,linear,"[(322, 1024), (1024, 128)]",30.86093164,matmul_linear_1140,4.1030086,652.1537156904814
matmul,linear,"[(324, 1024), (1024, 128)]",30.86416796,matmul_linear_1141,4.0989999,652.9682535488718
matmul,linear,"[(326, 1024), (1024, 128)]",30.867404280000002,matmul_linear_1142,4.126294799999999,648.0658987331688
matmul,linear,"[(328, 1024), (1024, 128)]",30.8706406,matmul_linear_1143,4.0642856,659.5588410420766
matmul,linear,"[(330, 1024), (1024, 128)]",30.87387692,matmul_linear_1144,4.1225623,648.9001905441187
matmul,linear,"[(332, 1024), (1024, 128)]",30.87711324,matmul_linear_1145,4.133125099999999,647.0645696158581
matmul,linear,"[(334, 1024), (1024, 128)]",30.88034956,matmul_linear_1146,4.0615805,660.3037674619524
matmul,linear,"[(336, 1024), (1024, 128)]",30.883585880000002,matmul_linear_1147,4.1296965,647.841539444848
matmul,linear,"[(338, 1024), (1024, 128)]",30.8868222,matmul_linear_1148,4.204428699999999,634.6259005414935
matmul,linear,"[(340, 1024), (1024, 128)]",30.89005852,matmul_linear_1149,4.1177589,650.166759884849
matmul,linear,"[(342, 1024), (1024, 128)]",30.89329484,matmul_linear_1150,4.168286,641.1510352216715
matmul,linear,"[(344, 1024), (1024, 128)]",30.896531160000002,matmul_linear_1151,4.193285899999999,636.8095545309707
matmul,linear,"[(346, 1024), (1024, 128)]",30.89976748,matmul_linear_1152,4.1912681,637.241492139336
matmul,linear,"[(348, 1024), (1024, 128)]",30.9030038,matmul_linear_1153,4.157000099999999,643.3967538273575
matmul,linear,"[(350, 1024), (1024, 128)]",30.90624012,matmul_linear_1154,4.1489822,644.9113693474029
matmul,linear,"[(352, 1024), (1024, 128)]",30.90947644,matmul_linear_1155,4.1661161,641.9254696238542
matmul,linear,"[(354, 1024), (1024, 128)]",30.91271276,matmul_linear_1156,4.282723299999999,621.8003731410809
matmul,linear,"[(356, 1024), (1024, 128)]",30.91594908,matmul_linear_1157,4.232597999999999,630.4248851414665
matmul,linear,"[(358, 1024), (1024, 128)]",30.9191854,matmul_linear_1158,4.2600358,625.79637476286
matmul,linear,"[(360, 1024), (1024, 128)]",30.92242172,matmul_linear_1159,4.2539823,626.9052746176212
matmul,linear,"[(362, 1024), (1024, 128)]",30.925658040000002,matmul_linear_1160,4.2188569000000005,633.0340604821178
matmul,linear,"[(364, 1024), (1024, 128)]",30.92889436,matmul_linear_1161,4.2184106,633.1883330655389
matmul,linear,"[(366, 1024), (1024, 128)]",30.93213068,matmul_linear_1162,4.2468661999999995,628.3519005143135
matmul,linear,"[(368, 1024), (1024, 128)]",30.935367,matmul_linear_1163,4.2769825,623.2988912159449
matmul,linear,"[(370, 1024), (1024, 128)]",30.938603320000002,matmul_linear_1164,4.2751789,623.6797346656067
matmul,linear,"[(372, 1024), (1024, 128)]",30.94183964,matmul_linear_1165,4.298865999999999,619.7674837968898
matmul,linear,"[(374, 1024), (1024, 128)]",30.94507596,matmul_linear_1166,4.339714300000001,613.0671242574654
matmul,linear,"[(376, 1024), (1024, 128)]",30.94831228,matmul_linear_1167,4.3307054,614.6252035522896
matmul,linear,"[(378, 1024), (1024, 128)]",30.951548600000002,matmul_linear_1168,4.3505981,611.4320350574327
matmul,linear,"[(380, 1024), (1024, 128)]",30.95478492,matmul_linear_1169,4.2725713,624.5001369549996
matmul,linear,"[(382, 1024), (1024, 128)]",30.95802124,matmul_linear_1170,4.3305893,614.8685570344895
matmul,linear,"[(384, 1024), (1024, 128)]",30.96125756,matmul_linear_1171,4.4246967,599.7373980458367
matmul,linear,"[(386, 1024), (1024, 128)]",30.96449388,matmul_linear_1172,4.403018100000001,603.2561115294983
matmul,linear,"[(388, 1024), (1024, 128)]",30.967730200000002,matmul_linear_1173,4.433134,598.551638637587
matmul,linear,"[(390, 1024), (1024, 128)]",30.97096652,matmul_linear_1174,4.4768752,591.7987465900322
matmul,linear,"[(392, 1024), (1024, 128)]",30.97420284,matmul_linear_1175,4.402303600000001,603.5907936926476
matmul,linear,"[(394, 1024), (1024, 128)]",30.97743916,matmul_linear_1176,4.465143,593.7614127923786
matmul,linear,"[(396, 1024), (1024, 128)]",30.980675480000002,matmul_linear_1177,4.4501251,596.1753834740512
matmul,linear,"[(398, 1024), (1024, 128)]",30.9839118,matmul_linear_1178,4.353714200000001,611.666186080841
matmul,linear,"[(400, 1024), (1024, 128)]",30.98714812,matmul_linear_1179,4.4254463,600.2039120890473
matmul,linear,"[(402, 1024), (1024, 128)]",30.99038444,matmul_linear_1180,4.504865999999999,587.9313267031695
matmul,linear,"[(404, 1024), (1024, 128)]",30.99362076,matmul_linear_1181,4.493143,589.7982272097727
matmul,linear,"[(406, 1024), (1024, 128)]",30.99685708,matmul_linear_1182,4.509723,587.3339466747736
matmul,linear,"[(408, 1024), (1024, 128)]",31.0000934,matmul_linear_1183,4.4858395,591.0655942995731
matmul,linear,"[(410, 1024), (1024, 128)]",31.00332972,matmul_linear_1184,4.5106874,587.3304880316025
matmul,linear,"[(412, 1024), (1024, 128)]",31.00656604,matmul_linear_1185,4.5418214,582.6901216327
matmul,linear,"[(414, 1024), (1024, 128)]",31.009802360000002,matmul_linear_1186,4.4428482,597.9712329581731
matmul,linear,"[(416, 1024), (1024, 128)]",31.01303868,matmul_linear_1187,4.5028839,588.7372485886212
matmul,linear,"[(418, 1024), (1024, 128)]",31.016275,matmul_linear_1188,4.5603926,580.1229131018238
matmul,linear,"[(420, 1024), (1024, 128)]",31.01951132,matmul_linear_1189,4.5114016,587.5803590618046
matmul,linear,"[(422, 1024), (1024, 128)]",31.022747640000002,matmul_linear_1190,4.550455599999999,581.7503645129514
matmul,linear,"[(424, 1024), (1024, 128)]",31.02598396,matmul_linear_1191,4.6496608,567.2741366423977
matmul,linear,"[(426, 1024), (1024, 128)]",31.02922028,matmul_linear_1192,4.5611339,580.2961930146363
matmul,linear,"[(428, 1024), (1024, 128)]",31.0324566,matmul_linear_1193,4.5649823000000005,579.7935799225332
matmul,linear,"[(430, 1024), (1024, 128)]",31.035692920000002,matmul_linear_1194,4.5123928,587.7879275048929
matmul,linear,"[(432, 1024), (1024, 128)]",31.03892924,matmul_linear_1195,4.584571400000001,577.030119762122
matmul,linear,"[(434, 1024), (1024, 128)]",31.04216556,matmul_linear_1196,4.6554285,566.7950234870968
matmul,linear,"[(436, 1024), (1024, 128)]",31.04540188,matmul_linear_1197,4.660883999999999,566.0839849264647
matmul,linear,"[(438, 1024), (1024, 128)]",31.0486382,matmul_linear_1198,4.6380088,569.438966998079
matmul,linear,"[(440, 1024), (1024, 128)]",31.051874520000002,matmul_linear_1199,4.596151600000001,575.6059682626656
matmul,linear,"[(442, 1024), (1024, 128)]",31.05511084,matmul_linear_1200,4.6213033999999995,571.9989611588801
matmul,linear,"[(444, 1024), (1024, 128)]",31.05834716,matmul_linear_1201,4.6657142,565.671874200953
matmul,linear,"[(446, 1024), (1024, 128)]",31.06158348,matmul_linear_1202,4.7082766000000005,559.7229967330295
matmul,linear,"[(448, 1024), (1024, 128)]",31.064819800000002,matmul_linear_1203,4.659999999999999,566.6270343347641
matmul,linear,"[(450, 1024), (1024, 128)]",31.06805612,matmul_linear_1204,4.7241518,557.6430528756506
matmul,linear,"[(452, 1024), (1024, 128)]",31.07129244,matmul_linear_1205,4.741446300000001,555.3125454568577
matmul,linear,"[(454, 1024), (1024, 128)]",31.07452876,matmul_linear_1206,4.7984108999999995,547.600412044746
matmul,linear,"[(456, 1024), (1024, 128)]",31.07776508,matmul_linear_1207,4.7921517,548.5137997613891
matmul,linear,"[(458, 1024), (1024, 128)]",31.0810014,matmul_linear_1208,4.7325984000000005,556.7428455370309
matmul,linear,"[(460, 1024), (1024, 128)]",31.08423772,matmul_linear_1209,4.7111607,559.7999877185256
matmul,linear,"[(462, 1024), (1024, 128)]",31.08747404,matmul_linear_1210,4.7213036,558.4510693190755
matmul,linear,"[(464, 1024), (1024, 128)]",31.09071036,matmul_linear_1211,4.732286,556.9913644272557
matmul,linear,"[(466, 1024), (1024, 128)]",31.093946680000002,matmul_linear_1212,4.7587323999999995,553.4081781946808
matmul,linear,"[(468, 1024), (1024, 128)]",31.097183,matmul_linear_1213,4.7919821,548.9419691279732
matmul,linear,"[(470, 1024), (1024, 128)]",31.10041932,matmul_linear_1214,4.8582501,540.1568194276371
matmul,linear,"[(472, 1024), (1024, 128)]",31.10365564,matmul_linear_1215,4.8554105000000005,540.5978575858827
matmul,linear,"[(474, 1024), (1024, 128)]",31.106891960000002,matmul_linear_1216,4.779446500000001,550.8471631600019
matmul,linear,"[(476, 1024), (1024, 128)]",31.11012828,matmul_linear_1217,4.800856900000001,548.0119888597386
matmul,linear,"[(478, 1024), (1024, 128)]",31.1133646,matmul_linear_1218,4.8032947,547.7504826010363
matmul,linear,"[(480, 1024), (1024, 128)]",31.11660092,matmul_linear_1219,4.795419600000001,548.881714542769
matmul,linear,"[(482, 1024), (1024, 128)]",31.11983724,matmul_linear_1220,4.9200086999999995,532.5158985999354
