operation_name,input_dim_0,input_dim_1,input_dim_2,size,computation_mean
add,5,1271429,1,6357145,126.48916960000001
add,554839,12,1,6658068,110.88772300000001
add,3,429676,1,1289028,44.539134000000004
add,78007,149,1,11623043,147.8742856
add,1,12703993,1,12703993,1274.0410089
add,1027,3826,1,3929302,51.1978661
add,8,1821627,1,14573016,179.85843739999996
add,467,13487,1,6298429,81.70785710000001
add,13430125,1,1,13430125,165.76658940000002
add,1,9732787,1,9732787,978.8806785999999
add,922829,17,1,15688093,272.36816949999996
add,42292,241,1,10192372,132.1351517
add,77,48957,1,3769689,50.1381606
add,2958,4515,1,13355370,168.802875
add,6,2064755,1,12388530,204.64098199999998
add,14300401,1,1,14300401,176.1919911
add,2,6518163,1,13036326,653.4571248999999
add,1,8136222,1,8136222,818.2425625999998
add,5,209065,1,1045325,30.335553799999996
add,114,41683,1,4751862,63.809258899999996
add,18026,246,1,4434396,57.8754644
add,1,8263982,1,8263982,831.3238394
add,733678,1,1,733678,13.9100357
add,119379,103,1,12296037,154.75224989999998
add,3,3462641,1,10387923,348.98260719999996
add,50597,56,1,2833432,36.557
add,1281427,7,1,8969989,127.60986619999998
add,123,109117,1,13421391,176.618857
add,1399,261,1,365139,7.568419499999999
add,53904,100,1,5390400,72.37909810000001
add,91207,23,1,2097761,28.882839399999995
add,1844,5203,1,9594332,121.78529469999998
add,4,2323327,1,9293308,234.3229913
add,166757,67,1,11172719,149.809125
add,755330,8,1,6042640,75.89425879999999
add,27077,599,1,16219123,200.66199999999998
add,7,1773064,1,12411448,174.9411609
add,19709,281,1,5538229,71.5818484
add,61,41177,1,2511797,34.557732099999996
add,1476827,2,1,2953654,149.58528560000002
add,82865,79,1,6546335,83.5934197
add,15847983,1,1,15847983,195.0215803
add,371,16508,1,6124468,79.1054288
add,1460509,9,1,13144581,287.99816080000005
add,5089,3273,1,16656297,210.4898394
add,154,90676,1,13964104,180.96127689999997
add,8,695443,1,5563544,70.1908838
add,309826,2,1,619652,32.238419699999994
add,6,1299741,1,7798446,128.9901516
add,121001,86,1,10406086,132.2478482
add,76,131867,1,10021892,131.1366966
add,1,7398282,1,7398282,742.5905894
add,4,3034109,1,12136436,306.39970530000005
add,655757,17,1,11147869,193.31315189999998
add,70867,53,1,3755951,52.18372320000001
add,22739,361,1,8208779,106.76387509999999
add,1,11591889,1,11591889,1162.5067142
add,137,18563,1,2543131,35.324857200000004
add,6604,2452,1,16193008,204.3447143
add,60443,206,1,12451258,157.04613369999998
add,16236433,1,1,16236433,199.5734109
add,1,3481217,1,3481217,350.1641429
add,6,1014578,1,6087468,101.06713400000001
add,137887,47,1,6480689,83.2415714
add,7,1047212,1,7330484,104.26544650000001
add,1298573,10,1,12985730,256.3641519
add,8229524,1,1,8229524,102.48456250000001
add,140177,82,1,11494514,153.7335803
add,6761,1523,1,10297003,129.572116
add,1384,10984,1,15201856,189.26512510000003
add,3658,3551,1,12989558,162.59029470000002
add,887,12043,1,10682141,134.83483940000002
add,6404275,2,1,12808550,642.0279998999999
add,1,3171099,1,3171099,319.2776876
add,2687,5729,1,15393823,190.8700001
add,8450809,1,1,8450809,104.97414290000002
add,3,1360578,1,4081734,138.1044105
add,1,10226813,1,10226813,1028.1887143
add,116,136156,1,15794096,202.7141606
add,2,7175076,1,14350152,718.994268
add,4426045,1,1,4426045,56.3878839
add,2383,1760,1,4194080,55.40641050000001
add,4221971,2,1,8443942,423.95552669999995
add,4,3445931,1,13783724,346.5331429
add,802359,17,1,13640103,237.03206250000002
add,758899,15,1,11383485,150.59058940000003
add,5523107,3,1,16569321,555.7431161000001
add,1237,6978,1,8631786,110.19386589999999
add,363211,41,1,14891651,214.11503589999998
add,31511,397,1,12509867,157.13415170000002
add,245961,9,1,2213649,50.4464196
add,1066771,1,1,1066771,19.7282859
add,786908,2,1,1573816,79.8778213
add,13201967,1,1,13201967,162.6775892
add,4019,1642,1,6599198,86.59982160000001
add,2,3265993,1,6531986,328.92915189999997
add,925387,11,1,10179257,182.756991
add,60,251925,1,15115500,200.4310357
add,10,1190356,1,11903560,234.78515180000005
add,1,9711731,1,9711731,975.6861428
add,1478,7457,1,11021446,142.1791518
add,1,347731,1,347731,35.962740600000004
add,610,6373,1,3887530,51.0224286
add,20029,697,1,13960213,178.0781788
add,23,653833,1,15038159,193.9874375
add,4391,2980,1,13085180,167.4554109
add,2761580,1,1,2761580,35.77739290000001
add,3506723,1,1,3506723,45.1592948
add,2688863,6,1,16133178,264.9256159
add,519922,2,1,1039844,53.1843125
add,3,2842849,1,8528547,286.75043740000007
add,60661,199,1,12071539,152.77329479999997
add,3480098,3,1,10440294,350.31040169999994
add,11,911730,1,10029030,179.99426810000003
add,164200,8,1,1313600,24.098562500000003
add,912075,9,1,8208675,181.096
add,14,512999,1,7181986,102.98357130000002
add,1709,3683,1,6294247,80.4085805
add,4,2608222,1,10432888,263.7823841
add,2273106,3,1,6819318,229.33583919999995
add,12913,1265,1,16334945,207.18142859999998
add,194,457,1,88658,2.7712856999999995
add,14486,208,1,3013088,39.2031429
add,175,3511,1,614425,12.0837323
add,10317273,1,1,10317273,127.6081163
add,2,2659453,1,5318906,267.79785699999996
add,1,5880758,1,5880758,590.4284643999999
add,1,13364162,1,13364162,1339.6918481999999
add,3,451443,1,1354329,46.70290180000001
add,10,298863,1,2988630,60.6010087
add,5,52862,1,264310,8.5212855
add,83,193243,1,16039169,210.1171429
add,2,3462836,1,6925672,348.4834019000001
add,1,1294973,1,1294973,131.26646440000002
add,39673,252,1,9997596,125.69995530000001
add,10049227,1,1,10049227,124.47184820000003
add,9689,346,1,3352394,44.7947055
add,7932521,1,1,7932521,98.77555370000002
add,6301,281,1,1770581,33.3645983
add,1,8276131,1,8276131,831.1295802000001
add,324211,34,1,11023174,161.0304462
add,457,34359,1,15702063,200.41114269999997
add,1,4229873,1,4229873,427.5814463
add,2308045,1,1,2308045,30.3468394
add,1,6431441,1,6431441,645.7675716
add,166153,22,1,3655366,50.955598200000004
add,853,9511,1,8112883,105.37298219999998
add,19,652672,1,12400768,194.01656239999997
add,1,4371079,1,4371079,440.7265536
add,7472396,1,1,7472396,93.1227408
add,1581357,4,1,6325428,160.1155625
add,3929,2922,1,11480538,147.46737509999997
add,254,28309,1,7190486,93.75200880000003
add,1233,109,1,134397,3.4752855000000005
add,965,14635,1,14122775,182.42274989999996
add,59,136315,1,8042585,109.35631250000002
add,84,78787,1,6618108,87.0345715
add,157,97627,1,15327439,193.8811248
add,108651,144,1,15645744,194.001866
add,232777,4,1,931108,28.981151699999998
add,9,1226483,1,11038347,241.14685730000002
add,5,2426055,1,12130275,239.67082139999997
add,1,5406701,1,5406701,540.7774284
add,1042,10401,1,10837842,137.7159911
add,17,301192,1,5120264,90.8381519
add,1,7730708,1,7730708,775.3467410999999
add,7000,2221,1,15547000,197.9644197
add,1636849,5,1,8184245,161.6855536
add,777002,5,1,3885010,78.1869999
add,1774,6892,1,12226408,153.59427680000005
add,667,1858,1,1239286,23.670580300000005
add,503,12952,1,6514856,82.67473229999999
add,1556,4247,1,6608332,85.7522498
add,4533797,2,1,9067594,456.7497053
add,23,418786,1,9632078,125.0805624
add,145732,2,1,291464,16.8472948
add,58418,43,1,2511974,36.5361337
add,1,14426177,1,14426177,1448.2890087
add,5188151,1,1,5188151,65.47658030000001
add,260,28223,1,7337980,93.832
add,6526491,1,1,6526491,81.77785699999998
add,169,84799,1,14331031,186.9298751
add,104,115195,1,11980280,147.8187143
add,3,4115563,1,12346689,414.61958969999995
add,85,61942,1,5265070,68.81012489999999
add,75716,77,1,5830132,77.2635893
add,7,144164,1,1009148,21.234402000000003
add,11531296,1,1,11531296,142.37045559999996
add,7873,119,1,936887,17.773267999999998
add,2516546,3,1,7549638,254.0434018
add,5319339,1,1,5319339,66.96344640000001
add,71202,7,1,498414,11.063268100000002
add,1005581,3,1,3016743,102.3435535
add,3059515,4,1,12238060,308.37358900000004
add,1017,12671,1,12886407,162.3787321
add,6537,1828,1,11949636,151.6581338
add,9,1770218,1,15931962,347.3855717
add,4,625379,1,2501516,64.2874286
add,759787,11,1,8357657,151.02928569999997
add,126067,115,1,14497705,188.2677501
add,8131118,2,1,16262236,817.4081431000001
add,1,9593929,1,9593929,962.3126965000001
add,674902,4,1,2699608,69.2816875
add,11,99347,1,1092817,28.983410600000003
add,81,201363,1,16310403,220.30013399999999
add,89,35059,1,3120251,43.576009
add,4013815,3,1,12041445,404.83744640000003
add,559,28907,1,16159013,199.8714374
add,3082231,2,1,6164462,310.0612857
add,8503,346,1,2942038,38.7071787
add,90,34178,1,3076020,43.020151799999994
add,9,772313,1,6950817,153.3468302
add,1415982,10,1,14159820,279.29772330000003
add,891443,4,1,3565772,90.6940179
add,11935631,1,1,11935631,147.6787233
add,1,14146874,1,14146874,1418.398866
add,4108,3501,1,14382108,187.96658929999998
add,1,2526910,1,2526910,255.05657140000002
add,11,142180,1,1563980,29.957142899999997
add,51607,26,1,1341782,30.0875714
add,149365,37,1,5526505,75.44960719999999
add,1,13053598,1,13053598,1310.4558391
add,2,8197559,1,16395118,823.9848304999999
add,11137702,1,1,11137702,138.05755340000002
add,2,2866621,1,5733242,288.3951518
add,16019583,1,1,16019583,198.0978928
add,23,410015,1,9430345,123.026991
add,31183,251,1,7826933,99.578857
add,13706,1092,1,14966952,191.449268
add,3,958933,1,2876799,97.5868484
add,239,42019,1,10042541,128.2064376
add,48,256663,1,12319824,153.31327699999997
add,1377455,11,1,15152005,271.3171336
add,1609693,3,1,4829079,162.99928549999998
add,1,3068363,1,3068363,309.3867321
add,2,2107943,1,4215886,212.4707143
add,3010258,4,1,12041032,303.22708919999997
add,337089,26,1,8764314,134.2947052
add,7,222188,1,1555316,32.24827689999999
add,221,8341,1,1843361,34.2772769
add,55897,153,1,8552241,112.53588419999998
add,22199,91,1,2020109,28.061830200000003
add,90,43777,1,3939930,53.90200910000001
add,1786231,7,1,12503617,176.3063036
add,2,3462971,1,6925942,348.52371430000005
add,773471,2,1,1546942,78.5848483
add,1,6123337,1,6123337,614.5947321
add,68,64336,1,4374848,58.9202856
add,839913,15,1,12598695,166.02399989999998
add,258463,20,1,5169260,78.37399099999999
add,49158,218,1,10716444,137.9905981
add,28009,197,1,5517773,71.3483928
add,2621319,1,1,2621319,33.8899913
add,2,5432149,1,10864298,545.2747320999999
add,947347,12,1,11368164,187.68684779999998
add,7064138,1,1,7064138,88.25557140000002
add,9,1440877,1,12967893,283.6018215
add,13,268237,1,3487081,54.779741
add,37,395124,1,14619588,195.6847412
add,802,16223,1,13010846,163.33387509999997
add,14091209,1,1,14091209,174.0368305
add,2922841,2,1,5845682,293.90185729999996
add,1839952,5,1,9199760,181.5157233
add,10996891,1,1,10996891,135.9843038
add,528585,25,1,13214625,209.2941518
add,6935285,2,1,13870570,695.9816963999999
add,1,8262851,1,8262851,831.1983303999999
add,8,235713,1,1885704,34.1084108
add,750297,18,1,13505346,222.767027
add,11,503969,1,5543659,100.88970530000002
add,4,1148991,1,4595964,116.83911599999999
add,100558,104,1,10458032,129.5197234
add,241,60213,1,14511333,184.99131270000004
add,3760046,2,1,7520092,378.0429732
add,42003,202,1,8484606,109.2543126
add,216,18517,1,3999672,52.3255803
add,1949617,1,1,1949617,35.2331164
add,3843759,1,1,3843759,49.195133899999995
add,14,556978,1,7797692,110.60144639999999
add,16371,970,1,15879870,196.1270091
add,131293,16,1,2100688,27.994401700000004
add,1,6367638,1,6367638,639.3394553
add,1206323,12,1,14475876,238.77088399999997
add,9947,1039,1,10334933,128.47969630000003
add,1959,887,1,1737633,31.9901251
add,1,2950202,1,2950202,297.3215714
add,1224637,10,1,12246370,241.1314285
add,2,6785875,1,13571750,680.9659998
add,79,35609,1,2813111,37.56728580000001
add,2,3837137,1,7674274,385.2666964
add,1,9731131,1,9731131,975.5107051000001
add,94649,172,1,16279628,206.68345539999996
add,13,348001,1,4524013,70.38014289999998
add,1492,3766,1,5618872,73.7925624
add,14227,26,1,369902,9.013571500000001
add,3,5238935,1,15716805,526.2349912000001
add,547,4088,1,2236136,30.1067142
add,1591351,6,1,9548106,157.4412587
add,3,3043193,1,9129579,306.5641427
add,251607,23,1,5786961,76.0654465
add,730627,4,1,2922508,75.143259
add,7165,2292,1,16422180,204.20572339999998
add,1096738,8,1,8773904,109.66830359999999
add,2692517,4,1,10770068,271.7091517
add,2,6755734,1,13511468,677.7783034
add,1,7233043,1,7233043,726.1417053000001
add,13,508987,1,6616831,102.1878485
add,3934369,4,1,15737476,395.6018481
add,5001985,2,1,10003970,502.59100010000003
add,15851,357,1,5658807,73.0240089
add,1867,99,1,184833,4.556437600000001
add,1,6366353,1,6366353,639.2548751
add,193,58234,1,11239162,146.5165358
add,4777,272,1,1299344,24.2936963
add,5271722,1,1,5271722,66.4325359
add,4,2357131,1,9428524,237.67468759999997
add,135189,101,1,13654089,173.9831249
add,1084,4579,1,4963636,65.2082858
add,2923,2069,1,6047687,79.00924090000001
add,6,1567967,1,9407802,155.18799989999997
add,81459,163,1,13277817,170.66201769999998
add,170466,9,1,1534194,35.4289822
add,1,16126403,1,16126403,1618.8931785
add,2,2896235,1,5792470,291.6401609
add,6,42932,1,257592,7.005151699999999
add,188969,85,1,16062365,206.8101608
add,13575275,1,1,13575275,167.5874108
add,438252,8,1,3506016,45.089705099999996
add,633,19239,1,12178287,158.0758661
add,1017620,14,1,14246680,201.5044286
add,79934,72,1,5755248,74.33758020000002
add,2029,2797,1,5675113,74.0368927
add,17,582827,1,9908059,173.64185700000002
add,1654878,1,1,1654878,30.084268099999996
add,868379,1,1,868379,16.286865799999998
add,2,6863027,1,13726054,689.6835891
add,168,98338,1,16520784,205.30126810000002
add,3,1353728,1,4061184,137.1794376
add,42652,1,1,42652,1.6602855
add,13778,993,1,13681554,175.3555534
add,19,53915,1,1024385,23.800892800000003
add,6,654909,1,3929454,66.06656260000001
add,1,8517571,1,8517571,854.0808749
add,14330347,1,1,14330347,176.6564018
add,96,41603,1,3993888,51.482990900000004
add,12770051,1,1,12770051,158.1289821
add,1,8382567,1,8382567,841.0209998999999
add,157,15923,1,2499911,33.2889912
add,37,196642,1,7275754,98.8837143
add,14,144826,1,2027564,30.414303699999998
add,977,12377,1,12092329,156.7928481
add,2980549,4,1,11922196,299.98114269999996
add,5,3104347,1,15521735,304.9027142
add,7814,1101,1,8603214,110.2004555
add,1,11094133,1,11094133,1113.3059644999998
add,2,1945164,1,3890328,196.1767055
add,1819,8693,1,15812567,196.1619732
add,221,74581,1,16482401,207.349589
add,1,11370185,1,11370185,1139.6221338999999
add,53,84199,1,4462547,60.0442947
add,2863,193,1,552559,11.572856999999999
add,84,124546,1,10461864,136.5471785
add,127,119437,1,15168499,194.24781249999998
add,6,2125346,1,12752076,209.3923034
add,15963,541,1,8635983,108.05170530000001
add,350967,39,1,13687713,174.3415626
add,3289045,1,1,3289045,42.370124999999994
add,4081481,2,1,8162962,410.83558039999997
add,14226240,1,1,14226240,176.02700899999996
add,16073933,1,1,16073933,198.17984819999998
add,2607847,1,1,2607847,33.9601429
add,7878502,2,1,15757004,791.2348569999998
add,8685758,1,1,8685758,108.07645539999999
add,23,459443,1,10567189,137.1647412
add,35723,227,1,8109121,103.6836964
add,173,58676,1,10150948,130.02630349999998
add,134,8238,1,1103892,21.013883999999997
add,12602,67,1,844334,17.155723199999997
add,4024970,3,1,12074910,404.864402
add,3,3709009,1,11127027,372.91326790000005
add,37,36571,1,1353127,26.738696600000008
add,1,12387937,1,12387937,1244.7341693
add,5461331,1,1,5461331,68.6675448
add,2,4989881,1,9979762,502.6184287
add,7911172,2,1,15822344,794.5141251
add,659026,11,1,7249286,130.99414259999998
add,4843,619,1,2997817,39.2081606
add,332,38387,1,12744484,159.6805804
add,49133,313,1,15378629,193.20484820000001
add,22,459001,1,10098022,137.15598219999998
add,13548833,1,1,13548833,167.204875
add,62207,43,1,2674901,38.61726780000001
add,1,13034507,1,13034507,1306.8730180000002
add,4356,22,1,95832,2.9085895
add,23,87019,1,2001437,27.908723300000002
add,1806227,2,1,3612454,181.47868750000004
add,515,10669,1,5494535,70.4857499
add,1,3373595,1,3373595,339.02309820000005
add,130,101658,1,13215540,172.64268729999998
add,1,6540607,1,6540607,657.2167412
add,1,2735891,1,2735891,276.6516963
add,5779691,1,1,5779691,72.7190267
add,11723503,1,1,11723503,145.40643759999998
add,2113,7741,1,16356733,205.94642860000005
add,127161,109,1,13860549,177.26267869999998
add,249,39679,1,9880071,125.83871419999998
add,306531,33,1,10115523,152.0870002
add,903967,13,1,11751571,178.38884829999998
add,1,9340151,1,9340151,939.5381428999999
add,1,8448343,1,8448343,847.5962855999999
add,6690797,1,1,6690797,83.69755339999998
add,1189543,3,1,3568629,120.90500870000001
add,373,22805,1,8506265,110.3437232
add,5,2503153,1,12515765,246.1708748
add,308138,30,1,9244140,122.86915179999998
add,61,109799,1,6697739,88.2898572
add,3697,2909,1,10754573,135.3279106
add,565193,11,1,6217123,112.93029450000002
add,5392441,1,1,5392441,68.0421247
add,11460388,1,1,11460388,142.1655804
add,851,3067,1,2610017,34.9304463
add,2,3289423,1,6578846,330.38443739999997
add,13931089,1,1,13931089,171.50716070000004
add,1175,2140,1,2514500,34.5025447
add,54,294642,1,15910668,203.53457129999998
add,1,8547178,1,8547178,857.4611427999998
add,5170461,2,1,10340922,518.9245622000001
add,1,6778155,1,6778155,680.2247144
add,14974715,1,1,14974715,184.3775714
add,2024509,8,1,16196072,199.7472322
add,125,101159,1,12644875,164.42241959999998
add,5,2804531,1,14022655,275.35414299999997
add,2,1489207,1,2978414,150.74700009999998
add,2,7078508,1,14157016,710.1978749
add,9617406,1,1,9617406,119.2455803
add,83,146383,1,12149789,159.38630369999996
add,8,1985127,1,15881016,196.39660709999998
add,1,7351391,1,7351391,739.3703839
add,11,220889,1,2429779,45.5066965
add,13725879,1,1,13725879,169.6574197
add,4,963965,1,3855860,98.3242677
add,1,6455863,1,6455863,649.0537588999999
add,7081327,1,1,7081327,88.570866
add,603,8212,1,4951836,63.84771430000001
add,7220731,1,1,7220731,90.0337055
add,5483026,2,1,10966052,551.8173123999999
add,6222742,2,1,12445484,623.8640176000001
add,1,15794343,1,15794343,1586.0610089999998
add,8731211,1,1,8731211,108.83741969999998
add,5407511,3,1,16222533,543.1994463
add,9754445,1,1,9754445,121.22911590000001
add,1557728,1,1,1557728,28.3516876
add,23,452479,1,10407017,135.5718662
add,6911,2207,1,15252577,191.4771341
add,1,15716819,1,15716819,1575.9360001
add,2,2271692,1,4543384,228.79041960000004
add,293713,28,1,8223964,117.3981516
add,2742039,3,1,8226117,276.8703214
add,109495,31,1,3394345,45.243982
add,3343,1858,1,6211294,81.975009
add,104,66796,1,6946784,87.27729470000001
add,8158522,2,1,16317044,817.3728749999999
add,22,280344,1,6167568,84.67885720000001
add,12977,797,1,10342669,132.1807411
add,274,28358,1,7770092,99.19893760000001
add,810903,11,1,8919933,160.9506786
add,9,1217913,1,10961217,239.7297142
add,3,1921273,1,5763819,194.9125981
add,2,4409102,1,8818204,443.55985709999993
add,1508548,9,1,13576932,296.64389279999995
add,198,75174,1,14884452,187.5168482
add,1330,2822,1,3753260,50.96916970000001
add,1,16268659,1,16268659,1632.1681426999999
add,2,7802077,1,15604154,781.8704464
add,498826,17,1,8480042,148.7278481
add,20,752077,1,15041540,222.8078482
add,15631346,1,1,15631346,193.05604459999998
add,33,89504,1,2953632,45.976741200000006
add,5429,1291,1,7008839,88.904598
add,503,31148,1,15667444,193.60654449999998
add,10105,1394,1,14086370,178.7449732
add,65129,172,1,11202188,142.8608662
add,39,76261,1,2974179,39.488687600000006
add,1,13173977,1,13173977,1323.5365713
add,2329383,1,1,2329383,30.6431248
add,421222,2,1,842444,43.322874999999996
add,999,3831,1,3827169,49.5771606
add,2,7933531,1,15867062,797.7822764999999
add,12,818877,1,9826524,162.17270539999998
add,4614271,2,1,9228542,463.2115447
add,1,15028035,1,15028035,1507.0065447
add,11003,112,1,1232336,22.6883215
add,423,21768,1,9207864,118.3957054
add,1319,6326,1,8343994,105.10125889999999
add,1,1166267,1,1166267,118.31158029999999
add,2,1366265,1,2732530,138.7751518
add,8,273390,1,2187120,28.822276799999997
add,14,49067,1,686938,14.844294600000001
add,32,398196,1,12742272,158.25127679999997
add,2979997,1,1,2979997,38.433562499999994
add,7453777,1,1,7453777,93.1141874
add,1,13242129,1,13242129,1330.1151337
add,8431328,1,1,8431328,104.8982769
add,3,4671529,1,14014587,470.41787509999995
add,7127048,2,1,14254096,715.6233126
add,15790702,1,1,15790702,195.01372329999998
add,1438,3946,1,5674348,73.1306072
add,1,3287343,1,3287343,330.68358020000005
add,59,30466,1,1797494,35.38042840000001
add,7738851,2,1,15477702,778.050152
add,716,20369,1,14584204,181.7743035
add,20386,85,1,1732810,32.6564374
add,113188,146,1,16525448,213.7495716
add,2,2867933,1,5735866,288.3905537
add,50,155847,1,7792350,109.08385700000001
add,908,6247,1,5672276,72.4081069
add,5056955,1,1,5056955,63.86296429999999
add,1,2501245,1,2501245,251.8179642
add,476,16165,1,7694540,97.0754196
add,6428834,1,1,6428834,80.51459809999999
add,3,1208731,1,3626193,122.80226790000002
add,369,27583,1,10178127,132.73587479999998
add,619489,8,1,4955912,62.674294599999996
add,46113,81,1,3735153,53.543866300000005
add,1,5423199,1,5423199,545.607143
add,929177,8,1,7433416,93.07829470000001
add,226081,1,1,226081,4.975464399999999
add,15173689,1,1,15173689,186.7104286
add,2,8158534,1,16317068,817.3328481
add,10803143,1,1,10803143,133.889839
add,1714340,1,1,1714340,31.1023929
add,6639851,1,1,6639851,83.1065805
add,2677,2811,1,7525047,94.17258039999999
add,3,996242,1,2988726,101.594473
add,13,638521,1,8300773,126.5144372
add,9504526,1,1,9504526,117.8718838
add,3,4410689,1,13232067,444.1762858
add,1,10392869,1,10392869,1044.6298482
add,26,78359,1,2037334,32.7479642
add,480113,17,1,8161921,143.8721519
add,8,650569,1,5204552,65.8253931
add,2,8234343,1,16468686,827.2640982999999
add,131,98081,1,12848611,165.32916100000003
add,458,223,1,102134,3.0437054
add,2018,5755,1,11613590,148.9967232
add,18,197236,1,3550248,60.245258899999996
add,39,89587,1,3493893,45.987723100000004
add,2089,133,1,277837,6.264740999999999
add,433739,1,1,433739,8.6535892
add,4,976309,1,3905236,99.80911610000001
add,14,1114527,1,15603378,220.46456229999998
add,1,12152277,1,12152277,1218.3076873999998
add,401,2481,1,994881,19.332866
add,2,7925227,1,15850454,794.3357051999999
add,11,1024531,1,11269841,202.8531787
add,6855854,1,1,6855854,85.50757130000002
add,157123,95,1,14926685,186.82229490000003
add,229,29173,1,6680617,84.6894106
add,10254523,1,1,10254523,127.4534108
add,159,54493,1,8664387,109.1364196
add,2069985,1,1,2069985,27.540875200000006
add,187673,73,1,13700129,186.30573210000003
add,7131497,1,1,7131497,88.91541950000001
add,1,2059735,1,2059735,207.76271420000003
add,1,8496953,1,8496953,854.2940087999999
add,6143,618,1,3796374,49.597866200000006
add,73,135683,1,9904859,135.050741
add,7943834,2,1,15887668,797.8331072000001
add,1,6938791,1,6938791,696.6298390999999
add,1,12514303,1,12514303,1254.3822769000003
add,1,5541266,1,5541266,558.8527142
add,12,856378,1,10276536,169.61798219999997
add,736,11192,1,8237312,104.75900019999999
add,1318056,3,1,3954168,133.8935626
add,126757,1,1,126757,3.1900000000000004
add,1,11283107,1,11283107,1133.1828575
add,23,279478,1,6427994,83.77703559999999
add,2,189985,1,379970,21.6088302
add,79,2685,1,212115,4.7251606
add,3841991,1,1,3841991,49.2340355
add,4559493,1,1,4559493,57.7271696
add,316,15413,1,4870508,62.6014464
add,9373183,1,1,9373183,116.68583910000002
add,271,59626,1,16158646,202.58085719999997
add,391,16177,1,6325207,81.0610177
add,2761911,1,1,2761911,35.8484375
add,2636,1171,1,3086756,41.5901251
add,1497913,2,1,2995826,151.77515180000003
add,14164,17,1,240788,7.030553499999999
add,41,318127,1,13043207,189.41145539999997
add,866455,19,1,16462645,257.309848
add,4,3202536,1,12810144,322.8847055
add,1829,3342,1,6112518,82.06571410000001
add,1101931,5,1,5509655,109.7902946
add,1,13526417,1,13526417,1356.1085894
add,163,15665,1,2553395,35.555276899999996
add,2622971,1,1,2622971,34.3328482
add,5096251,3,1,15288753,512.9675534
add,371,9185,1,3407635,46.1874198
add,3,3541042,1,10623126,356.19441969999997
add,5545,977,1,5417465,71.84258029999998
add,1,12033092,1,12033092,1208.7247232000002
add,1,674527,1,674527,68.88741960000002
add,14021353,1,1,14021353,172.96230369999998
add,587,12905,1,7575235,98.01173230000002
add,42508,47,1,1997876,27.342580499999997
add,7239311,1,1,7239311,90.6799911
add,1,16600421,1,16600421,1664.4494196
add,905038,12,1,10860456,179.9512858
add,422913,35,1,14801955,210.03973209999998
add,162,59509,1,9640458,125.36014280000002
add,1,13749923,1,13749923,1379.079982
add,1727609,2,1,3455218,174.78026770000002
add,45358,359,1,16283522,207.28171420000004
add,3967005,1,1,3967005,50.6690001
add,1,278071,1,278071,28.937981999999998
add,2,8084218,1,16168436,810.7390002000001
add,1,2425494,1,2425494,245.1944556
add,3,4123187,1,12369561,414.65699989999996
add,321,1593,1,511353,10.7587321
add,2940646,1,1,2940646,37.8808571
add,11097,1101,1,12217797,153.8699999
add,1559,7899,1,12314541,153.5243125
add,101,142921,1,14435021,183.7996966
add,379,24699,1,9360921,119.70600010000001
add,137576,10,1,1375760,29.0607143
add,442439,5,1,2212195,45.465857299999996
add,10752542,1,1,10752542,133.721875
add,15,208913,1,3133695,43.0525625
add,56687,107,1,6065509,80.8074465
add,1,15598719,1,15598719,1566.3899908
add,1,786757,1,786757,80.0204463
add,1,1999549,1,1999549,201.477884
add,6544601,1,1,6544601,81.8031517
add,2363747,5,1,11818735,233.17343739999995
add,1270678,6,1,7624068,126.40509840000001
add,2,3139577,1,6279154,315.7441339999999
add,115509,17,1,1963653,35.9865982
add,829,16681,1,13828549,171.43127669999998
add,854806,11,1,9402866,169.6674197
add,5,1680326,1,8401630,166.0794196
add,647,18244,1,11803868,151.77485730000004
add,66191,122,1,8075302,108.7809642
add,2003819,1,1,2003819,36.2465983
add,9148,1151,1,10529348,131.35814290000002
add,7107347,2,1,14214694,712.3808572
add,327923,2,1,655846,33.9890356
add,321,31341,1,10060461,128.0952947
add,5705,1372,1,7827260,99.91253579999999
add,1,4719565,1,4719565,473.73786600000005
add,8761,367,1,3215287,42.846991
add,7,2328331,1,16298317,229.95400879999997
add,8524,601,1,5122924,65.6725446
add,118,86470,1,10203460,128.565125
add,22,177594,1,3907068,54.309027
add,8,955025,1,7640200,95.3943928
add,4,1201259,1,4805036,121.87452679999998
add,1,5333182,1,5333182,535.8211694
add,95,62358,1,5924010,75.16713379999999
add,251249,39,1,9798711,125.39885720000002
add,1,15589115,1,15589115,1562.8458660000001
add,636093,17,1,10813581,188.6850179
add,538031,17,1,9146527,160.3398572
add,4,217237,1,868948,27.072017799999998
add,17075,301,1,5139575,65.54914289999999
add,2687914,4,1,10751656,269.87573219999996
add,607933,3,1,1823799,62.457009000000006
add,8,1602110,1,12816880,158.35100859999997
add,419952,1,1,419952,8.3774465
add,7317607,1,1,7317607,91.2416875
add,2079044,1,1,2079044,27.4825356
add,4,1300451,1,5201804,131.4504463
add,1,8041299,1,8041299,808.3775447
add,1,13179755,1,13179755,1323.5293035
add,1466,4483,1,6572078,86.27143759999998
add,1,2618953,1,2618953,263.63015170000006
add,15737615,1,1,15737615,193.4294196
add,13317245,1,1,13317245,164.43147340000002
add,13876002,1,1,13876002,170.939732
add,4123235,4,1,16492940,414.740277
add,1,3023309,1,3023309,303.9434377
add,1,15425191,1,15425191,1546.3114466
add,8,440906,1,3527248,45.399839199999995
add,1,16528799,1,16528799,1658.3865892999997
