LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
42, 9179, 0, 25.100773504739077, 100.0, 20.09419152276295,
43, 12239, 0, 25.10008987662391, 100.0, 20.094191522762962,
44, 15299, 0, 25.099679717628604, 100.0, 20.094191522762966,
45, 18359, 0, 25.09940628574541, 100.0, 20.094191522762973,
46, 21419, 0, 25.099210980904804, 100.0, 20.09419152276297,
47, 24479, 0, 25.099064504268966, 100.0, 20.094191522762962,
48, 3569, 0, 25.105071448585036, 100.0, 20.09419152276295,
49, 7139, 0, 25.101554839613392, 100.0, 20.09419152276295,
50, 10709, 0, 25.10038285554207, 100.0, 20.094191522762955,
51, 14279, 0, 25.099796904545137, 100.0, 20.094191522762966,
52, 17849, 0, 25.09944534707827, 100.0, 20.094191522762973,
53, 21419, 0, 25.099210980904804, 100.0, 20.09419152276297,
54, 24989, 0, 25.099043579174836, 100.0, 20.094191522762962,
55, 28559, 0, 25.098918029342766, 100.0, 20.09419152276295,
56, 4079, 0, 25.10419220397156, 100.0, 20.09419152276295,
57, 8159, 0, 25.101115332761367, 100.0, 20.09419152276295,
58, 12239, 0, 25.10008987662391, 100.0, 20.094191522762962,
59, 16319, 0, 25.099577179974265, 100.0, 20.09419152276297,
60, 20399, 0, 25.099269572037844, 100.0, 20.094191522762973,
61, 24479, 0, 25.099064504268966, 100.0, 20.094191522762962,
62, 28559, 0, 25.098918029342766, 100.0, 20.09419152276295,
63, 32639, 0, 25.098808174270044, 100.0, 20.094191522762948,
64, 637, 0, 40.1883830455259, 100.0, 33.464052287581694,
65, 1275, 0, 40.15686274509804, 100.0, 33.464052287581694,
66, 1913, 0, 40.14636696288552, 100.0, 33.464052287581694,
67, 2551, 0, 40.14112112896903, 100.0, 33.464052287581694,
68, 3189, 0, 40.13797428661022, 100.0, 33.464052287581694,
69, 3827, 0, 40.135876665795664, 100.0, 33.464052287581694,
70, 4465, 0, 40.13437849944009, 100.0, 33.4640522875817,
71, 5103, 0, 40.13325494806976, 100.0, 33.4640522875817,
72, 1275, 0, 40.15686274509804, 100.0, 33.464052287581694,
73, 2551, 0, 40.14112112896903, 100.0, 33.464052287581694,
74, 3827, 0, 40.135876665795664, 100.0, 33.464052287581694,
75, 5103, 0, 40.13325494806976, 100.0, 33.4640522875817,
76, 6379, 0, 40.13168208183101, 100.0, 33.4640522875817,
77, 7655, 0, 40.130633572828216, 100.0, 33.46405228758171,
78, 8931, 0, 40.12988467136939, 100.0, 33.4640522875817,
79, 10207, 0, 40.129323013618105, 100.0, 33.464052287581694,
80, 1913, 0, 40.14636696288552, 100.0, 33.464052287581694,
81, 3827, 0, 40.135876665795664, 100.0, 33.464052287581694,
82, 5741, 0, 40.13238111827208, 100.0, 33.4640522875817,
83, 7655, 0, 40.130633572828216, 100.0, 33.46405228758171,
84, 9569, 0, 40.129585118612184, 100.0, 33.464052287581694,
85, 11483, 0, 40.1288861795698, 100.0, 33.464052287581694,
86, 13397, 0, 40.128386952302755, 100.0, 33.464052287581694,
87, 15311, 0, 40.128012540003915, 100.0, 33.464052287581694,
88, 2551, 0, 40.14112112896903, 100.0, 33.464052287581694,
89, 5103, 0, 40.13325494806976, 100.0, 33.4640522875817,
90, 7655, 0, 40.130633572828216, 100.0, 33.46405228758171,
91, 10207, 0, 40.129323013618105, 100.0, 33.464052287581694,
92, 12759, 0, 40.12853671917862, 100.0, 33.464052287581694,
93, 15311, 0, 40.128012540003915, 100.0, 33.464052287581694,
94, 17863, 0, 40.12763813469182, 100.0, 33.4640522875817,
95, 20415, 0, 40.12735733529268, 100.0, 33.46405228758171,
96, 3189, 0, 40.13797428661022, 100.0, 33.464052287581694,
97, 6379, 0, 40.13168208183101, 100.0, 33.4640522875817,
98, 9569, 0, 40.129585118612184, 100.0, 33.464052287581694,
99, 12759, 0, 40.12853671917862, 100.0, 33.464052287581694,
100, 15949, 0, 40.12790770581228, 100.0, 33.464052287581694,
101, 19139, 0, 40.127488374523224, 100.0, 33.4640522875817,
102, 22329, 0, 40.12718885753952, 100.0, 33.464052287581715,
103, 25519, 0, 40.126964222736, 100.0, 33.46405228758172,
104, 3827, 0, 40.135876665795664, 100.0, 33.464052287581694,
105, 7655, 0, 40.130633572828216, 100.0, 33.46405228758171,
106, 11483, 0, 40.1288861795698, 100.0, 33.464052287581694,
107, 15311, 0, 40.128012540003915, 100.0, 33.464052287581694,
108, 19139, 0, 40.127488374523224, 100.0, 33.4640522875817,
109, 22967, 0, 40.127138938476946, 100.0, 33.464052287581715,
110, 26795, 0, 40.12688934502706, 100.0, 33.46405228758172,
111, 30623, 0, 40.12670215197727, 100.0, 33.46405228758172,
112, 4465, 0, 40.13437849944009, 100.0, 33.4640522875817,
113, 8931, 0, 40.12988467136939, 100.0, 33.4640522875817,
114, 13397, 0, 40.128386952302755, 100.0, 33.464052287581694,
115, 17863, 0, 40.12763813469182, 100.0, 33.4640522875817,
116, 22329, 0, 40.12718885753952, 100.0, 33.464052287581715,
117, 26795, 0, 40.12688934502706, 100.0, 33.46405228758172,
118, 31261, 0, 40.12667541025559, 100.0, 33.46405228758172,
119, 35727, 0, 40.126514960674, 100.0, 33.4640522875817,
120, 5103, 0, 40.13325494806976, 100.0, 33.4640522875817,
121, 10207, 0, 40.129323013618105, 100.0, 33.464052287581694,
122, 15311, 0, 40.128012540003915, 100.0, 33.464052287581694,
123, 20415, 0, 40.12735733529268, 100.0, 33.46405228758171,
124, 25519, 0, 40.126964222736, 100.0, 33.46405228758172,
125, 30623, 0, 40.12670215197727, 100.0, 33.46405228758172,
126, 35727, 0, 40.126514960674, 100.0, 33.4640522875817,
127, 40831, 0, 40.12637456834268, 100.0, 33.46405228758169,
128, 765, 0, 50.19607843137255, 100.0, 43.00111982082866,
129, 1531, 0, 50.163291966035274, 100.0, 43.00111982082866,
130, 2297, 0, 50.15237265999129, 100.0, 43.00111982082866,
131, 3063, 0, 50.146914789422134, 100.0, 43.00111982082866,
132, 3829, 0, 50.1436406372421, 100.0, 43.00111982082867,
133, 4595, 0, 50.14145810663765, 100.0, 43.00111982082866,
134, 5361, 0, 50.139899272523785, 100.0, 43.00111982082866,
135, 6127, 0, 50.13873021054349, 100.0, 43.00111982082866,
136, 1531, 0, 50.163291966035274, 100.0, 43.00111982082866,
137, 3063, 0, 50.146914789422134, 100.0, 43.00111982082866,
138, 4595, 0, 50.14145810663765, 100.0, 43.00111982082866,
139, 6127, 0, 50.13873021054349, 100.0, 43.00111982082866,
140, 7659, 0, 50.13709361535449, 100.0, 43.00111982082867,
141, 9191, 0, 50.136002611250134, 100.0, 43.00111982082866,
142, 10723, 0, 50.13522335167397, 100.0, 43.00111982082866,
143, 12255, 0, 50.13463892288862, 100.0, 43.00111982082866,
144, 2297, 0, 50.15237265999129, 100.0, 43.00111982082866,
145, 4595, 0, 50.14145810663765, 100.0, 43.00111982082866,
146, 6893, 0, 50.13782097780357, 100.0, 43.00111982082866,
147, 9191, 0, 50.136002611250134, 100.0, 43.00111982082866,
148, 11489, 0, 50.134911654626166, 100.0, 43.00111982082866,
149, 13787, 0, 50.13418437658664, 100.0, 43.00111982082866,
150, 16085, 0, 50.133664905191175, 100.0, 43.00111982082867,
151, 18383, 0, 50.13327530870913, 100.0, 43.001119820828684,
152, 3063, 0, 50.146914789422134, 100.0, 43.00111982082866,
153, 6127, 0, 50.13873021054349, 100.0, 43.00111982082866,
154, 9191, 0, 50.136002611250134, 100.0, 43.00111982082866,
155, 12255, 0, 50.13463892288862, 100.0, 43.00111982082866,
156, 15319, 0, 50.13382074547947, 100.0, 43.00111982082867,
157, 18383, 0, 50.13327530870913, 100.0, 43.001119820828684,
158, 21447, 0, 50.132885718282274, 100.0, 43.00111982082869,
159, 24511, 0, 50.132593529435766, 100.0, 43.0011198208287,
160, 3829, 0, 50.1436406372421, 100.0, 43.00111982082867,
161, 7659, 0, 50.13709361535449, 100.0, 43.00111982082867,
162, 11489, 0, 50.134911654626166, 100.0, 43.00111982082866,
163, 15319, 0, 50.13382074547947, 100.0, 43.00111982082867,
164, 19149, 0, 50.13316622277926, 100.0, 43.001119820828684,
165, 22979, 0, 50.13272988380695, 100.0, 43.00111982082869,
166, 26809, 0, 50.13241821776269, 100.0, 43.001119820828706,
167, 30639, 0, 50.13218447077254, 100.0, 43.001119820828706,
168, 4595, 0, 50.14145810663765, 100.0, 43.00111982082866,
169, 9191, 0, 50.136002611250134, 100.0, 43.00111982082866,
170, 13787, 0, 50.13418437658664, 100.0, 43.00111982082866,
171, 18383, 0, 50.13327530870913, 100.0, 43.001119820828684,
172, 22979, 0, 50.13272988380695, 100.0, 43.00111982082869,
173, 27575, 0, 50.13236627379873, 100.0, 43.001119820828706,
174, 32171, 0, 50.132106555593545, 100.0, 43.001119820828706,
175, 36767, 0, 50.131911768705635, 100.0, 43.00111982082871,
176, 5361, 0, 50.139899272523785, 100.0, 43.00111982082866,
177, 10723, 0, 50.13522335167397, 100.0, 43.00111982082866,
178, 16085, 0, 50.133664905191175, 100.0, 43.00111982082867,
179, 21447, 0, 50.132885718282274, 100.0, 43.00111982082869,
180, 26809, 0, 50.13241821776269, 100.0, 43.001119820828706,
181, 32171, 0, 50.132106555593545, 100.0, 43.001119820828706,
182, 37533, 0, 50.131883942130926, 100.0, 43.00111982082871,
183, 42895, 0, 50.131716983331394, 100.0, 43.00111982082871,
184, 6127, 0, 50.13873021054349, 100.0, 43.00111982082866,
185, 12255, 0, 50.13463892288862, 100.0, 43.00111982082866,
186, 18383, 0, 50.13327530870913, 100.0, 43.001119820828684,
187, 24511, 0, 50.132593529435766, 100.0, 43.0011198208287,
188, 30639, 0, 50.13218447077254, 100.0, 43.001119820828706,
189, 36767, 0, 50.131911768705635, 100.0, 43.00111982082871,
190, 42895, 0, 50.131716983331394, 100.0, 43.00111982082871,
191, 49023, 0, 50.13157089529405, 100.0, 43.00111982082872,
192, 893, 0, 57.33482642777156, 100.0, 50.146914789422134,
193, 1787, 0, 57.302742025741466, 100.0, 50.146914789422134,
194, 2681, 0, 57.29205520328236, 100.0, 50.146914789422134,
195, 3575, 0, 57.28671328671329, 100.0, 50.146914789422134,
196, 4469, 0, 57.283508614902665, 100.0, 50.146914789422134,
197, 5363, 0, 57.28137236621294, 100.0, 50.146914789422134,
198, 6257, 0, 57.27984657183954, 100.0, 50.146914789422134,
199, 7151, 0, 57.27870227940148, 100.0, 50.146914789422134,
200, 1787, 0, 57.302742025741466, 100.0, 50.146914789422134,
201, 3575, 0, 57.28671328671329, 100.0, 50.146914789422134,
202, 5363, 0, 57.28137236621294, 100.0, 50.146914789422134,
203, 7151, 0, 57.27870227940148, 100.0, 50.146914789422134,
204, 8939, 0, 57.277100346794946, 100.0, 50.146914789422134,
205, 10727, 0, 57.27603244150275, 100.0, 50.146914789422134,
206, 12515, 0, 57.27526967638833, 100.0, 50.146914789422134,
207, 14303, 0, 57.27469761588478, 100.0, 50.146914789422134,
208, 2681, 0, 57.29205520328236, 100.0, 50.146914789422134,
209, 5363, 0, 57.28137236621294, 100.0, 50.146914789422134,
210, 8045, 0, 57.27781230577999, 100.0, 50.146914789422134,
211, 10727, 0, 57.27603244150275, 100.0, 50.146914789422134,
212, 13409, 0, 57.274964576031024, 100.0, 50.146914789422134,
213, 16091, 0, 57.27425268783792, 100.0, 50.146914789422134,
214, 18773, 0, 57.27374420710595, 100.0, 50.146914789422134,
215, 21455, 0, 57.27336285248194, 100.0, 50.146914789422134,
216, 3575, 0, 57.28671328671329, 100.0, 50.146914789422134,
217, 7151, 0, 57.27870227940148, 100.0, 50.146914789422134,
218, 10727, 0, 57.27603244150275, 100.0, 50.146914789422134,
219, 14303, 0, 57.27469761588478, 100.0, 50.146914789422134,
220, 17879, 0, 57.27389675037754, 100.0, 50.146914789422134,
221, 21455, 0, 57.27336285248194, 100.0, 50.146914789422134,
222, 25031, 0, 57.27298150293636, 100.0, 50.146914789422134,
223, 28607, 0, 57.27269549410983, 100.0, 50.146914789422134,
224, 4469, 0, 57.283508614902665, 100.0, 50.146914789422134,
225, 8939, 0, 57.277100346794946, 100.0, 50.146914789422134,
226, 13409, 0, 57.274964576031024, 100.0, 50.146914789422134,
227, 17879, 0, 57.27389675037754, 100.0, 50.146914789422134,
228, 22349, 0, 57.273256074097276, 100.0, 50.146914789422134,
229, 26819, 0, 57.27282896454007, 100.0, 50.146914789422134,
230, 31289, 0, 57.27252389018505, 100.0, 50.14691478942213,
231, 35759, 0, 57.27229508655164, 100.0, 50.146914789422105,
232, 5363, 0, 57.28137236621294, 100.0, 50.146914789422134,
233, 10727, 0, 57.27603244150275, 100.0, 50.146914789422134,
234, 16091, 0, 57.27425268783792, 100.0, 50.146914789422134,
235, 21455, 0, 57.27336285248194, 100.0, 50.146914789422134,
236, 26819, 0, 57.27282896454007, 100.0, 50.146914789422134,
237, 32183, 0, 57.27247304477519, 100.0, 50.14691478942211,
238, 37547, 0, 57.27221881908009, 100.0, 50.14691478942209,
239, 42911, 0, 57.27202815128988, 100.0, 50.146914789422084,
240, 6257, 0, 57.27984657183954, 100.0, 50.146914789422134,
241, 12515, 0, 57.27526967638833, 100.0, 50.146914789422134,
242, 18773, 0, 57.27374420710595, 100.0, 50.146914789422134,
243, 25031, 0, 57.27298150293636, 100.0, 50.146914789422134,
244, 31289, 0, 57.27252389018505, 100.0, 50.14691478942213,
245, 37547, 0, 57.27221881908009, 100.0, 50.14691478942209,
246, 43805, 0, 57.27200091313777, 100.0, 50.146914789422084,
247, 50063, 0, 57.27183748476919, 100.0, 50.14691478942207,
248, 7151, 0, 57.27870227940148, 100.0, 50.146914789422134,
249, 14303, 0, 57.27469761588478, 100.0, 50.146914789422134,
250, 21455, 0, 57.27336285248194, 100.0, 50.146914789422134,
251, 28607, 0, 57.27269549410983, 100.0, 50.146914789422134,
252, 35759, 0, 57.27229508655164, 100.0, 50.146914789422105,
253, 42911, 0, 57.27202815128988, 100.0, 50.146914789422084,
254, 50063, 0, 57.27183748476919, 100.0, 50.14691478942207,
255, 57215, 0, 57.27169448571179, 100.0, 50.146914789422055,
256, 1021, 0, 62.68364348677767, 100.0, 55.7006092254134,
257, 2043, 0, 62.65296133137543, 100.0, 55.7006092254134,
258, 3065, 0, 62.64274061990212, 100.0, 55.7006092254134,
259, 4087, 0, 62.63763151455836, 100.0, 55.7006092254134,
260, 5109, 0, 62.63456645136034, 100.0, 55.7006092254134,
261, 6131, 0, 62.63252324253792, 100.0, 55.7006092254134,
262, 7153, 0, 62.63106388927723, 100.0, 55.7006092254134,
263, 8175, 0, 62.62996941896024, 100.0, 55.7006092254134,
264, 2043, 0, 62.65296133137543, 100.0, 55.7006092254134,
265, 4087, 0, 62.63763151455836, 100.0, 55.7006092254134,
266, 6131, 0, 62.63252324253792, 100.0, 55.7006092254134,
267, 8175, 0, 62.62996941896024, 100.0, 55.7006092254134,
268, 10219, 0, 62.62843722477738, 100.0, 55.70060922541341,
269, 12263, 0, 62.62741580363696, 100.0, 55.70060922541341,
270, 14307, 0, 62.626686237506114, 100.0, 55.70060922541342,
271, 16351, 0, 62.62613907406275, 100.0, 55.70060922541342,
272, 3065, 0, 62.64274061990212, 100.0, 55.7006092254134,
273, 6131, 0, 62.63252324253792, 100.0, 55.7006092254134,
274, 9197, 0, 62.629118190714365, 100.0, 55.7006092254134,
275, 12263, 0, 62.62741580363696, 100.0, 55.70060922541341,
276, 15329, 0, 62.62639441581317, 100.0, 55.70060922541342,
277, 18395, 0, 62.625713509105736, 100.0, 55.70060922541342,
278, 21461, 0, 62.625227156236896, 100.0, 55.70060922541342,
279, 24527, 0, 62.62486239654259, 100.0, 55.70060922541343,
280, 4087, 0, 62.63763151455836, 100.0, 55.7006092254134,
281, 8175, 0, 62.62996941896024, 100.0, 55.7006092254134,
282, 12263, 0, 62.62741580363696, 100.0, 55.70060922541341,
283, 16351, 0, 62.62613907406275, 100.0, 55.70060922541342,
284, 20439, 0, 62.625373061304366, 100.0, 55.70060922541342,
285, 24527, 0, 62.62486239654259, 100.0, 55.70060922541343,
286, 28615, 0, 62.62449764109733, 100.0, 55.70060922541343,
287, 32703, 0, 62.624224077301776, 100.0, 55.70060922541343,
288, 5109, 0, 62.63456645136034, 100.0, 55.7006092254134,
289, 10219, 0, 62.62843722477738, 100.0, 55.70060922541341,
290, 15329, 0, 62.62639441581317, 100.0, 55.70060922541342,
291, 20439, 0, 62.625373061304366, 100.0, 55.70060922541342,
292, 25549, 0, 62.62476026458961, 100.0, 55.70060922541343,
293, 30659, 0, 62.62435174010894, 100.0, 55.70060922541343,
294, 35769, 0, 62.624059940171655, 100.0, 55.70060922541343,
295, 40879, 0, 62.62384109200323, 100.0, 55.70060922541343,
296, 6131, 0, 62.63252324253792, 100.0, 55.7006092254134,
297, 12263, 0, 62.62741580363696, 100.0, 55.70060922541341,
298, 18395, 0, 62.625713509105736, 100.0, 55.70060922541342,
299, 24527, 0, 62.62486239654259, 100.0, 55.70060922541343,
300, 30659, 0, 62.62435174010894, 100.0, 55.70060922541343,
301, 36791, 0, 62.62401130711315, 100.0, 55.70060922541343,
302, 42923, 0, 62.62376814295366, 100.0, 55.70060922541343,
303, 49055, 0, 62.62358577107329, 100.0, 55.70060922541343,
304, 7153, 0, 62.63106388927723, 100.0, 55.7006092254134,
305, 14307, 0, 62.626686237506114, 100.0, 55.70060922541342,
306, 21461, 0, 62.625227156236896, 100.0, 55.70060922541342,
307, 28615, 0, 62.62449764109733, 100.0, 55.70060922541343,
308, 35769, 0, 62.624059940171655, 100.0, 55.70060922541343,
309, 42923, 0, 62.62376814295366, 100.0, 55.70060922541343,
310, 50077, 0, 62.62355971803423, 100.0, 55.70060922541343,
311, 57231, 0, 62.62340340025511, 100.0, 55.70060922541343,
312, 8175, 0, 62.62996941896024, 100.0, 55.7006092254134,
313, 16351, 0, 62.62613907406275, 100.0, 55.70060922541342,
314, 24527, 0, 62.62486239654259, 100.0, 55.70060922541343,
315, 32703, 0, 62.624224077301776, 100.0, 55.70060922541343,
316, 40879, 0, 62.62384109200323, 100.0, 55.70060922541343,
317, 49055, 0, 62.62358577107329, 100.0, 55.70060922541343,
318, 57231, 0, 62.62340340025511, 100.0, 55.70060922541343,
319, 65407, 0, 62.623266622838536, 100.0, 55.70060922541343,
320, 1149, 0, 66.84073107049609, 100.0, 60.1409553641347,
321, 2299, 0, 66.81165724227925, 100.0, 60.1409553641347,
322, 3449, 0, 66.80197158596695, 100.0, 60.1409553641347,
323, 4599, 0, 66.79712981082844, 100.0, 60.1409553641347,
324, 5749, 0, 66.79422508262307, 100.0, 60.1409553641347,
325, 6899, 0, 66.79228873749818, 100.0, 60.1409553641347,
326, 8049, 0, 66.79090570257175, 100.0, 60.1409553641347,
327, 9199, 0, 66.78986846396347, 100.0, 60.1409553641347,
328, 2299, 0, 66.81165724227925, 100.0, 60.1409553641347,
329, 4599, 0, 66.79712981082844, 100.0, 60.1409553641347,
330, 6899, 0, 66.79228873749818, 100.0, 60.1409553641347,
331, 9199, 0, 66.78986846396347, 100.0, 60.1409553641347,
332, 11499, 0, 66.7884163840334, 100.0, 60.140955364134705,
333, 13799, 0, 66.78744836582361, 100.0, 60.140955364134705,
334, 16099, 0, 66.78675694142494, 100.0, 60.140955364134705,
335, 18399, 0, 66.78623838252079, 100.0, 60.1409553641347,
336, 3449, 0, 66.80197158596695, 100.0, 60.1409553641347,
337, 6899, 0, 66.79228873749818, 100.0, 60.1409553641347,
338, 10349, 0, 66.78906174509615, 100.0, 60.1409553641347,
339, 13799, 0, 66.78744836582361, 100.0, 60.140955364134705,
340, 17249, 0, 66.78648037567395, 100.0, 60.1409553641347,
341, 20699, 0, 66.78583506449587, 100.0, 60.14095536413468,
342, 24149, 0, 66.78537413557497, 100.0, 60.14095536413468,
343, 27599, 0, 66.78502844305953, 100.0, 60.140955364134676,
344, 4599, 0, 66.79712981082844, 100.0, 60.1409553641347,
345, 9199, 0, 66.78986846396347, 100.0, 60.1409553641347,
346, 13799, 0, 66.78744836582361, 100.0, 60.140955364134705,
347, 18399, 0, 66.78623838252079, 100.0, 60.1409553641347,
348, 22999, 0, 66.7855124135832, 100.0, 60.14095536413468,
349, 27599, 0, 66.78502844305953, 100.0, 60.140955364134676,
350, 32199, 0, 66.7846827541228, 100.0, 60.140955364134676,
351, 36799, 0, 66.78442348976874, 100.0, 60.140955364134676,
352, 5749, 0, 66.79422508262307, 100.0, 60.1409553641347,
353, 11499, 0, 66.7884163840334, 100.0, 60.140955364134705,
354, 17249, 0, 66.78648037567395, 100.0, 60.1409553641347,
355, 22999, 0, 66.7855124135832, 100.0, 60.14095536413468,
356, 28749, 0, 66.78493164979652, 100.0, 60.140955364134676,
357, 34499, 0, 66.78454447955014, 100.0, 60.140955364134676,
358, 40249, 0, 66.78426793212253, 100.0, 60.140955364134676,
359, 45999, 0, 66.78406052305485, 100.0, 60.14095536413466,
360, 6899, 0, 66.79228873749818, 100.0, 60.1409553641347,
361, 13799, 0, 66.78744836582361, 100.0, 60.140955364134705,
362, 20699, 0, 66.78583506449587, 100.0, 60.14095536413468,
363, 27599, 0, 66.78502844305953, 100.0, 60.140955364134676,
364, 34499, 0, 66.78454447955014, 100.0, 60.140955364134676,
365, 41399, 0, 66.78422184110727, 100.0, 60.140955364134676,
366, 48299, 0, 66.78399138698524, 100.0, 60.14095536413466,
367, 55199, 0, 66.78381854743745, 100.0, 60.14095536413466,
368, 8049, 0, 66.79090570257175, 100.0, 60.1409553641347,
369, 16099, 0, 66.78675694142494, 100.0, 60.140955364134705,
370, 24149, 0, 66.78537413557497, 100.0, 60.14095536413468,
371, 32199, 0, 66.7846827541228, 100.0, 60.140955364134676,
372, 40249, 0, 66.78426793212253, 100.0, 60.140955364134676,
373, 48299, 0, 66.78399138698524, 100.0, 60.14095536413466,
374, 56349, 0, 66.78379385614652, 100.0, 60.14095536413466,
375, 64399, 0, 66.78364570878429, 100.0, 60.14095536413466,
376, 9199, 0, 66.78986846396347, 100.0, 60.1409553641347,
377, 18399, 0, 66.78623838252079, 100.0, 60.1409553641347,
378, 27599, 0, 66.78502844305953, 100.0, 60.140955364134676,
379, 36799, 0, 66.78442348976874, 100.0, 60.140955364134676,
380, 45999, 0, 66.78406052305485, 100.0, 60.14095536413466,
381, 55199, 0, 66.78381854743745, 100.0, 60.14095536413466,
382, 64399, 0, 66.78364570878429, 100.0, 60.14095536413466,
383, 73599, 0, 66.78351608038153, 100.0, 60.14095536413466,
384, 1277, 0, 70.1644479248238, 100.0, 63.77224199288256,
385, 2555, 0, 70.13698630136986, 100.0, 63.77224199288256,
386, 3833, 0, 70.12783720323506, 100.0, 63.77224199288256,
387, 5111, 0, 70.12326354920759, 100.0, 63.77224199288256,
388, 6389, 0, 70.12051964313665, 100.0, 63.77224199288256,
389, 7667, 0, 70.11869049171776, 100.0, 63.77224199288256,
390, 8945, 0, 70.11738401341532, 100.0, 63.77224199288255,
391, 10223, 0, 70.11640418663798, 100.0, 63.77224199288256,
392, 2555, 0, 70.13698630136986, 100.0, 63.77224199288256,
393, 5111, 0, 70.12326354920759, 100.0, 63.77224199288256,
394, 7667, 0, 70.11869049171776, 100.0, 63.77224199288256,
395, 10223, 0, 70.11640418663798, 100.0, 63.77224199288256,
396, 12779, 0, 70.11503247515455, 100.0, 63.77224199288257,
397, 15335, 0, 70.11411803064884, 100.0, 63.77224199288257,
398, 17891, 0, 70.11346487060533, 100.0, 63.772241992882584,
399, 20447, 0, 70.1129750085587, 100.0, 63.772241992882584,
400, 3833, 0, 70.12783720323506, 100.0, 63.77224199288256,
401, 7667, 0, 70.11869049171776, 100.0, 63.77224199288256,
402, 11501, 0, 70.11564211807669, 100.0, 63.77224199288256,
403, 15335, 0, 70.11411803064884, 100.0, 63.77224199288257,
404, 19169, 0, 70.11320360999531, 100.0, 63.772241992882584,
405, 23003, 0, 70.11259400947702, 100.0, 63.772241992882584,
406, 26837, 0, 70.11215858702538, 100.0, 63.772241992882584,
407, 30671, 0, 70.11183202373577, 100.0, 63.77224199288259,
408, 5111, 0, 70.12326354920759, 100.0, 63.77224199288256,
409, 10223, 0, 70.11640418663798, 100.0, 63.77224199288256,
410, 15335, 0, 70.11411803064884, 100.0, 63.77224199288257,
411, 20447, 0, 70.1129750085587, 100.0, 63.772241992882584,
412, 25559, 0, 70.11228921319301, 100.0, 63.772241992882584,
413, 30671, 0, 70.11183202373577, 100.0, 63.77224199288259,
414, 35783, 0, 70.11150546348824, 100.0, 63.772241992882584,
415, 40895, 0, 70.11126054529893, 100.0, 63.77224199288256,
416, 6389, 0, 70.12051964313665, 100.0, 63.77224199288256,
417, 12779, 0, 70.11503247515455, 100.0, 63.77224199288257,
418, 19169, 0, 70.11320360999531, 100.0, 63.772241992882584,
419, 25559, 0, 70.11228921319301, 100.0, 63.772241992882584,
420, 31949, 0, 70.11174058655983, 100.0, 63.77224199288259,
