operation_name,input_dim_0,input_dim_1,input_dim_2,size,computation_mean
relu,10752542,1,1,10752542,98.33656260000001
relu,15,208913,1,3133695,33.44299120000001
relu,56687,107,1,6065509,59.93658039999999
relu,1,15598719,1,15598719,1111.3504465
relu,1,786757,1,786757,58.4212679
relu,1,1999549,1,1999549,144.89498220000002
relu,6544601,1,1,6544601,62.2875803
relu,2363747,5,1,11818735,167.27996439999998
relu,1270678,6,1,7624068,94.28772339999998
relu,2,3139577,1,6279154,219.97958020000002
relu,115509,17,1,1963653,27.994000000000007
relu,829,16681,1,13828549,124.43312489999998
relu,854806,11,1,9402866,123.5676964
relu,5,1680326,1,8401630,121.36230360000002
relu,647,18244,1,11803868,107.5827053
relu,66191,122,1,8075302,80.756875
relu,2003819,1,1,2003819,21.6962856
relu,9148,1151,1,10529348,96.5080893
relu,7107347,2,1,14214694,494.7252591
relu,327923,2,1,655846,24.5804553
relu,321,31341,1,10060461,95.8567144
relu,5705,1372,1,7827260,73.20585710000002
relu,1,4719565,1,4719565,338.3185983
relu,8761,367,1,3215287,32.3579911
relu,7,2328331,1,16298317,165.51527680000004
relu,8524,601,1,5122924,49.9415358
relu,118,86470,1,10203460,95.4027054
relu,22,177594,1,3907068,42.286419800000004
relu,8,955025,1,7640200,71.2007143
relu,4,1201259,1,4805036,87.62316990000002
relu,1,5333182,1,5333182,381.9750268000001
relu,95,62358,1,5924010,56.66598220000001
relu,251249,39,1,9798711,93.15866950000002
relu,1,15589115,1,15589115,1110.2634377000002
relu,636093,17,1,10813581,135.63409810000002
relu,538031,17,1,9146527,115.85858929999999
relu,4,217237,1,868948,17.749598099999996
relu,17075,301,1,5139575,51.3285981
relu,2687914,4,1,10751656,190.48701780000002
relu,607933,3,1,1823799,45.3946965
relu,8,1602110,1,12816880,115.8629823
relu,419952,1,1,419952,6.129553400000001
relu,7317607,1,1,7317607,68.25899109999999
relu,2079044,1,1,2079044,22.5650357
relu,4,1300451,1,5201804,94.7320268
relu,1,8041299,1,8041299,574.4843126000001
relu,1,13179755,1,13179755,939.5439821
relu,1466,4483,1,6572078,63.69955349999999
relu,1,2618953,1,2618953,188.93072310000002
relu,15737615,1,1,15737615,140.8462946
relu,13317245,1,1,13317245,120.16113399999999
relu,13876002,1,1,13876002,125.17483920000002
relu,4123235,4,1,16492940,290.22241959999997
relu,1,3023309,1,3023309,217.74287489999998
relu,1,15425191,1,15425191,1099.2678481
relu,8,440906,1,3527248,35.2919822
relu,1,16528799,1,16528799,1177.1350088000004
relu,1,3080488,1,3080488,221.64271440000002
relu,1,15824707,1,15824707,1127.6601605
relu,13233971,1,1,13233971,119.5291428
relu,2,5662963,1,11325926,394.7347499000001
relu,1,4851223,1,4851223,347.6161785
relu,1,1819954,1,1819954,132.150741
relu,47,257717,1,12112699,112.8532678
relu,1,2520457,1,2520457,181.71687500000002
relu,274441,45,1,12349845,118.19396429999999
relu,1,8895556,1,8895556,635.3071699
relu,3,4552990,1,13658970,320.04328580000004
relu,143,26961,1,3855423,38.405866
relu,14418578,1,1,14418578,130.11472329999998
relu,10090699,1,1,10090699,93.5778214
relu,12053807,1,1,12053807,109.93129470000001
relu,871,10124,1,8818004,81.9020087
relu,507347,32,1,16235104,145.1161696
relu,335,43427,1,14548045,130.6840358
relu,2,8058073,1,16116146,560.6594111
relu,4368376,3,1,13105128,307.0647055
relu,1,12188398,1,12188398,868.3320179
relu,1,11261043,1,11261043,802.7658751
relu,3770947,3,1,11312841,265.5918483
relu,2130868,3,1,6392604,151.8895981
relu,3357836,4,1,13431344,237.1075715
relu,3341573,2,1,6683146,234.24728570000002
relu,1,16725021,1,16725021,1191.0987143000002
relu,1307,9203,1,12028321,109.011241
relu,230,12575,1,2892250,31.427991
relu,219,57356,1,12560964,116.26429460000001
relu,5697878,2,1,11395756,397.12316979999997
relu,2,3297429,1,6594858,230.9853303
relu,34,108662,1,3694508,42.7197051
relu,30201,519,1,15674319,137.7067142
relu,803,18599,1,14934997,135.1688661
relu,36362,398,1,14472076,130.85500910000002
relu,1,7651921,1,7651921,546.7067233000001
relu,3,5336757,1,16010271,374.13697329999997
relu,110459,147,1,16237473,147.5161607
relu,11399906,1,1,11399906,104.11201770000002
relu,630389,19,1,11977391,134.3457144
relu,5832094,1,1,5832094,55.5899821
relu,23,173609,1,3993007,41.4915715
relu,135183,109,1,14734947,133.8242945
relu,11756989,1,1,11756989,107.36427690000001
relu,611,17132,1,10467652,94.6159018
relu,169319,23,1,3894337,40.391035599999995
relu,1787127,6,1,10722762,129.04227699999998
relu,2625965,1,1,2625965,26.463419899999998
relu,6,1758065,1,10548390,126.97688380000002
relu,22,142969,1,3145318,34.3475537
relu,1527797,2,1,3055594,108.484268
relu,1,9865817,1,9865817,704.1641336
relu,35791,273,1,9770943,91.84154459999999
relu,11,1219864,1,13418504,172.725875
relu,618,7845,1,4848210,48.353169600000015
relu,1,15993865,1,15993865,1139.406393
relu,14,232049,1,3248686,37.0518574
relu,1,16542839,1,16542839,1178.3231163
relu,2026639,1,1,2026639,21.991151499999997
relu,6439,1999,1,12871561,117.21773220000003
relu,1304157,9,1,11737413,184.4047056
relu,2,5613507,1,11227014,391.3455805
relu,9999037,1,1,9999037,92.75258920000002
relu,3236377,4,1,12945508,228.42586620000003
relu,150,82259,1,12338850,111.75083040000001
relu,9,1263097,1,11367873,178.7207231
relu,1,4511231,1,4511231,323.20010740000004
relu,483614,15,1,7254210,72.00384840000001
relu,3,734329,1,2202987,54.543437399999995
relu,2021191,4,1,8084764,144.61783020000001
relu,74,118996,1,8805704,88.2820267
relu,7,2035113,1,14245791,145.6924195
relu,6387139,1,1,6387139,60.861999900000015
relu,2,8222011,1,16444022,571.9357233000001
relu,12840974,1,1,12840974,116.00189289999999
relu,1,11297131,1,11297131,805.4311606000001
relu,14659679,1,1,14659679,132.1935804
relu,4190,661,1,2769590,28.139705300000003
relu,7,1149054,1,8043378,85.3571251
relu,865091,3,1,2595273,64.1232856
relu,778991,20,1,15579820,166.2565803
relu,13570243,1,1,13570243,122.52631249999999
relu,513781,25,1,12844525,147.13242859999997
relu,288,27951,1,8049888,73.4398482
relu,1,6485646,1,6485646,463.83027649999997
relu,1,1624208,1,1624208,118.0428391
relu,5199,2018,1,10491582,95.2335804
relu,1111316,4,1,4445264,81.258857
relu,1,6775817,1,6775817,484.6065804
relu,4454212,1,1,4454212,42.8034019
relu,4,1758737,1,7034948,126.36215159999999
relu,7371766,1,1,7371766,68.6808927
relu,189991,41,1,7789631,83.9740357
relu,139619,119,1,16614661,147.2357232
relu,1195,11441,1,13671995,121.85800009999998
relu,3,5094379,1,15283137,357.15098220000004
relu,61,206499,1,12596439,118.7371252
relu,1534648,1,1,1534648,16.8795447
relu,3063257,1,1,3063257,30.788410500000005
relu,64682,29,1,1875778,22.4365627
relu,1,7024564,1,7024564,502.13231239999993
relu,16719131,1,1,16719131,149.51884809999999
relu,13111163,1,1,13111163,118.4298303
relu,6,2742213,1,16453278,193.0242857
relu,2067586,5,1,10337930,147.9552767
relu,79,61499,1,4858421,46.215419399999995
relu,7831220,1,1,7831220,72.95626789999999
relu,67217,80,1,5377360,50.47301780000001
relu,77,16857,1,1297989,14.8774553
relu,1151,8214,1,9454314,86.9805894
relu,288967,2,1,577934,21.776455500000004
relu,233407,63,1,14704641,133.6908482
relu,474,8822,1,4181628,41.659419699999994
relu,434593,23,1,9995639,95.34883950000001
relu,76305,86,1,6562230,63.5111697
relu,1,9985790,1,9985790,712.6867319
relu,13819483,1,1,13819483,124.6607144
relu,15497199,1,1,15497199,138.6580001
relu,6963,402,1,2799126,28.876312299999995
relu,3,2794435,1,8383305,198.25901779999998
relu,469,25903,1,12148507,111.30829469999999
relu,1353,11425,1,15458025,137.8417053
relu,5096645,3,1,15289935,357.6667054
relu,19938,27,1,538326,8.7391518
relu,1,2811155,1,2811155,202.6818305
relu,266218,21,1,5590578,60.3920177
relu,552733,5,1,2763665,42.5328663
relu,1571227,1,1,1571227,17.2941427
relu,10585724,1,1,10585724,96.822268
relu,7939609,2,1,15879218,552.5141518
relu,60,138923,1,8335380,81.46128569999999
relu,7059343,1,1,7059343,67.1103035
relu,1,2518637,1,2518637,181.48141980000003
relu,1,6245933,1,6245933,446.6490001
relu,43,186083,1,8001569,82.3242945
relu,5769832,1,1,5769832,55.1103034
relu,3,3165431,1,9496293,223.6157414
relu,2449,2858,1,6999242,67.09286580000001
relu,1081403,4,1,4325612,79.1199912
relu,9258,1069,1,9896802,93.46459829999999
relu,2020227,8,1,16161816,144.6244377
relu,2700227,1,1,2700227,27.168839300000002
relu,515,4109,1,2116135,22.315437300000003
relu,2,2426621,1,4853242,170.4427055
relu,17591,331,1,5822621,57.7615981
relu,1799,7718,1,13884682,125.8305536
relu,48714,189,1,9206946,85.67462499999999
relu,6,2571850,1,15431100,181.93302649999998
relu,1,14831897,1,14831897,1056.98975
relu,8794817,1,1,8794817,81.69714280000001
relu,1468331,7,1,10278317,107.1486967
relu,76,195718,1,14874568,137.74414289999999
relu,65,203939,1,13256035,130.9062857
relu,10,514696,1,5146960,76.61343719999999
relu,5,1105249,1,5526245,82.152446
relu,232561,21,1,4883781,53.049124899999995
relu,1124,7397,1,8314228,77.12170520000001
relu,2247892,3,1,6743676,160.2149911
relu,10688421,1,1,10688421,97.68217849999999
relu,192197,56,1,10763032,97.5493037
relu,124567,38,1,4733546,47.302999799999995
relu,3962275,1,1,3962275,39.3728304
relu,16783,1,1,16783,1.1550087000000002
relu,248077,1,1,248077,4.0425892
relu,6175197,1,1,6175197,58.846705099999994
relu,2032649,1,1,2032649,20.7324194
relu,12,490115,1,5881380,72.98274119999999
relu,13,342683,1,4454879,52.454410900000006
relu,2653,1134,1,3008502,30.488142899999996
relu,2049,1813,1,3714837,38.9574286
relu,258133,2,1,516266,19.894151700000002
relu,14750066,1,1,14750066,132.1497055
relu,9,1562044,1,14058396,218.90401809999997
relu,4420427,2,1,8840854,308.6274195
relu,11,206729,1,2274019,33.10925
relu,15003463,1,1,15003463,134.2999731
relu,8321223,2,1,16642446,578.6575804
relu,3,1503781,1,4511343,108.78824990000001
relu,6563079,1,1,6563079,61.18916079999999
relu,34198,358,1,12242884,111.2840088
relu,263,25418,1,6684934,63.625151800000005
relu,5,148435,1,742175,13.3146965
relu,47,73874,1,3472078,35.3382589
relu,6823243,2,1,13646486,475.2842944000001
relu,5,405415,1,2027075,32.4713035
relu,114169,56,1,6393464,60.336294300000006
relu,7,2366359,1,16564513,167.4742679
relu,1,16641033,1,16641033,1185.2968839999999
relu,4,3082333,1,12329332,218.33654470000002
relu,1342325,2,1,2684650,95.41656250000001
relu,1986421,5,1,9932105,142.17358910000002
relu,15032003,1,1,15032003,134.58858930000002
relu,2028757,6,1,12172542,145.21817869999998
relu,571173,11,1,6282903,84.8758659
relu,271,31123,1,8434333,78.30925909999999
relu,1814213,9,1,16327917,253.1150267
relu,1,6602891,1,6602891,472.28742869999996
relu,4969,2202,1,10941738,99.4602857
relu,56392,127,1,7161784,68.908598
relu,11498619,1,1,11498619,104.99486610000001
relu,7,749811,1,5248677,57.234731999999994
relu,13309,919,1,12230971,107.4951786
relu,1,6635001,1,6635001,474.1845894
relu,1417964,9,1,12761676,199.6594196
relu,5214283,1,1,5214283,49.9581429
relu,6203,827,1,5129881,49.3624196
relu,6,752198,1,4513188,57.3692857
relu,18,264614,1,4763052,58.9084108
relu,4402736,3,1,13208208,309.544536
relu,6,2727063,1,16362378,192.07299099999997
relu,535862,18,1,9645516,114.57883920000002
relu,193,70759,1,13656487,124.83899999999998
relu,11316993,1,1,11316993,103.3528661
relu,1043813,10,1,10438130,149.4327322
relu,4734866,2,1,9469732,330.46341960000007
relu,6582,1460,1,9609720,88.33484829999999
relu,110,14104,1,1551440,17.380000099999997
relu,148,109347,1,16183356,145.66500880000004
relu,19687,605,1,11910635,107.13258069999999
relu,312,36953,1,11529336,105.1135447
relu,1700663,5,1,8503315,122.87683040000002
relu,154188,40,1,6167520,57.696857
relu,753,18753,1,14121009,128.9715894
relu,2,1447252,1,2894504,102.871545
relu,1,7827692,1,7827692,559.208875
relu,159613,79,1,12609427,113.30641090000002
relu,17,261586,1,4446962,59.4555625
relu,416382,7,1,2914674,33.33584830000001
relu,1,6637255,1,6637255,474.64987499999995
relu,218355,8,1,1746840,19.055437400000002
relu,7039617,2,1,14079234,490.0444375000001
relu,28122,83,1,2334126,26.335160699999996
relu,13,570697,1,7419061,84.7594553
relu,1,12626364,1,12626364,900.1198929999998
relu,295,5667,1,1671765,17.961883899999997
relu,269,11185,1,3008765,29.478893000000006
relu,30779,487,1,14989373,132.4396963
relu,850711,19,1,16163509,179.19300900000002
relu,6,711261,1,4267566,54.4155979
relu,449047,33,1,14818551,157.6848751
relu,10662,10,1,106620,3.0117321
relu,48481,266,1,12895946,115.92883940000002
relu,26563,23,1,610949,8.6622858
relu,144,16166,1,2327904,23.484669499999995
relu,22218,326,1,7243068,69.26942839999998
relu,257,10351,1,2660207,27.5681339
relu,15018785,1,1,15018785,134.46601809999999
relu,131770,35,1,4611950,49.90731280000001
relu,1,16157693,1,16157693,1150.1165534000002
relu,1022038,9,1,9198342,146.40643740000002
relu,122,45599,1,5563078,57.072017900000006
relu,102387,83,1,8498121,82.5792855
relu,4700239,2,1,9400478,328.2909912
relu,148727,71,1,10559617,95.9012769
relu,12,270628,1,3247536,41.71687490000001
relu,246787,1,1,246787,4.0025534
relu,3,4736606,1,14209818,332.11985730000004
relu,3847019,3,1,11541057,271.0402858
relu,7760,83,1,644080,9.364857299999999
relu,4363,3647,1,15911861,140.55230369999998
relu,101,845,1,85345,2.1497321
relu,14006866,1,1,14006866,126.4488661
relu,2521,470,1,1184870,13.4897319
relu,64192,82,1,5263744,53.5291427
relu,1621701,4,1,6486804,116.4961519
relu,2510,439,1,1101890,12.7467322
relu,1065094,1,1,1065094,12.0252769
relu,127,129919,1,16499713,148.6685535
relu,22,51436,1,1131592,13.781285800000001
relu,17,456587,1,7761979,100.0904639
relu,10206257,1,1,10206257,94.6420001
relu,73,147484,1,10766332,105.7281428
relu,82544,35,1,2889040,32.767571499999995
relu,3,4939861,1,14819583,346.7804106
relu,11251607,1,1,11251607,102.7718482
relu,2,7261853,1,14523706,505.7205717
relu,3,2261803,1,6785409,161.1588573
relu,315943,46,1,14533378,134.82052689999998
relu,6951915,1,1,6951915,64.89370509999999
relu,15251284,1,1,15251284,136.48499109999997
relu,1,5398303,1,5398303,386.5370088
relu,507817,11,1,5585987,75.5975714
relu,469106,34,1,15949604,164.7145714
relu,1,16729679,1,16729679,1192.1980358
relu,9,803514,1,7231626,116.1254465
relu,612065,5,1,3060325,46.8941606
relu,7717051,1,1,7717051,71.8674556
relu,652,2806,1,1829512,20.009839399999997
relu,84754,67,1,5678518,57.667134
relu,9491925,1,1,9491925,88.0156784
relu,13919,254,1,3535426,35.1926965
relu,1,9843538,1,9843538,702.1886787
relu,994499,14,1,13922986,142.47016989999997
relu,5,854951,1,4274755,65.06188390000001
relu,12668,721,1,9133628,85.28700899999998
relu,3712,1153,1,4279936,43.4606875
relu,578,16424,1,9493072,89.20399119999999
relu,59,283873,1,16748507,159.66426779999998
relu,1,4030121,1,4030121,289.0285626
relu,2323669,1,1,2323669,23.602009
relu,461,35758,1,16484438,146.9408661
relu,109,142387,1,15520183,140.383027
relu,7003,349,1,2444047,26.3589821
relu,662,15177,1,10047174,93.24116940000002
relu,250,49225,1,12306250,112.5446788
relu,3,1332569,1,3997707,96.5447054
relu,3457,2697,1,9323529,86.941
relu,6,907141,1,5442846,67.6528394
relu,4110074,1,1,4110074,40.7871787
relu,919,10421,1,9576899,88.549009
relu,3041,113,1,343633,5.3500356
relu,639,2807,1,1793673,19.549134000000002
relu,19,96497,1,1833443,23.476999800000005
relu,67,90453,1,6060351,60.26700039999999
relu,1,10798537,1,10798537,770.3874108
relu,1,13054183,1,13054183,930.2556875
relu,4,3617163,1,14468652,255.223018
relu,239833,62,1,14869646,137.3723124
relu,376,14312,1,5381312,50.9781519
relu,12,1369453,1,16433436,192.8478663
relu,11602820,1,1,11602820,105.99071430000001
relu,5872,412,1,2419264,26.009428500000002
relu,7748786,1,1,7748786,72.1288661
relu,422563,15,1,6338445,64.3884285
relu,1,7223711,1,7223711,516.1018571000001
relu,252401,15,1,3786015,38.88652689999999
relu,93,28571,1,2657103,27.763741099999997
relu,330068,43,1,14192924,140.8294284
relu,470122,13,1,6111586,70.0905625
relu,27,61234,1,1653318,21.304750300000002
relu,771283,20,1,15425660,164.6262678
relu,67,128585,1,8615195,84.36183930000001
relu,2,6851107,1,13702214,477.1625713999999
relu,11645421,1,1,11645421,106.31013379999999
relu,337,22993,1,7748641,72.86173219999999
relu,9745,1090,1,10622050,97.8297056
relu,2,1183773,1,2367546,84.5402767
relu,152,39671,1,6029992,55.8048215
relu,4758,2848,1,13550784,123.96456260000002
relu,10463791,1,1,10463791,96.94028570000002
relu,911,3237,1,2948907,30.0585624
relu,24451,463,1,11320813,102.832277
relu,311253,31,1,9648843,91.15013400000001
relu,117,105359,1,12327003,113.1880269
relu,145,109156,1,15827620,145.5747054
relu,317,44194,1,14009498,125.57354489999997
relu,2,4337427,1,8674854,303.0171608
relu,147,68147,1,10017609,94.70314290000002
relu,11285590,1,1,11285590,103.1501428
relu,594596,14,1,8324344,88.3424374
relu,5405,2122,1,11469410,104.72786589999998
relu,49293,222,1,10943046,100.2800268
relu,8,945244,1,7561952,70.52628569999999
relu,132,54257,1,7161924,69.3178303
relu,10,1124242,1,11242420,159.75617860000003
relu,2,4117837,1,8235674,287.8914375
relu,398135,26,1,10351510,115.2995895
relu,2023,809,1,1636607,18.055401699999997
relu,3901977,3,1,11705931,275.0694196
relu,302435,42,1,12702270,129.9162858
relu,2710535,5,1,13552675,190.8860088
relu,1898641,7,1,13290487,136.0504375
relu,1,2675261,1,2675261,192.9781696
relu,1,16117477,1,16117477,1148.2601518
relu,292577,13,1,3803501,44.9917052
relu,2,4527484,1,9054968,316.0934197
relu,14709049,1,1,14709049,131.7117234
relu,223,31604,1,7047692,66.7897053
relu,59518,199,1,11844082,107.94201799999999
relu,529953,17,1,9009201,113.98772340000001
relu,23725,533,1,12645425,116.0605804
relu,2968961,3,1,8906883,209.98601789999998
relu,2273076,3,1,6819228,162.12045530000006
relu,295923,25,1,7398075,86.77797330000001
relu,1,10100522,1,10100522,720.5325892999999
relu,7,808193,1,5657351,61.619437100000006
relu,1,10948011,1,10948011,781.0111251999999
relu,166973,2,1,333946,13.227437500000002
relu,21501,54,1,1161054,13.2690179
relu,27,344393,1,9298611,100.7083125
relu,409,29917,1,12236053,112.1574106
relu,11203,1187,1,13297961,120.2473213
relu,5964802,1,1,5964802,56.960035500000004
relu,54868,253,1,13881604,125.24441040000002
relu,1,5504647,1,5504647,393.84715159999996
relu,9957901,1,1,9957901,92.346714
relu,1,15405206,1,15405206,1097.180732
relu,729,17209,1,12545361,112.59999990000001
relu,1,11851242,1,11851242,845.1508393
relu,7,854149,1,5979043,65.0588304
relu,1,13546234,1,13546234,965.4844463
relu,106861,26,1,2778386,34.2549645
relu,7620128,1,1,7620128,70.99242849999999
relu,6884,1288,1,8866592,79.79187499999999
relu,326,39563,1,12897538,114.36914279999999
relu,147,22889,1,3364683,34.555857
relu,6,1345452,1,8072712,98.33413399999999
relu,8,689807,1,5518456,52.710178500000005
relu,643,2258,1,1451894,15.379285500000003
relu,2,1452277,1,2904554,103.1524373
relu,2,6062816,1,12125632,422.3206071000001
relu,33,437583,1,14440239,153.61441080000003
relu,2,4813944,1,9627888,335.90586600000006
relu,5,2012557,1,10062785,144.0908305
relu,1,15896878,1,15896878,1132.1009911
relu,4454413,2,1,8908826,311.1268483
relu,25951,397,1,10302547,95.07311589999998
relu,252,16462,1,4148424,41.4032856
relu,2416039,5,1,12080195,170.90812499999998
relu,11995042,1,1,11995042,109.55754449999999
relu,86,89508,1,7697688,72.4387055
relu,3,2747796,1,8243388,194.6629823
relu,1,6886003,1,6886003,492.32500889999994
relu,1,9602485,1,9602485,685.0949912
relu,7956943,1,1,7956943,74.04774110000001
relu,5,1239211,1,6196055,90.74947340000001
relu,1,7610902,1,7610902,543.9554195
relu,1,2097764,1,2097764,151.71701770000004
relu,64,126472,1,8094208,74.4801516
relu,7,1696927,1,11878489,122.50756230000002
relu,4695116,1,1,4695116,45.069008800000006
relu,1,3031983,1,3031983,218.1904376
relu,71649,142,1,10174158,94.3947498
relu,11574061,1,1,11574061,105.6273033
relu,534833,14,1,7487662,79.5024373
relu,227306,14,1,3182284,36.28984810000001
relu,1,3670651,1,3670651,263.5124465999999
relu,913,5623,1,5133799,47.9898482
relu,9229705,1,1,9229705,85.7054373
relu,1,7197893,1,7197893,514.5104552
relu,10330045,1,1,10330045,95.7008749
relu,1,13167698,1,13167698,938.5681519
relu,1,3941356,1,3941356,282.9458569
relu,51306,258,1,13236948,119.82815190000001
relu,5426331,3,1,16278993,380.527009
relu,162,29207,1,4731534,48.2849822
relu,6956,775,1,5390900,51.270589199999996
relu,1,12833993,1,12833993,915.2190269
relu,9,391411,1,3522699,59.7392861
relu,11879,1316,1,15632764,138.6835537
relu,8261023,1,1,8261023,76.767839
relu,745307,4,1,2981228,55.4905624
relu,14,1031308,1,14438312,147.71729499999998
relu,224258,53,1,11885674,113.6304552
relu,1509,6727,1,10151043,94.34817849999999
relu,6827633,1,1,6827633,63.7338215
relu,1258963,1,1,1258963,13.985883999999999
relu,2214785,2,1,4429570,155.9291786
relu,347304,18,1,6251472,76.97169650000001
relu,1,1625006,1,1625006,118.0887233
relu,38,159023,1,6042874,59.438741199999996
relu,19898,332,1,6606136,63.186580100000015
relu,134,109103,1,14619802,132.42768770000004
relu,4976953,2,1,9953906,347.3478749
relu,5380069,1,1,5380069,51.42409829999999
relu,2580,5089,1,13129620,117.70826800000002
relu,1,10657173,1,10657173,760.3364375
relu,571652,2,1,1143304,41.6417409
relu,315,30804,1,9703260,90.4013036
relu,4737782,3,1,14213346,332.38401790000006
relu,1,10052779,1,10052779,716.9852678
relu,7320717,1,1,7320717,68.1778749
relu,7269289,1,1,7269289,67.67931239999999
relu,131,66823,1,8753813,82.95900889999999
relu,125198,11,1,1377178,21.740294499999997
relu,1,3900143,1,3900143,279.98002690000004
relu,1883263,1,1,1883263,20.4787321
relu,43,178783,1,7687669,78.79883019999998
relu,727,9974,1,7251098,65.4127231
relu,1593518,8,1,12748144,115.1987142
relu,10,1033816,1,10338160,148.0356874
relu,32771,67,1,2195657,23.884152
relu,1,5883091,1,5883091,420.9936966
relu,57,146342,1,8341494,85.967125
relu,4100,2558,1,10487800,95.6582944
relu,1,9812653,1,9812653,700.066982
relu,5,155549,1,777745,13.838759
relu,14,672565,1,9415910,98.3758574
relu,26931,476,1,12819156,115.574143
relu,2183,2779,1,6066557,59.988571300000004
relu,1529,5879,1,8988991,82.7647231
relu,1796393,1,1,1796393,19.6625802
relu,4726,407,1,1923482,21.0034646
relu,938,12829,1,12033602,111.3155715
relu,1,15923363,1,15923363,1134.2762948
relu,570,20435,1,11647950,106.21901779999999
relu,206419,56,1,11559464,104.70500900000002
relu,2,1189605,1,2379210,84.9834196
relu,2291,2658,1,6089478,59.90826800000001
relu,3390842,4,1,13563368,239.5574106
relu,11948819,1,1,11948819,109.11497349999999
relu,461015,7,1,3227105,36.8402945
relu,3,1191187,1,3573561,87.0181607
relu,866,3400,1,2944400,30.331455399999992
relu,274,56051,1,15357974,138.06756260000003
relu,159,68683,1,10920597,99.24775000000001
relu,1,11205785,1,11205785,798.8471517999999
relu,1,4388037,1,4388037,314.8738392
relu,151,39531,1,5969181,55.7818483
relu,10433,1277,1,13322941,120.3327145
relu,4733294,2,1,9466588,330.5796963
relu,42021,223,1,9370683,86.6495358
relu,50715,34,1,1724310,21.9082589
relu,202,21471,1,4337142,42.469419699999996
relu,89627,151,1,13533677,120.43356259999999
relu,331,22923,1,7587513,71.1767231
relu,2,7737362,1,15474724,538.3011607000001
relu,1750,970,1,1697500,18.9537141
relu,733,1079,1,790907,9.5239911
relu,265606,62,1,16467572,149.4622948
relu,2249,6087,1,13689663,122.7992768
relu,46,137913,1,6343998,62.69328560000001
relu,2371173,3,1,7113519,168.58804479999998
relu,3,2159698,1,6479094,153.9589821
relu,19,543859,1,10333321,117.0197412
relu,18,911075,1,16399350,190.90341070000002
relu,8794,590,1,5188460,51.18441990000001
relu,34273,90,1,3084570,32.94242870000001
relu,407509,24,1,9780216,89.5115714
relu,4,3085603,1,12342412,218.43240180000004
relu,45712,158,1,7222496,68.2376874
relu,5,3233059,1,16165295,226.09313379999998
relu,1,10369997,1,10369997,739.6987320000001
relu,1,8636978,1,8636978,616.6881160999999
relu,16113038,1,1,16113038,144.1281247
relu,1,6593017,1,6593017,471.40326780000004
relu,1493,11207,1,16732051,146.83825900000002
relu,3412936,1,1,3412936,34.1747321
relu,1,12827959,1,12827959,914.4388483
relu,1640953,2,1,3281906,116.22600910000001
relu,129998,38,1,4939924,49.2174555
relu,623,9049,1,5637527,55.27474110000001
relu,31,166190,1,5151890,50.872160699999995
relu,2152631,7,1,15068417,153.1945624
relu,1,16561613,1,16561613,1179.4897232999997
relu,834049,1,1,834049,9.6621341
relu,1627,1786,1,2905822,29.0952855
relu,590123,1,1,590123,8.246152200000001
relu,11134274,1,1,11134274,101.7590181
relu,9,1014037,1,9126333,145.3110269
relu,3,3253013,1,9759039,229.67755340000002
relu,1329,7459,1,9913011,91.5675446
relu,2,6228276,1,12456552,433.8374196
relu,2204549,6,1,13227294,156.7735359
relu,7409,896,1,6638464,62.865750000000006
relu,2,2923876,1,5847752,205.13685689999997
relu,3259,9,1,29331,1.5499911000000002
relu,36857,185,1,6818545,66.7158928
relu,482,32119,1,15481358,138.3581163
relu,4916,3284,1,16144144,145.3990002
relu,63002,114,1,7182228,70.0452947
relu,327,47925,1,15671475,139.6367053
relu,8,187440,1,1499520,16.4607141
relu,5,115731,1,578655,10.570607400000002
relu,880732,1,1,880732,10.172571399999999
relu,1,8981572,1,8981572,641.1910895
relu,12327935,1,1,12327935,112.465884
relu,2754619,6,1,16527714,194.0323214
relu,7,1382555,1,9677885,101.1265984
relu,1,1934965,1,1934965,140.1434107
relu,335419,29,1,9727151,98.1345447
relu,628880,26,1,16350880,177.96453579999996
relu,613,12253,1,7511089,71.08584820000002
relu,1,13408859,1,13408859,955.9664376000001
relu,970521,17,1,16498857,204.32344640000002
relu,226353,37,1,8375061,84.143125
relu,19,661358,1,12565802,140.83930329999998
relu,249,28855,1,7184895,69.40669659999999
relu,149,1113,1,165837,3.1479999999999997
relu,27,546129,1,14745483,155.6168215
relu,1,16692467,1,16692467,1188.7565891999998
relu,2873981,2,1,5747962,201.66957129999997
relu,743571,3,1,2230713,55.334116099999996
relu,4099902,2,1,8199804,286.50714289999996
relu,158500,102,1,16167000,145.159152
relu,16,570218,1,9123488,84.7155532
relu,1252149,1,1,1252149,13.904607099999998
relu,11707214,1,1,11707214,106.9061428
relu,123441,75,1,9258075,91.59014280000001
relu,382,41198,1,15737636,141.6665804
relu,92692,13,1,1204996,16.411856899999997
relu,4,816281,1,3265124,60.57611609999999
relu,23,68351,1,1572073,17.8309823
relu,5967,200,1,1193400,13.5120001
relu,234074,26,1,6085924,69.7942588
relu,368717,41,1,15117397,157.45281260000002
relu,1,1875278,1,1875278,135.89959840000003
relu,19,67934,1,1290746,17.7417146
relu,85,194331,1,16518135,149.71186600000001
relu,165065,39,1,6437535,61.6000268
relu,9634358,1,1,9634358,89.387875
relu,67265,143,1,9618895,87.9945802
relu,2223542,3,1,6670626,158.4865891
relu,76,66853,1,5080828,50.685017900000005
relu,451391,12,1,5416692,68.68524120000001
relu,161,3971,1,639331,9.344964300000001
