kernel_name,event_type,event_name,dur(us)
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.060089
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.061339
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.282857
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.06
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.062857
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.06
matmul_128x128x192,main,jit_validation_matrix_multiply(16726558830881943098),2.06
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.495714
matmul_128x128x192,sub,fusion,1.939911
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.970089
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.971429
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.971428
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.971429
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055714
matmul_128x128x192,sub,fusion,1.971428
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055714
matmul_128x128x192,sub,fusion,2.014285
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.055714
matmul_128x128x192,sub,fusion,1.968482
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055625
matmul_128x128x192,sub,fusion,1.968661
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.971428
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.055625
matmul_128x128x192,sub,fusion,2.057232
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055715
matmul_128x128x192,sub,fusion,1.968571
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055625
matmul_128x128x192,sub,fusion,1.971429
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.055714
matmul_128x128x192,sub,fusion,1.96991
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.97
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055714
matmul_128x128x192,sub,fusion,2.191428
matmul_128x128x192,sub,copy-start,0.008572
matmul_128x128x192,sub,copy-done,0.055715
matmul_128x128x192,sub,fusion,1.968571
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.054375
matmul_128x128x192,sub,fusion,1.971429
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.055714
matmul_128x128x192,sub,fusion,1.968572
matmul_128x128x192,sub,copy-start,0.008571
matmul_128x128x192,sub,copy-done,0.055625
matmul_128x128x192,sub,fusion,1.968572
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),2.372857
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.651428
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.885625
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.838483
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.654286
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.841518
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.648482
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.651339
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.654286
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.827054
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.907054
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.651429
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.650089
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.874285
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.881339
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.871518
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.64991
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.654197
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.647232
matmul_128x128x256,main,jit_validation_matrix_multiply(12999998769206770978),1.652857
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.774286
matmul_128x128x256,sub,fusion,1.504375
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.055625
matmul_128x128x256,sub,fusion,1.531428
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.762857
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.732946
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.055715
matmul_128x128x256,sub,fusion,1.535625
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.055625
matmul_128x128x256,sub,fusion,1.732857
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.522857
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.527232
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.532857
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.732946
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.758571
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.055625
matmul_128x128x256,sub,fusion,1.532857
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.055625
matmul_128x128x256,sub,fusion,1.528571
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.761429
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.79
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.055714
matmul_128x128x256,sub,fusion,1.755625
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.525714
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.054375
matmul_128x128x256,sub,fusion,1.532946
matmul_128x128x256,sub,copy-start,0.008572
matmul_128x128x256,sub,copy-done,0.055625
matmul_128x128x256,sub,fusion,1.527143
matmul_128x128x256,sub,copy-start,0.008571
matmul_128x128x256,sub,copy-done,0.055714
matmul_128x128x256,sub,fusion,1.531339
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.710089
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.345714
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.267053
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.46134
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.267054
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.268572
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.262857
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.267143
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.267143
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.262857
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.264286
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.327053
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.458571
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.265714
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.445625
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.267232
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.265715
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.267143
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.268661
matmul_128x128x320,main,jit_validation_matrix_multiply(3025742374142226789),2.264375
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.545715
matmul_128x128x320,sub,fusion,2.128571
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.254285
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.175714
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.37
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.175714
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.055715
matmul_128x128x320,sub,fusion,2.177143
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.171429
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.174375
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.055714
matmul_128x128x320,sub,fusion,2.177054
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.055714
matmul_128x128x320,sub,fusion,2.171429
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.055715
matmul_128x128x320,sub,fusion,2.174196
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.235715
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.365803
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.174286
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.352946
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.175715
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.054375
matmul_128x128x320,sub,fusion,2.174286
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.174375
matmul_128x128x320,sub,copy-start,0.008572
matmul_128x128x320,sub,copy-done,0.055715
matmul_128x128x320,sub,fusion,2.178482
matmul_128x128x320,sub,copy-start,0.008571
matmul_128x128x320,sub,copy-done,0.055625
matmul_128x128x320,sub,fusion,2.172858
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.378572
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.891339
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.12
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.902946
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.902858
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.905714
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.162768
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.141429
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.897143
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.900089
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.895625
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.891429
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.898572
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.901339
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.025714
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.042768
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.889911
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.901518
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),1.902857
matmul_128x128x384,main,jit_validation_matrix_multiply(3348770025725926500),2.031428
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.568572
matmul_128x128x384,sub,fusion,1.717143
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.798661
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.055625
matmul_128x128x384,sub,fusion,1.994286
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.055714
matmul_128x128x384,sub,fusion,1.78991
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.055715
matmul_128x128x384,sub,fusion,1.789911
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.79
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,2.062857
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.055625
matmul_128x128x384,sub,fusion,2.017232
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.055714
matmul_128x128x384,sub,fusion,1.797143
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.055714
matmul_128x128x384,sub,fusion,1.79134
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.8
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.055714
matmul_128x128x384,sub,fusion,1.8
matmul_128x128x384,sub,copy-start,0.008572
matmul_128x128x384,sub,copy-done,0.055625
matmul_128x128x384,sub,fusion,1.784286
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.791429
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.055714
matmul_128x128x384,sub,fusion,1.931429
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.92
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.794286
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.055625
matmul_128x128x384,sub,fusion,1.791428
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.055714
matmul_128x128x384,sub,fusion,1.78991
matmul_128x128x384,sub,copy-start,0.008571
matmul_128x128x384,sub,copy-done,0.054375
matmul_128x128x384,sub,fusion,1.907143
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),3.172946
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.472857
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.521339
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.377054
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.55134
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.374286
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.38
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.378571
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.411429
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.381518
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.384197
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.475625
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.387142
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.37991
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.628571
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.377054
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.554197
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.378482
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.387232
matmul_128x128x448,main,jit_validation_matrix_multiply(12815326488999759190),2.378572
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.894286
matmul_128x128x448,sub,fusion,2.242857
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.055625
matmul_128x128x448,sub,fusion,2.380089
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.43
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.284375
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.458661
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.055625
matmul_128x128x448,sub,fusion,2.282857
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.055714
matmul_128x128x448,sub,fusion,2.288572
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.055714
matmul_128x128x448,sub,fusion,2.288483
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.055625
matmul_128x128x448,sub,fusion,2.32
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.055625
matmul_128x128x448,sub,fusion,2.29
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.292857
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.384286
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.055714
matmul_128x128x448,sub,fusion,2.297054
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.287232
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.055625
matmul_128x128x448,sub,fusion,2.537143
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.284375
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.461518
matmul_128x128x448,sub,copy-start,0.008571
matmul_128x128x448,sub,copy-done,0.054375
matmul_128x128x448,sub,fusion,2.287143
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.055625
matmul_128x128x448,sub,fusion,2.295714
matmul_128x128x448,sub,copy-start,0.008572
matmul_128x128x448,sub,copy-done,0.055715
matmul_128x128x448,sub,fusion,2.288482
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.889911
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.357232
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.358482
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.357143
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.36
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.45009
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.354285
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.354197
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.358482
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.36
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.355714
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.359911
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.364286
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.357143
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.357232
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.355714
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.621428
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.355625
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.365714
matmul_128x128x512,main,jit_validation_matrix_multiply(13882833376523076726),2.358571
matmul_128x128x512,sub,copy-start,0.008571
matmul_128x128x512,sub,copy-done,0.618572
matmul_128x128x512,sub,fusion,2.234286
matmul_128x128x512,sub,copy-start,0.008572
matmul_128x128x512,sub,copy-done,0.055715
matmul_128x128x512,sub,fusion,2.267053
matmul_128x128x512,sub,copy-start,0.008571
matmul_128x128x512,sub,copy-done,0.054375
matmul_128x128x512,sub,fusion,2.267143
matmul_128x128x512,sub,copy-start,0.008572
matmul_128x128x512,sub,copy-done,0.054375
matmul_128x128x512,sub,fusion,2.265714
matmul_128x128x512,sub,copy-start,0.008572
matmul_128x128x512,sub,copy-done,0.055625
matmul_128x128x512,sub,fusion,2.268572
