kernel_name,event_type,event_name,dur(us)
"add_(96,)",sub,copy-start,0.001518
"add_(96,)",sub,copy-done,0.59
"add_(96,)",sub,add.3,0.844285
"add_(96,)",sub,copy-start,0.002768
"add_(96,)",sub,copy-done,0.401428
"add_(96,)",sub,add.3,0.975625
"add_(96,)",sub,copy-start,0.001428
"add_(96,)",sub,copy-done,0.402768
"add_(96,)",sub,add.3,0.845625
"add_(96,)",sub,copy-start,0.001429
"add_(96,)",sub,copy-done,0.402768
"add_(96,)",sub,add.3,0.862857
"add_(96,)",sub,copy-start,0.001428
"add_(96,)",sub,copy-done,0.402768
"add_(96,)",sub,add.3,0.845625
"add_(96,)",sub,copy-start,0.001517
"add_(96,)",sub,copy-done,0.401429
"add_(96,)",sub,add.3,0.86009
"add_(96,)",sub,copy-start,0.002768
"add_(96,)",sub,copy-done,0.401518
"add_(96,)",sub,add.3,0.845715
"add_(96,)",sub,copy-start,0.001428
"add_(96,)",sub,copy-done,0.402857
"add_(96,)",sub,add.3,0.861428
"add_(96,)",sub,copy-start,0.001428
"add_(96,)",sub,copy-done,0.402857
"add_(96,)",sub,add.3,0.847142
"add_(96,)",sub,copy-start,0.001428
"add_(96,)",sub,copy-done,0.402857
"add_(96,)",sub,add.3,0.861428
"add_(96,)",sub,copy-start,0.001428
"add_(96,)",sub,copy-done,0.40134
"add_(96,)",sub,add.3,0.845714
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.328661
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.345714
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.33
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.342857
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.328571
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.342768
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.331339
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.342857
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.33
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.345714
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.327143
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.342857
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.328571
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.344286
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.328571
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.344197
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.33
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.341429
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.33
"add_(128,)",main,jit_validation_vector_add(13657037678050718464),1.342857
"add_(128,)",sub,copy-start,0.001518
"add_(128,)",sub,copy-done,0.401428
"add_(128,)",sub,add.3,0.844286
"add_(128,)",sub,copy-start,0.001428
"add_(128,)",sub,copy-done,0.402857
"add_(128,)",sub,add.3,0.86
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401518
"add_(128,)",sub,add.3,0.844375
"add_(128,)",sub,copy-start,0.001428
"add_(128,)",sub,copy-done,0.401339
"add_(128,)",sub,add.3,0.858571
"add_(128,)",sub,copy-start,0.001518
"add_(128,)",sub,copy-done,0.401428
"add_(128,)",sub,add.3,0.842946
"add_(128,)",sub,copy-start,0.001429
"add_(128,)",sub,copy-done,0.401339
"add_(128,)",sub,add.3,0.857233
"add_(128,)",sub,copy-start,0.001428
"add_(128,)",sub,copy-done,0.402857
"add_(128,)",sub,add.3,0.844375
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401428
"add_(128,)",sub,add.3,0.85991
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401518
"add_(128,)",sub,add.3,0.844375
"add_(128,)",sub,copy-start,0.001428
"add_(128,)",sub,copy-done,0.402857
"add_(128,)",sub,add.3,0.86
"add_(128,)",sub,copy-start,0.001518
"add_(128,)",sub,copy-done,0.400089
"add_(128,)",sub,add.3,0.844286
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401428
"add_(128,)",sub,add.3,0.85991
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401518
"add_(128,)",sub,add.3,0.844285
"add_(128,)",sub,copy-start,0.001518
"add_(128,)",sub,copy-done,0.401429
"add_(128,)",sub,add.3,0.86
"add_(128,)",sub,copy-start,0.001429
"add_(128,)",sub,copy-done,0.402768
"add_(128,)",sub,add.3,0.844196
"add_(128,)",sub,copy-start,0.001428
"add_(128,)",sub,copy-done,0.402857
"add_(128,)",sub,add.3,0.858571
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401518
"add_(128,)",sub,add.3,0.844375
"add_(128,)",sub,copy-start,0.001518
"add_(128,)",sub,copy-done,0.400089
"add_(128,)",sub,add.3,0.858571
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401518
"add_(128,)",sub,add.3,0.844375
"add_(128,)",sub,copy-start,0.002768
"add_(128,)",sub,copy-done,0.401428
"add_(128,)",sub,add.3,0.85991
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.344286
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.328572
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.331339
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.33
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.328572
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.507143
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.331339
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.344286
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.33
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.537232
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.334375
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.348572
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.331339
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.342946
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.328572
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.342946
"add_(160,)",main,jit_validation_vector_add(13885092106782592181),1.32866
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.408571
"add_(160,)",sub,add.3,0.854196
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.407143
"add_(160,)",sub,add.3,0.839911
"add_(160,)",sub,copy-start,0.001428
"add_(160,)",sub,copy-done,0.408571
"add_(160,)",sub,add.3,0.854285
"add_(160,)",sub,copy-start,0.001428
"add_(160,)",sub,copy-done,0.408571
"add_(160,)",sub,add.3,0.83866
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.408571
"add_(160,)",sub,add.3,0.854285
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.407232
"add_(160,)",sub,add.3,0.83866
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.408572
"add_(160,)",sub,add.3,0.854286
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.407143
"add_(160,)",sub,add.3,0.839911
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.405804
"add_(160,)",sub,add.3,1.018571
"add_(160,)",sub,copy-start,0.001428
"add_(160,)",sub,copy-done,0.408571
"add_(160,)",sub,add.3,0.83866
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.407232
"add_(160,)",sub,add.3,0.852947
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.407232
"add_(160,)",sub,add.3,0.83866
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.600089
"add_(160,)",sub,add.3,0.854285
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.405804
"add_(160,)",sub,add.3,0.845714
"add_(160,)",sub,copy-start,0.001517
"add_(160,)",sub,copy-done,0.411429
"add_(160,)",sub,add.3,0.854286
"add_(160,)",sub,copy-start,0.001428
"add_(160,)",sub,copy-done,0.408571
"add_(160,)",sub,add.3,0.83866
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.407142
"add_(160,)",sub,add.3,0.852857
"add_(160,)",sub,copy-start,0.002768
"add_(160,)",sub,copy-done,0.407143
"add_(160,)",sub,add.3,0.839911
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.407142
"add_(160,)",sub,add.3,0.852857
"add_(160,)",sub,copy-start,0.001518
"add_(160,)",sub,copy-done,0.407142
"add_(160,)",sub,add.3,0.838571
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.341518
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.344286
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.342858
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.342767
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.348482
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.44866
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.351429
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.47866
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.342946
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.491518
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.342946
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.454285
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.402767
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.351429
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.344286
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.344375
"add_(192,)",main,jit_validation_vector_add(13885092106782592181),1.345714
"add_(192,)",sub,copy-start,0.002767
"add_(192,)",sub,copy-done,0.398661
"add_(192,)",sub,add.3,0.86
"add_(192,)",sub,copy-start,0.001518
"add_(192,)",sub,copy-done,0.400089
"add_(192,)",sub,add.3,0.861429
"add_(192,)",sub,copy-start,0.002768
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.86
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.401339
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.399911
"add_(192,)",sub,add.3,0.86
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.401339
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.864375
"add_(192,)",sub,copy-start,0.001518
"add_(192,)",sub,copy-done,0.504286
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.401339
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001518
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.868572
"add_(192,)",sub,copy-start,0.002768
"add_(192,)",sub,copy-done,0.534286
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001518
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.861339
"add_(192,)",sub,copy-start,0.001517
"add_(192,)",sub,copy-done,0.547143
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001518
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.861339
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.509911
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.001429
"add_(192,)",sub,copy-done,0.399911
"add_(192,)",sub,add.3,0.92
"add_(192,)",sub,copy-start,0.002768
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.868571
"add_(192,)",sub,copy-start,0.001518
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.862768
"add_(192,)",sub,copy-start,0.002768
"add_(192,)",sub,copy-done,0.4
"add_(192,)",sub,add.3,0.861428
"add_(192,)",sub,copy-start,0.002768
"add_(192,)",sub,copy-done,0.401429
"add_(192,)",sub,add.3,0.862768
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.331429
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.351429
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.331429
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.344286
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.327143
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.345804
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.331518
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.347054
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.338661
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.347053
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.327143
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.345715
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.331429
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.342946
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.331429
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.487232
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.328572
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.345803
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.331428
"add_(224,)",main,jit_validation_vector_add(13885092106782592181),1.345625
"add_(224,)",sub,copy-start,0.002768
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.848572
"add_(224,)",sub,copy-start,0.002767
"add_(224,)",sub,copy-done,0.405714
"add_(224,)",sub,add.3,0.862857
"add_(224,)",sub,copy-start,0.001428
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.848571
"add_(224,)",sub,copy-start,0.002768
"add_(224,)",sub,copy-done,0.39866
"add_(224,)",sub,add.3,0.861518
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.398571
"add_(224,)",sub,add.3,0.845714
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.400089
"add_(224,)",sub,add.3,0.862857
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.400089
"add_(224,)",sub,add.3,0.848571
"add_(224,)",sub,copy-start,0.001428
"add_(224,)",sub,copy-done,0.401339
"add_(224,)",sub,add.3,0.862857
"add_(224,)",sub,copy-start,0.002768
"add_(224,)",sub,copy-done,0.407232
"add_(224,)",sub,add.3,0.848571
"add_(224,)",sub,copy-start,0.001429
"add_(224,)",sub,copy-done,0.401339
"add_(224,)",sub,add.3,0.862858
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.398571
"add_(224,)",sub,add.3,0.845714
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.862858
"add_(224,)",sub,copy-start,0.002768
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.848572
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.398571
"add_(224,)",sub,add.3,0.861428
"add_(224,)",sub,copy-start,0.001428
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.848571
"add_(224,)",sub,copy-start,0.002768
"add_(224,)",sub,copy-done,0.39866
"add_(224,)",sub,add.3,1.005714
"add_(224,)",sub,copy-start,0.002767
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.845714
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.40009
"add_(224,)",sub,add.3,0.862857
"add_(224,)",sub,copy-start,0.001518
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.848571
"add_(224,)",sub,copy-start,0.001429
"add_(224,)",sub,copy-done,0.4
"add_(224,)",sub,add.3,0.861518
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.345625
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.33
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.348482
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.331339
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.348572
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.330089
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.348571
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.494285
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.357142
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.33
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.342946
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.32991
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.348571
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.337142
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.348482
"add_(256,)",main,jit_validation_vector_add(13885092106782592181),1.330089
