kernel_name,event_type,event_name,dur(us)
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.055715
matmul_32x32x80,sub,fusion,1.077054
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.055715
matmul_32x32x80,sub,fusion,1.075625
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.054375
matmul_32x32x80,sub,fusion,1.23
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055625
matmul_32x32x80,sub,fusion,1.147143
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055714
matmul_32x32x80,sub,fusion,1.074286
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055714
matmul_32x32x80,sub,fusion,1.079911
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.055715
matmul_32x32x80,sub,fusion,1.077053
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055714
matmul_32x32x80,sub,fusion,1.077054
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.054375
matmul_32x32x80,sub,fusion,1.212946
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.054375
matmul_32x32x80,sub,fusion,1.074285
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055714
matmul_32x32x80,sub,fusion,1.075625
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.054375
matmul_32x32x80,sub,fusion,1.078661
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.055625
matmul_32x32x80,sub,fusion,1.075714
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055714
matmul_32x32x80,sub,fusion,1.077054
matmul_32x32x80,sub,copy-start,0.008572
matmul_32x32x80,sub,copy-done,0.055625
matmul_32x32x80,sub,fusion,1.075715
matmul_32x32x80,sub,copy-start,0.008571
matmul_32x32x80,sub,copy-done,0.055625
matmul_32x32x80,sub,fusion,1.074375
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.59
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.368571
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.184375
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185715
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.351428
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185715
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185804
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.262768
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.327232
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185714
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.194286
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.187232
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.184375
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.391429
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185625
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.187143
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185804
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185714
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.185625
matmul_32x32x96,main,jit_validation_matrix_multiply(16164609058853780336),1.188482
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.448482
matmul_32x32x96,sub,fusion,1.048572
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055714
matmul_32x32x96,sub,fusion,1.248572
matmul_32x32x96,sub,copy-start,0.008572
matmul_32x32x96,sub,copy-done,0.055625
matmul_32x32x96,sub,fusion,1.074286
matmul_32x32x96,sub,copy-start,0.008572
matmul_32x32x96,sub,copy-done,0.055715
matmul_32x32x96,sub,fusion,1.074196
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.234286
matmul_32x32x96,sub,copy-start,0.008572
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.072857
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055714
matmul_32x32x96,sub,fusion,1.074285
matmul_32x32x96,sub,copy-start,0.008572
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.144285
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055625
matmul_32x32x96,sub,fusion,1.21
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055625
matmul_32x32x96,sub,fusion,1.074285
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.07866
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055625
matmul_32x32x96,sub,fusion,1.074375
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055625
matmul_32x32x96,sub,fusion,1.075715
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055714
matmul_32x32x96,sub,fusion,1.3
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.074286
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055625
matmul_32x32x96,sub,fusion,1.074375
matmul_32x32x96,sub,copy-start,0.008572
matmul_32x32x96,sub,copy-done,0.055714
matmul_32x32x96,sub,fusion,1.075625
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.055714
matmul_32x32x96,sub,fusion,1.075625
matmul_32x32x96,sub,copy-start,0.008572
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.074285
matmul_32x32x96,sub,copy-start,0.008571
matmul_32x32x96,sub,copy-done,0.054375
matmul_32x32x96,sub,fusion,1.072947
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.561518
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.187142
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.191428
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.188482
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.191339
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.19
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.191428
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.185714
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.195714
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.188482
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.191339
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.188571
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.187143
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.187143
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.191428
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.18866
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.191428
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.405714
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.194375
matmul_32x32x112,main,jit_validation_matrix_multiply(10159251581779383109),1.187232
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.451339
matmul_32x32x112,sub,fusion,1.018482
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055625
matmul_32x32x112,sub,fusion,1.075715
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.08134
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.054375
matmul_32x32x112,sub,fusion,1.075804
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.054375
matmul_32x32x112,sub,fusion,1.08
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.078482
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.079911
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055625
matmul_32x32x112,sub,fusion,1.074285
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055625
matmul_32x32x112,sub,fusion,1.081428
matmul_32x32x112,sub,copy-start,0.008572
matmul_32x32x112,sub,copy-done,0.054375
matmul_32x32x112,sub,fusion,1.075714
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.054375
matmul_32x32x112,sub,fusion,1.08
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.054375
matmul_32x32x112,sub,fusion,1.077142
matmul_32x32x112,sub,copy-start,0.008572
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.077143
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.075625
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.079911
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.078482
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055625
matmul_32x32x112,sub,fusion,1.080089
matmul_32x32x112,sub,copy-start,0.008572
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.288571
matmul_32x32x112,sub,copy-start,0.008571
matmul_32x32x112,sub,copy-done,0.055714
matmul_32x32x112,sub,fusion,1.08
matmul_32x32x112,sub,copy-start,0.008572
matmul_32x32x112,sub,copy-done,0.055625
matmul_32x32x112,sub,fusion,1.075714
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.561428
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.19
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.188571
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.189911
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.189911
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.334197
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.18866
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.18866
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.188572
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.191428
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.189911
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.189911
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.188571
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.18866
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.18866
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.19
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.191339
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.34
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.188571
matmul_32x32x128,main,jit_validation_matrix_multiply(3938140818101964127),1.189911
matmul_32x32x128,sub,copy-start,0.008571
matmul_32x32x128,sub,copy-done,0.450089
matmul_32x32x128,sub,fusion,1.018572
matmul_32x32x128,sub,copy-start,0.008571
matmul_32x32x128,sub,copy-done,0.055714
matmul_32x32x128,sub,fusion,1.077143
matmul_32x32x128,sub,copy-start,0.008571
matmul_32x32x128,sub,copy-done,0.054375
matmul_32x32x128,sub,fusion,1.075803
matmul_32x32x128,sub,copy-start,0.008572
matmul_32x32x128,sub,copy-done,0.054375
matmul_32x32x128,sub,fusion,1.075803
matmul_32x32x128,sub,copy-start,0.008572
matmul_32x32x128,sub,copy-done,0.054375
matmul_32x32x128,sub,fusion,1.075804
matmul_32x32x128,sub,copy-start,0.008572
