kernel_name,event_type,event_name,dur(us)
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),46.581429
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),44.217143
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),44.231518
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),43.895714
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),44.074285
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),43.915625
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),43.888482
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),43.902857
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),43.901429
matmul_1024x1024x1024,main,jit_validation_matrix_multiply(275389975046311401),43.905803
matmul_1024x1024x1024,sub,copy-start,0.001518
matmul_1024x1024x1024,sub,copy-done,2.737232
matmul_1024x1024x1024,sub,fusion,43.738661
matmul_1024x1024x1024,sub,copy-start,0.001429
matmul_1024x1024x1024,sub,copy-done,0.032767
matmul_1024x1024x1024,sub,fusion,44.044286
matmul_1024x1024x1024,sub,copy-start,0.001518
matmul_1024x1024x1024,sub,copy-done,0.031518
matmul_1024x1024x1024,sub,fusion,44.07009
matmul_1024x1024x1024,sub,copy-start,0.001518
matmul_1024x1024x1024,sub,copy-done,0.031518
matmul_1024x1024x1024,sub,fusion,43.764375
matmul_1024x1024x1024,sub,copy-start,0.001518
matmul_1024x1024x1024,sub,copy-done,0.031517
matmul_1024x1024x1024,sub,fusion,43.948571
matmul_1024x1024x1024,sub,copy-start,0.001428
matmul_1024x1024x1024,sub,copy-done,0.032768
matmul_1024x1024x1024,sub,fusion,43.742947
matmul_1024x1024x1024,sub,copy-start,0.001429
matmul_1024x1024x1024,sub,copy-done,0.032768
matmul_1024x1024x1024,sub,fusion,43.737232
matmul_1024x1024x1024,sub,copy-start,0.001429
matmul_1024x1024x1024,sub,copy-done,0.032768
matmul_1024x1024x1024,sub,fusion,43.74
matmul_1024x1024x1024,sub,copy-start,0.002768
matmul_1024x1024x1024,sub,copy-done,0.032857
matmul_1024x1024x1024,sub,fusion,43.747053
matmul_1024x1024x1024,sub,copy-start,0.001518
matmul_1024x1024x1024,sub,copy-done,0.031517
matmul_1024x1024x1024,sub,fusion,43.772946
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),49.298571
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.611429
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.62
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.707053
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.615714
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.972857
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.618482
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.615714
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.874285
matmul_1024x1024x1536,main,jit_validation_matrix_multiply(3701173720103484008),45.837054
matmul_1024x1024x1536,sub,copy-start,0.002768
matmul_1024x1024x1536,sub,copy-done,3.735803
matmul_1024x1024x1536,sub,fusion,45.452946
matmul_1024x1024x1536,sub,copy-start,0.001429
matmul_1024x1024x1536,sub,copy-done,0.032768
matmul_1024x1024x1536,sub,fusion,45.454375
matmul_1024x1024x1536,sub,copy-start,0.002767
matmul_1024x1024x1536,sub,copy-done,0.032857
matmul_1024x1024x1536,sub,fusion,45.465715
matmul_1024x1024x1536,sub,copy-start,0.001429
matmul_1024x1024x1536,sub,copy-done,0.032768
matmul_1024x1024x1536,sub,fusion,45.562857
matmul_1024x1024x1536,sub,copy-start,0.001518
matmul_1024x1024x1536,sub,copy-done,0.031518
matmul_1024x1024x1536,sub,fusion,45.462857
matmul_1024x1024x1536,sub,copy-start,0.001518
matmul_1024x1024x1536,sub,copy-done,0.031518
matmul_1024x1024x1536,sub,fusion,45.827232
matmul_1024x1024x1536,sub,copy-start,0.001429
matmul_1024x1024x1536,sub,copy-done,0.032768
matmul_1024x1024x1536,sub,fusion,45.47
matmul_1024x1024x1536,sub,copy-start,0.002767
matmul_1024x1024x1536,sub,copy-done,0.032857
matmul_1024x1024x1536,sub,fusion,45.462858
matmul_1024x1024x1536,sub,copy-start,0.001429
matmul_1024x1024x1536,sub,copy-done,0.032768
matmul_1024x1024x1536,sub,fusion,45.738571
matmul_1024x1024x1536,sub,copy-start,0.001428
matmul_1024x1024x1536,sub,copy-done,0.032768
matmul_1024x1024x1536,sub,fusion,45.662946
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),57.694196
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.750089
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),53.152858
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.768661
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.721429
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),53.101429
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.720089
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.739911
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.711339
matmul_1024x1024x2048,main,jit_validation_matrix_multiply(4106026740803560790),52.701518
matmul_1024x1024x2048,sub,copy-start,0.001429
matmul_1024x1024x2048,sub,copy-done,4.724196
matmul_1024x1024x2048,sub,fusion,52.832857
matmul_1024x1024x2048,sub,copy-start,0.002767
matmul_1024x1024x2048,sub,copy-done,0.032857
matmul_1024x1024x2048,sub,fusion,52.63134
matmul_1024x1024x2048,sub,copy-start,0.001517
matmul_1024x1024x2048,sub,copy-done,0.031518
matmul_1024x1024x2048,sub,fusion,52.981429
matmul_1024x1024x2048,sub,copy-start,0.001517
matmul_1024x1024x2048,sub,copy-done,0.031518
matmul_1024x1024x2048,sub,fusion,52.654286
matmul_1024x1024x2048,sub,copy-start,0.002767
matmul_1024x1024x2048,sub,copy-done,0.032857
matmul_1024x1024x2048,sub,fusion,52.557054
matmul_1024x1024x2048,sub,copy-start,0.001517
matmul_1024x1024x2048,sub,copy-done,0.031518
matmul_1024x1024x2048,sub,fusion,52.964286
matmul_1024x1024x2048,sub,copy-start,0.001518
matmul_1024x1024x2048,sub,copy-done,0.031518
matmul_1024x1024x2048,sub,fusion,52.575714
matmul_1024x1024x2048,sub,copy-start,0.001428
matmul_1024x1024x2048,sub,copy-done,0.032768
matmul_1024x1024x2048,sub,fusion,52.582947
matmul_1024x1024x2048,sub,copy-start,0.001429
matmul_1024x1024x2048,sub,copy-done,0.032768
matmul_1024x1024x2048,sub,fusion,52.557232
matmul_1024x1024x2048,sub,copy-start,0.002767
matmul_1024x1024x2048,sub,copy-done,0.032857
matmul_1024x1024x2048,sub,fusion,52.555625
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),53.07
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.209911
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.201339
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.195714
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.291339
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.262946
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.200089
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.245714
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.194285
matmul_1024x1024x2560,main,jit_validation_matrix_multiply(10538691370061575725),47.207054
matmul_1024x1024x2560,sub,copy-start,0.001517
matmul_1024x1024x2560,sub,copy-done,5.905715
matmul_1024x1024x2560,sub,fusion,47.025625
matmul_1024x1024x2560,sub,copy-start,0.001428
matmul_1024x1024x2560,sub,copy-done,0.032768
matmul_1024x1024x2560,sub,fusion,47.041428
matmul_1024x1024x2560,sub,copy-start,0.001429
matmul_1024x1024x2560,sub,copy-done,0.032767
matmul_1024x1024x2560,sub,fusion,47.048571
matmul_1024x1024x2560,sub,copy-start,0.001518
matmul_1024x1024x2560,sub,copy-done,0.031517
matmul_1024x1024x2560,sub,fusion,47.057143
matmul_1024x1024x2560,sub,copy-start,0.001429
matmul_1024x1024x2560,sub,copy-done,0.032767
matmul_1024x1024x2560,sub,fusion,47.174375
matmul_1024x1024x2560,sub,copy-start,0.001518
matmul_1024x1024x2560,sub,copy-done,0.031518
matmul_1024x1024x2560,sub,fusion,47.148571
matmul_1024x1024x2560,sub,copy-start,0.001518
matmul_1024x1024x2560,sub,copy-done,0.031517
matmul_1024x1024x2560,sub,fusion,47.057143
matmul_1024x1024x2560,sub,copy-start,0.001429
matmul_1024x1024x2560,sub,copy-done,0.032767
matmul_1024x1024x2560,sub,fusion,47.088571
matmul_1024x1024x2560,sub,copy-start,0.001429
matmul_1024x1024x2560,sub,copy-done,0.032767
matmul_1024x1024x2560,sub,fusion,47.040089
matmul_1024x1024x2560,sub,copy-start,0.001428
matmul_1024x1024x2560,sub,copy-done,0.032768
matmul_1024x1024x2560,sub,fusion,47.087143
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),61.788482
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),54.972768
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),55.045625
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),55.084286
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),54.988572
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),54.951428
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),55.144375
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),54.972768
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),54.955804
matmul_1024x1024x3072,main,jit_validation_matrix_multiply(15765752214798298151),54.96
matmul_1024x1024x3072,sub,copy-start,0.001429
matmul_1024x1024x3072,sub,copy-done,6.872767
matmul_1024x1024x3072,sub,fusion,54.774375
matmul_1024x1024x3072,sub,copy-start,0.001428
matmul_1024x1024x3072,sub,copy-done,0.032768
matmul_1024x1024x3072,sub,fusion,54.851428
matmul_1024x1024x3072,sub,copy-start,0.001429
matmul_1024x1024x3072,sub,copy-done,0.032768
matmul_1024x1024x3072,sub,fusion,54.928661
matmul_1024x1024x3072,sub,copy-start,0.001518
matmul_1024x1024x3072,sub,copy-done,0.031518
matmul_1024x1024x3072,sub,fusion,54.932947
matmul_1024x1024x3072,sub,copy-start,0.001518
matmul_1024x1024x3072,sub,copy-done,0.031518
matmul_1024x1024x3072,sub,fusion,54.848572
matmul_1024x1024x3072,sub,copy-start,0.001518
matmul_1024x1024x3072,sub,copy-done,0.031517
matmul_1024x1024x3072,sub,fusion,54.832946
matmul_1024x1024x3072,sub,copy-start,0.002767
matmul_1024x1024x3072,sub,copy-done,0.032857
matmul_1024x1024x3072,sub,fusion,55.014286
matmul_1024x1024x3072,sub,copy-start,0.001429
matmul_1024x1024x3072,sub,copy-done,0.032768
matmul_1024x1024x3072,sub,fusion,54.834286
matmul_1024x1024x3072,sub,copy-start,0.002767
matmul_1024x1024x3072,sub,copy-done,0.032857
matmul_1024x1024x3072,sub,fusion,54.825625
matmul_1024x1024x3072,sub,copy-start,0.001429
matmul_1024x1024x3072,sub,copy-done,0.032768
matmul_1024x1024x3072,sub,fusion,54.844286
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),70.697232
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),62.767143
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),62.777143
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),63.008572
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),63.012768
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),62.825714
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),62.765625
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),62.858571
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),63.018572
matmul_1024x1024x3584,main,jit_validation_matrix_multiply(14839205517696513321),63.005714
matmul_1024x1024x3584,sub,copy-start,0.001518
matmul_1024x1024x3584,sub,copy-done,7.934375
matmul_1024x1024x3584,sub,fusion,62.622857
matmul_1024x1024x3584,sub,copy-start,0.002768
matmul_1024x1024x3584,sub,copy-done,0.032857
matmul_1024x1024x3584,sub,fusion,62.628482
matmul_1024x1024x3584,sub,copy-start,0.002768
matmul_1024x1024x3584,sub,copy-done,0.032857
matmul_1024x1024x3584,sub,fusion,62.624197
matmul_1024x1024x3584,sub,copy-start,0.002768
matmul_1024x1024x3584,sub,copy-done,0.032857
matmul_1024x1024x3584,sub,fusion,62.862768
matmul_1024x1024x3584,sub,copy-start,0.001429
matmul_1024x1024x3584,sub,copy-done,0.032768
matmul_1024x1024x3584,sub,fusion,62.861429
matmul_1024x1024x3584,sub,copy-start,0.001518
matmul_1024x1024x3584,sub,copy-done,0.031518
matmul_1024x1024x3584,sub,fusion,62.681429
matmul_1024x1024x3584,sub,copy-start,0.001429
matmul_1024x1024x3584,sub,copy-done,0.032768
matmul_1024x1024x3584,sub,fusion,62.625804
matmul_1024x1024x3584,sub,copy-start,0.002768
matmul_1024x1024x3584,sub,copy-done,0.032857
matmul_1024x1024x3584,sub,fusion,62.739911
matmul_1024x1024x3584,sub,copy-start,0.002768
matmul_1024x1024x3584,sub,copy-done,0.032857
matmul_1024x1024x3584,sub,fusion,62.858482
matmul_1024x1024x3584,sub,copy-start,0.001518
matmul_1024x1024x3584,sub,copy-done,0.031518
matmul_1024x1024x3584,sub,fusion,62.868571
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),79.544286
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.575714
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.867143
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.725803
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.904375
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.57866
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.574375
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.568571
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.602946
matmul_1024x1024x4096,main,jit_validation_matrix_multiply(11220704993213712708),70.574375
matmul_1024x1024x4096,sub,copy-start,0.002768
matmul_1024x1024x4096,sub,copy-done,9.001428
matmul_1024x1024x4096,sub,fusion,70.405625
matmul_1024x1024x4096,sub,copy-start,0.001518
matmul_1024x1024x4096,sub,copy-done,0.031518
matmul_1024x1024x4096,sub,fusion,70.432947
matmul_1024x1024x4096,sub,copy-start,0.001517
matmul_1024x1024x4096,sub,copy-done,0.031518
matmul_1024x1024x4096,sub,fusion,70.725715
matmul_1024x1024x4096,sub,copy-start,0.001518
matmul_1024x1024x4096,sub,copy-done,0.031518
matmul_1024x1024x4096,sub,fusion,70.607232
matmul_1024x1024x4096,sub,copy-start,0.002768
matmul_1024x1024x4096,sub,copy-done,0.032858
matmul_1024x1024x4096,sub,fusion,70.765714
matmul_1024x1024x4096,sub,copy-start,0.002768
matmul_1024x1024x4096,sub,copy-done,0.032858
matmul_1024x1024x4096,sub,fusion,70.429911
matmul_1024x1024x4096,sub,copy-start,0.001518
matmul_1024x1024x4096,sub,copy-done,0.031518
matmul_1024x1024x4096,sub,fusion,70.430089
matmul_1024x1024x4096,sub,copy-start,0.001429
matmul_1024x1024x4096,sub,copy-done,0.032767
matmul_1024x1024x4096,sub,fusion,70.425714
matmul_1024x1024x4096,sub,copy-start,0.001518
matmul_1024x1024x4096,sub,copy-done,0.031518
matmul_1024x1024x4096,sub,fusion,70.458571
matmul_1024x1024x4096,sub,copy-start,0.001518
matmul_1024x1024x4096,sub,copy-done,0.031518
matmul_1024x1024x4096,sub,fusion,70.454285
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),47.170089
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.820089
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.469911
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.451428
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.48
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.435804
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.592947
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.47
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.420089
matmul_1024x1536x1024,main,jit_validation_matrix_multiply(10390854914711374572),43.762768
matmul_1024x1536x1024,sub,copy-start,0.002768
matmul_1024x1536x1024,sub,copy-done,3.812946
matmul_1024x1536x1024,sub,fusion,43.255804
matmul_1024x1536x1024,sub,copy-start,0.001518
matmul_1024x1536x1024,sub,copy-done,0.031518
matmul_1024x1536x1024,sub,fusion,43.670089
matmul_1024x1536x1024,sub,copy-start,0.001429
matmul_1024x1536x1024,sub,copy-done,0.032768
matmul_1024x1536x1024,sub,fusion,43.325714
matmul_1024x1536x1024,sub,copy-start,0.002768
matmul_1024x1536x1024,sub,copy-done,0.032858
matmul_1024x1536x1024,sub,fusion,43.309911
matmul_1024x1536x1024,sub,copy-start,0.001429
matmul_1024x1536x1024,sub,copy-done,0.032768
matmul_1024x1536x1024,sub,fusion,43.334375
matmul_1024x1536x1024,sub,copy-start,0.002768
matmul_1024x1536x1024,sub,copy-done,0.032857
matmul_1024x1536x1024,sub,fusion,43.305714
matmul_1024x1536x1024,sub,copy-start,0.002767
matmul_1024x1536x1024,sub,copy-done,0.032857
matmul_1024x1536x1024,sub,fusion,43.457143
matmul_1024x1536x1024,sub,copy-start,0.002768
matmul_1024x1536x1024,sub,copy-done,0.032858
matmul_1024x1536x1024,sub,fusion,43.325714
matmul_1024x1536x1024,sub,copy-start,0.001518
matmul_1024x1536x1024,sub,copy-done,0.031517
matmul_1024x1536x1024,sub,fusion,43.28
matmul_1024x1536x1024,sub,copy-start,0.001429
matmul_1024x1536x1024,sub,copy-done,0.032768
matmul_1024x1536x1024,sub,fusion,43.588661
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),66.5
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.075715
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.274197
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.335714
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.051429
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.064286
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.278661
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.382857
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.175714
matmul_1024x1536x1536,main,jit_validation_matrix_multiply(1401148592530148436),61.305625
matmul_1024x1536x1536,sub,copy-start,0.001518
matmul_1024x1536x1536,sub,copy-done,5.154286
matmul_1024x1536x1536,sub,fusion,61.224196
matmul_1024x1536x1536,sub,copy-start,0.001518
matmul_1024x1536x1536,sub,copy-done,0.031518
matmul_1024x1536x1536,sub,fusion,60.938572
matmul_1024x1536x1536,sub,copy-start,0.001428
matmul_1024x1536x1536,sub,copy-done,0.032768
matmul_1024x1536x1536,sub,fusion,61.131429
matmul_1024x1536x1536,sub,copy-start,0.002768
matmul_1024x1536x1536,sub,copy-done,0.032858
matmul_1024x1536x1536,sub,fusion,61.22
matmul_1024x1536x1536,sub,copy-start,0.001517
matmul_1024x1536x1536,sub,copy-done,0.031518
matmul_1024x1536x1536,sub,fusion,60.904286
matmul_1024x1536x1536,sub,copy-start,0.001517
matmul_1024x1536x1536,sub,copy-done,0.031518
matmul_1024x1536x1536,sub,fusion,60.914286
matmul_1024x1536x1536,sub,copy-start,0.002768
matmul_1024x1536x1536,sub,copy-done,0.032857
matmul_1024x1536x1536,sub,fusion,61.121339
matmul_1024x1536x1536,sub,copy-start,0.001518
matmul_1024x1536x1536,sub,copy-done,0.031518
matmul_1024x1536x1536,sub,fusion,61.235714
matmul_1024x1536x1536,sub,copy-start,0.002768
matmul_1024x1536x1536,sub,copy-done,0.032857
matmul_1024x1536x1536,sub,fusion,61.047054
matmul_1024x1536x1536,sub,copy-start,0.001428
matmul_1024x1536x1536,sub,copy-done,0.032768
matmul_1024x1536x1536,sub,fusion,61.151518
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),85.431429
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.958571
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.85
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.957233
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.644285
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.674286
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.954285
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.842767
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.651428
matmul_1024x1536x2048,main,jit_validation_matrix_multiply(9067599977254979850),78.884285
matmul_1024x1536x2048,sub,copy-start,0.001429
matmul_1024x1536x2048,sub,copy-done,6.848571
matmul_1024x1536x2048,sub,fusion,78.455803
matmul_1024x1536x2048,sub,copy-start,0.002768
matmul_1024x1536x2048,sub,copy-done,0.032858
matmul_1024x1536x2048,sub,fusion,78.819911
matmul_1024x1536x2048,sub,copy-start,0.001518
matmul_1024x1536x2048,sub,copy-done,0.031518
matmul_1024x1536x2048,sub,fusion,78.698661
matmul_1024x1536x2048,sub,copy-start,0.001517
matmul_1024x1536x2048,sub,copy-done,0.031518
matmul_1024x1536x2048,sub,fusion,78.827233
matmul_1024x1536x2048,sub,copy-start,0.001518
matmul_1024x1536x2048,sub,copy-done,0.031518
matmul_1024x1536x2048,sub,fusion,78.49866
matmul_1024x1536x2048,sub,copy-start,0.001428
matmul_1024x1536x2048,sub,copy-done,0.032768
matmul_1024x1536x2048,sub,fusion,78.512858
matmul_1024x1536x2048,sub,copy-start,0.002768
matmul_1024x1536x2048,sub,copy-done,0.032858
matmul_1024x1536x2048,sub,fusion,78.819911
matmul_1024x1536x2048,sub,copy-start,0.001429
matmul_1024x1536x2048,sub,copy-done,0.032768
matmul_1024x1536x2048,sub,fusion,78.717143
matmul_1024x1536x2048,sub,copy-start,0.001429
matmul_1024x1536x2048,sub,copy-done,0.032767
matmul_1024x1536x2048,sub,fusion,78.478571
matmul_1024x1536x2048,sub,copy-start,0.001518
matmul_1024x1536x2048,sub,copy-done,0.031518
matmul_1024x1536x2048,sub,fusion,78.752857
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),104.73991
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.505714
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.617054
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.598482
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.361429
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.485714
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.66134
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.675804
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.491428
matmul_1024x1536x2560,main,jit_validation_matrix_multiply(6393541188284454801),96.847054
matmul_1024x1536x2560,sub,copy-start,0.001429
matmul_1024x1536x2560,sub,copy-done,8.432767
matmul_1024x1536x2560,sub,fusion,96.165804
matmul_1024x1536x2560,sub,copy-start,0.002768
matmul_1024x1536x2560,sub,copy-done,0.032857
matmul_1024x1536x2560,sub,fusion,96.334197
matmul_1024x1536x2560,sub,copy-start,0.001428
matmul_1024x1536x2560,sub,copy-done,0.032768
matmul_1024x1536x2560,sub,fusion,96.455714
matmul_1024x1536x2560,sub,copy-start,0.001429
matmul_1024x1536x2560,sub,copy-done,0.032767
matmul_1024x1536x2560,sub,fusion,96.437143
matmul_1024x1536x2560,sub,copy-start,0.002768
matmul_1024x1536x2560,sub,copy-done,0.032857
matmul_1024x1536x2560,sub,fusion,96.211339
matmul_1024x1536x2560,sub,copy-start,0.002768
matmul_1024x1536x2560,sub,copy-done,0.032857
matmul_1024x1536x2560,sub,fusion,96.328482
matmul_1024x1536x2560,sub,copy-start,0.001428
matmul_1024x1536x2560,sub,copy-done,0.032768
matmul_1024x1536x2560,sub,fusion,96.507142
matmul_1024x1536x2560,sub,copy-start,0.002768
matmul_1024x1536x2560,sub,copy-done,0.032857
matmul_1024x1536x2560,sub,fusion,96.504197
matmul_1024x1536x2560,sub,copy-start,0.002768
matmul_1024x1536x2560,sub,copy-done,0.032857
matmul_1024x1536x2560,sub,fusion,96.348572
matmul_1024x1536x2560,sub,copy-start,0.001428
matmul_1024x1536x2560,sub,copy-done,0.032768
matmul_1024x1536x2560,sub,fusion,96.674285
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),95.825714
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),86.297054
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),85.971428
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),85.954196
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),86.242857
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),86.207143
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),85.934285
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),86.198572
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),86.23
matmul_1024x1536x3072,main,jit_validation_matrix_multiply(8133932519629407004),86.095803
matmul_1024x1536x3072,sub,copy-start,0.001518
matmul_1024x1536x3072,sub,copy-done,9.974286
matmul_1024x1536x3072,sub,fusion,85.711428
matmul_1024x1536x3072,sub,copy-start,0.001429
matmul_1024x1536x3072,sub,copy-done,0.032768
matmul_1024x1536x3072,sub,fusion,86.18009
matmul_1024x1536x3072,sub,copy-start,0.001429
matmul_1024x1536x3072,sub,copy-done,0.032768
matmul_1024x1536x3072,sub,fusion,85.818571
matmul_1024x1536x3072,sub,copy-start,0.001429
matmul_1024x1536x3072,sub,copy-done,0.032767
matmul_1024x1536x3072,sub,fusion,85.837232
matmul_1024x1536x3072,sub,copy-start,0.001429
matmul_1024x1536x3072,sub,copy-done,0.032768
matmul_1024x1536x3072,sub,fusion,86.108661
matmul_1024x1536x3072,sub,copy-start,0.002768
matmul_1024x1536x3072,sub,copy-done,0.032857
matmul_1024x1536x3072,sub,fusion,86.055625
matmul_1024x1536x3072,sub,copy-start,0.001429
